date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,1,9,向前看 (B331),梁家俊,鄭俊偉,124,1121,2,-,5 4 4 1,1:40.52,27
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,2,7,勇福星 (B035),楊明綸,容天鵬,128,1201,10,3/4,13 9 7 2,1:40.66,14
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,3,10,萬霸駒 (A186),郭能,蘇保羅,124,1125,5,2-1/2,7 7 5 3,1:40.93,5.5
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,4,6,如沐春風 (B150),潘頓,鄭俊偉,130,1059,8,3,11 13 12 4,1:41.01,2.8
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,5,8,神乎其技 (A174),李寶利,霍利時,126,1037,3,4-1/4,4 5 6 5,1:41.19,7.3
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,6,3,麯院風荷 (T112),莫雷拉,蘇偉賢,132,1078,7,5-1/4,3 2 1 6,1:41.37,7.1
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,7,2,快樂魔王 (A197),何澤堯,賀賢,131,1013,9,6-1/4,12 12 13 7,1:41.51,44
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,8,12,漸信名駒 (T253),田泰安,葉楚航,123,1035,4,6-1/2,2 3 3 8,1:41.55,8.8
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,9,11,醒目快駒 (B107),夏禮賢,鄭俊偉,124,1080,11,9-3/4,9 6 8 9,1:42.09,81
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,10,13,幸運骰 (B041),巫顯東,文家良,111,1012,6,12-1/4,10 10 10 10,1:42.46,72
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,11,1,幸運健康 (B177),蘇狄雄,何良,131,1182,1,14-1/2,8 11 11 11,1:42.82,10
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,12,4,生力軍 (A384),史卓豐,姚本輝,132,985,13,21,6 8 9 12,1:43.88,39
2019-04-03,沙田,1,548,欣安讓賽,第五班,1650,40-0,好地,全天候跑道,690000,(28.22) (52.14) (1:16.23) (1:40.52),28.22 23.92 24.09 24.29,13,5,鱷臨天下 (B141),黃皓楠,容天鵬,129,1239,12,31-1/4,1 1 2 13,1:45.53,54
2019-04-03,沙田,2,549,新田圍讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.88) (46.36) (1:10.05),23.88 22.48 23.69,1,6,勁快步 (A053),潘頓,高伯新,126,1134,2,-,1 1 1,1:10.05,3
2019-04-03,沙田,2,549,新田圍讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.88) (46.36) (1:10.05),23.88 22.48 23.69,2,12,七星拱照 (B121),潘明輝,沈集成,111,1046,12,2-1/2,2 2 2,1:10.46,16
2019-04-03,沙田,2,549,新田圍讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.88) (46.36) (1:10.05),23.88 22.48 23.69,3,9,樂多福 (A208),莫雷拉,何良,122,1192,1,2-3/4,10 10 3,1:10.50,4.7
