date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,1,2,勁勇威龍 (S078),郭能,文家良,132,1071,11,-,5 6 5 1,1:40.65,22
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,2 平頭馬,7,同威 (A223),蘇兆輝,姚本輝,126,1221,9,頸位,7 7 7 2,1:40.71,7.7
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,2 平頭馬,10,金錢炮 (T022),何澤堯,呂健威,118,974,8,頸位,10 10 10 2,1:40.71,5.7
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,4,8,金飯碗 (T289),李寶利,霍利時,122,1094,4,1/2,4 4 4 4,1:40.72,15
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,5,5,喜悅明駒 (A044),韋達,丁冠豪,129,1030,7,3-1/4,9 9 9 5,1:41.15,3.1
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,6,1,如沐春風 (B150),田泰安,鄭俊偉,132,1056,10,4-1/2,12 12 12 6,1:41.37,11
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,7,6,大把子彈 (B172),楊明綸,徐雨石,126,1039,1,5-3/4,8 8 8 7,1:41.56,30
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,8,3,板板有 (B255),潘明輝,蘇偉賢,127,1072,2,6-1/4,6 5 6 8,1:41.63,53
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,9,4,葵涌老友 (A012),潘頓,高伯新,130,1170,12,6-1/4,11 11 11 9,1:41.65,6
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,10,11,隨心如意 (A370),莫雷拉,葉楚航,120,1061,3,11-3/4,2 3 3 10,1:42.53,27
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,11,12,寶驫有盈 (A348),利敬國,何良,117,1160,5,12,3 2 2 11,1:42.57,16
2019-01-09,跑馬地,1,322,百德新讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",690000,(27.41) (51.31) (1:16.16) (1:40.65),27.41 23.90 24.85 24.49,12,9,七星拱照 (B121),巴度,沈集成,122,1047,6,14-3/4,1 1 1 12,1:43.02,14
2019-01-09,跑馬地,2,323,記利佐治讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",920000,(12.75) (34.23) (57.82),12.75 21.48 23.59,1,1,龍城勝將 (B178),田泰安,苗禮德,132,1106,5,-,2 3 1,0:57.82,6.2
2019-01-09,跑馬地,2,323,記利佐治讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",920000,(12.75) (34.23) (57.82),12.75 21.48 23.59,2,7,雷電寶 (B259),何澤堯,姚本輝,120,1208,7,頸位,10 10 2,0:57.89,16
2019-01-09,跑馬地,2,323,記利佐治讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",920000,(12.75) (34.23) (57.82),12.75 21.48 23.59,3,10,神州威龍 (B175),莫雷拉,蔡約翰,117,1307,2,1/2,6 7 3,0:57.92,2.5
2019-01-09,跑馬地,2,323,記利佐治讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",920000,(12.75) (34.23) (57.82),12.75 21.48 23.59,4,9,好甜橙 (A300),黃皓楠,徐雨石,116,1136,9,1-1/2,1 1 4,0:58.04,35
