date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-09-21,沙田,1,1,2,百里名駒 (C097),1:10.17,1,1,23.77,2,1,22.42,2,1,23.98,,,,,,,,,
2019-09-21,沙田,1,2,3,越跑越好 (T140),1:10.49,4-1/2,10,24.49,5-1/2,7,22.58,2,2,23.42,,,,,,,,,
2019-09-21,沙田,1,3,7,東山再起 (B367),1:10.50,3,9,24.25,3-3/4,6,22.54,2,3,23.71,,,,,,,,,
2019-09-21,沙田,1,4,1,勁快步 (A053),1:10.57,1,2,23.93,2,2,22.58,2-1/2,4,24.06,,,,,,,,,
2019-09-21,沙田,1,5,9,樂無極 (B277),1:10.69,6-1/4,11,24.77,6-1/2,8,22.46,3-1/4,5,23.46,,,,,,,,,
2019-09-21,沙田,1,6,12,易勝相吸 (B275),1:10.81,7-1/2,12,24.97,8-1/4,11,22.54,4,6,23.30,,,,,,,,,
2019-09-21,沙田,1,7,5,洪荒駿駒 (A031),1:10.83,2-3/4,8,24.21,8-1/4,12,23.30,4-1/4,7,23.32,,,,,,,,,
2019-09-21,沙田,1,8,11,陽明賞賞 (B297),1:10.89,1-1/2,3,24.01,2-3/4,4,22.62,4-1/2,8,24.26,,,,,,,,,
2019-09-21,沙田,1,9,6,怡昌福星 (B357),1:10.98,1-1/2,4,24.01,2-1/4,3,22.54,5,9,24.43,,,,,,,,,
2019-09-21,沙田,1,10,8,做得好 (A082),1:11.26,2-1/2,6,24.17,3-3/4,5,22.62,6-3/4,10,24.47,,,,,,,,,
2019-09-21,沙田,1,11,10,運來威力 (B120),1:12.28,2-3/4,7,24.21,7-1/4,9,23.14,13-1/4,11,24.93,,,,,,,,,
2019-09-21,沙田,1,12,4,好友祥勝 (C220),1:13.91,1-3/4,5,24.05,7-3/4,10,23.38,23-1/2,12,26.48,,,,,,,,,
2019-09-21,沙田,2,1,2,高耀智星 (C067),0:56.81,2-1/4,11,13.67,1,6,20.45,NOSE,1,22.69,,,,,,,,,
2019-09-21,沙田,2,2,8,超能量 (B294),0:56.81,1,6,13.47,1,5,20.65,NOSE,2,22.69,,,,,,,,,
2019-09-21,沙田,2,3,7,合衷共濟 (B250),0:57.44,N,2,13.35,1/2,1,20.61,4,3,23.48,,,,,,,,,
2019-09-21,沙田,2,4,4,陽光大地 (A130),0:57.52,2,10,13.63,3-1/2,10,20.89,4-1/2,4,23.00,,,,,,,,,
2019-09-21,沙田,2,5,3,如真如假 (C222),0:57.83,1-1/4,7,13.51,1,4,20.61,6-1/2,5,23.71,,,,,,,,,
2019-09-21,沙田,2,6,11,萬眾之力 (C329),0:57.89,N,1,13.31,1/2,2,20.73,6-3/4,6,23.85,,,,,,,,,
2019-09-21,沙田,2,7,13,漸信龍駒 (C017),0:57.93,1/2,4,13.39,1-1/2,7,20.81,7,7,23.73,,,,,,,,,
2019-09-21,沙田,2,8,1,電子傳承 (C322),0:58.04,2-3/4,12,13.75,4,11,20.85,7-3/4,8,23.44,,,,,,,,,
2019-09-21,沙田,2,9,12,槍槍中 (C092),0:58.06,1-3/4,9,13.59,2-3/4,9,20.81,7-3/4,9,23.66,,,,,,,,,
2019-09-21,沙田,2,10,9,旺旺寶駒 (C418),0:58.21,3-1/4,13,13.83,5-1/4,13,20.97,8-3/4,10,23.41,,,,,,,,,
2019-09-21,沙田,2,11,10,箭神寶 (C384),0:58.21,N,3,13.35,1-1/2,8,20.85,8-3/4,11,24.01,,,,,,,,,
2019-09-21,沙田,2,12,14,開心好友 (B466),0:58.22,1/2,5,13.39,3/4,3,20.69,8-3/4,12,24.14,,,,,,,,,
2019-09-21,沙田,2,13,5,靈光八號 (C154),0:58.45,3-1/4,14,13.83,5-3/4,14,21.05,10-1/4,13,23.57,,,,,,,,,
2019-09-21,沙田,2,14,6,良朋共盛 (C405),0:58.76,1-3/4,8,13.59,4-1/2,12,21.09,12-1/4,14,24.08,,,,,,,,,
2019-09-21,沙田,3,1,13,有錢分 (B079),1:21.54,1,4,13.56,4-1/2,9,22.21,3-1/4,5,22.89,1-1/4,1,22.88,,,,,,
2019-09-21,沙田,3,2,7,承你所願 (A178),1:21.76,SH,2,13.40,N,1,21.65,1,1,23.09,1-1/4,2,23.62,,,,,,
2019-09-21,沙田,3,3,14,探險家 (C008),1:21.94,1,5,13.56,1-3/4,3,21.77,2,3,23.13,2-1/2,3,23.48,,,,,,
2019-09-21,沙田,3,4,9,芙蓉莊 (B339),1:21.99,4-3/4,13,14.16,6-1/2,13,21.93,5-1/2,12,22.93,2-3/4,4,22.97,,,,,,
2019-09-21,沙田,3,5,3,七十七十 (B191),1:22.09,3-1/2,10,13.96,4-3/4,10,21.85,4-3/4,11,23.09,3-1/2,5,23.19,,,,,,
2019-09-21,沙田,3,6,12,麯院風荷 (T112),1:22.13,2-3/4,9,13.84,5-3/4,11,22.13,4-1/2,9,22.89,3-3/4,6,23.27,,,,,,
2019-09-21,沙田,3,7,11,金碧科 (B225),1:22.17,2-1/2,8,13.80,3-1/4,7,21.77,3-3/4,7,23.17,4,7,23.43,,,,,,
2019-09-21,沙田,3,8,2,壽臣 (C326),1:22.80,1,3,13.56,3,6,21.97,2-1/4,4,22.97,8,8,24.30,,,,,,
2019-09-21,沙田,3,9,4,繽紛駿驥 (A292),1:22.88,3-1/2,11,13.96,7-1/4,14,22.25,6-1/4,13,22.93,8-1/4,9,23.74,,,,,,
2019-09-21,沙田,3,10,1,真妙星 (C059),1:22.97,3-3/4,12,14.00,3-1/2,8,21.61,4,8,23.17,9,10,24.19,,,,,,
2019-09-21,沙田,3,11,8,首賞 (C255),1:23.23,SH,1,13.40,N,2,21.69,1,2,23.21,10-1/2,11,24.93,,,,,,
2019-09-21,沙田,3,12,6,天天精彩 (C414),1:23.40,1-1/2,7,13.64,1-3/4,4,21.69,4-1/2,10,23.53,11-1/2,12,24.54,,,,,,
2019-09-21,沙田,3,13,10,奮鬥揚威 (C354),1:23.77,5,14,14.20,6-1/4,12,21.85,6-3/4,14,23.17,14,13,24.55,,,,,,
2019-09-21,沙田,3,14,5,旋風 (C308),1:25.69,1-1/4,6,13.60,2,5,21.77,3-3/4,6,23.37,26,14,26.95,,,,,,
2019-09-21,沙田,4,1,5,精英寶貝 (B015),1:09.34,3/4,1,23.32,2-3/4,1,21.89,1,1,24.13,,,,,,,,,
2019-09-21,沙田,4,2,2,路路之星 (C031),1:09.49,2,3,23.64,3-1/4,4,22.09,1,2,23.76,,,,,,,,,
2019-09-21,沙田,4,3,12,超然 (V255),1:09.67,6,11,24.28,8-1/2,10,22.29,2-1/4,3,23.10,,,,,,,,,
2019-09-21,沙田,4,4,3,龍城猛將 (V225),1:09.73,3-1/2,5,23.88,5-1/4,5,22.17,2-1/2,4,23.68,,,,,,,,,
2019-09-21,沙田,4,5,1,步履娛飛 (C289),1:09.81,2-1/4,4,23.68,2-3/4,3,21.97,3,5,24.16,,,,,,,,,
2019-09-21,沙田,4,6,4,好運 (B376),1:10.71,3-3/4,6,23.92,7-3/4,9,22.53,8-1/2,6,24.26,,,,,,,,,
2019-09-21,沙田,4,7,6,駿爵士 (C406),1:10.78,4,7,23.96,6,6,22.21,9,7,24.61,,,,,,,,,
2019-09-21,沙田,4,8,11,協力神駒 (B364),1:11.22,7-1/4,12,24.48,9-1/2,12,22.25,11-3/4,8,24.49,,,,,,,,,
2019-09-21,沙田,4,9,9,八心之友 (A007),1:11.24,5,10,24.12,7-1/2,7,22.29,12,9,24.83,,,,,,,,,
