date,venue,race_no,pool,combination,dividend_hkd
2019-12-04,跑馬地,1,獨贏,6,34.50
2019-12-04,跑馬地,1,位置,6,15.50
2019-12-04,跑馬地,1,連贏,"1,6",151.00
2019-12-04,跑馬地,1,位置Q,"1,6",52.00
2019-12-04,跑馬地,1,3揀1（組合獨贏）,A1,21.00
2019-12-04,跑馬地,1,三重彩,"6,1,3","1,738.00"
2019-12-04,跑馬地,1,單T,"1,3,6",269.00
2019-12-04,跑馬地,1,四連環,"1,3,6,10","1,074.00"
2019-12-04,跑馬地,1,四重彩,"6,1,3,10","22,324.00"
2019-12-04,跑馬地,2,獨贏,7,102.50
2019-12-04,跑馬地,2,位置,7,37.50
2019-12-04,跑馬地,2,連贏,"5,7",397.00
2019-12-04,跑馬地,2,位置Q,"5,7",120.50
2019-12-04,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2019-12-04,跑馬地,2,三重彩,"7,5,11","10,815.00"
2019-12-04,跑馬地,2,單T,"5,7,11","1,594.00"
2019-12-04,跑馬地,2,四連環,"1,5,7,11","3,509.00"
2019-12-04,跑馬地,2,四重彩,"7,5,11,1","85,850.00"
2019-12-04,跑馬地,2,第一口孖寶,6/7,626.00
2019-12-04,跑馬地,3,獨贏,1,87.00
2019-12-04,跑馬地,3,位置,1,25.50
2019-12-04,跑馬地,3,連贏,"1,10",244.00
2019-12-04,跑馬地,3,位置Q,"1,10",80.50
2019-12-04,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2019-12-04,跑馬地,3,三重彩,"1,10,3","4,665.00"
2019-12-04,跑馬地,3,單T,"1,3,10",630.00
2019-12-04,跑馬地,3,四連環,"1,3,4,10",532.00
2019-12-04,跑馬地,3,四重彩,"1,10,3,4","14,745.00"
2019-12-04,跑馬地,3,第二口孖寶,7/1,"1,136.00"
2019-12-04,跑馬地,4,獨贏,7,50.50
2019-12-04,跑馬地,4,位置,7,20.50
2019-12-04,跑馬地,4,連贏,"7,11",176.00
2019-12-04,跑馬地,4,位置Q,"7,11",66.50
2019-12-04,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2019-12-04,跑馬地,4,三重彩,"7,11,2","1,745.00"
2019-12-04,跑馬地,4,單T,"2,7,11",223.00
2019-12-04,跑馬地,4,四連環,"2,7,11,12",844.00
2019-12-04,跑馬地,4,四重彩,"7,11,2,12","23,362.00"
2019-12-04,跑馬地,4,第三口孖寶,1/7,552.50
2019-12-04,跑馬地,5,獨贏,7,40.00
2019-12-04,跑馬地,5,位置,7,18.50
2019-12-04,跑馬地,5,連贏,"7,10",258.50
2019-12-04,跑馬地,5,位置Q,"7,10",95.50
2019-12-04,跑馬地,5,3揀1（組合獨贏）,A1,19.50
2019-12-04,跑馬地,5,三重彩,"7,10,2","8,475.00"
2019-12-04,跑馬地,5,單T,"2,7,10","1,689.00"
2019-12-04,跑馬地,5,四連環,"2,6,7,10","3,448.00"
2019-12-04,跑馬地,5,四重彩,"7,10,2,6","73,584.00"
