date,venue,race_no,pool,combination,dividend_hkd
2019-06-12,沙田,1,獨贏,6,48.50
2019-06-12,沙田,1,位置,6,17.00
2019-06-12,沙田,1,連贏,"6,8",91.00
2019-06-12,沙田,1,位置Q,"6,8",35.00
2019-06-12,沙田,1,3揀1（組合獨贏）,A1,21.00
2019-06-12,沙田,1,三重彩,"6,8,5","1,035.00"
2019-06-12,沙田,1,單T,"5,6,8",215.00
2019-06-12,沙田,1,四連環,"5,6,7,8",207.00
2019-06-12,沙田,1,四重彩,"6,8,5,7","4,142.00"
2019-06-12,沙田,2,獨贏,6,309.00
2019-06-12,沙田,2,位置,6,51.00
2019-06-12,沙田,2,連贏,"5,6",183.00
2019-06-12,沙田,2,位置Q,"5,6",61.50
2019-06-12,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2019-06-12,沙田,2,三重彩,"6,5,4","4,812.00"
2019-06-12,沙田,2,單T,"4,5,6",345.00
2019-06-12,沙田,2,四連環,"1,4,5,6","1,119.00"
2019-06-12,沙田,2,四重彩,"6,5,4,1","44,714.00"
2019-06-12,沙田,2,第一口孖寶,6/6,"2,048.00"
2019-06-12,沙田,3,獨贏,5,21.50
2019-06-12,沙田,3,位置,5,13.00
2019-06-12,沙田,3,連贏,"5,11",206.50
2019-06-12,沙田,3,位置Q,"5,11",77.00
2019-06-12,沙田,3,3揀1（組合獨贏）,A1,15.50
2019-06-12,沙田,3,三重彩,"5,11,8","3,757.00"
2019-06-12,沙田,3,單T,"5,8,11",906.00
2019-06-12,沙田,3,四連環,"5,8,10,11","1,242.00"
2019-06-12,沙田,3,四重彩,"5,11,8,10","19,920.00"
2019-06-12,沙田,3,第二口孖寶,"6/2,5",949.00
2019-06-12,沙田,4,獨贏,12,38.50
2019-06-12,沙田,4,位置,12,13.50
2019-06-12,沙田,4,連贏,"4,12",48.50
2019-06-12,沙田,4,位置Q,"4,12",23.50
2019-06-12,沙田,4,3揀1（組合獨贏）,A1,14.00
2019-06-12,沙田,4,三重彩,"12,4,2",564.00
2019-06-12,沙田,4,單T,"2,4,12",89.00
2019-06-12,沙田,4,四連環,"2,4,7,12",225.00
2019-06-12,沙田,4,四重彩,"12,4,2,7","4,471.00"
2019-06-12,沙田,4,第三口孖寶,"2,5/12",94.00
2019-06-12,沙田,4,第一口孖T,"8,11>2,5/2,4,12","17,883.00"
2019-06-12,沙田,5,獨贏,1,30.50
2019-06-12,沙田,5,位置,1,16.00
2019-06-12,沙田,5,連贏,"1,6",121.50
2019-06-12,沙田,5,位置Q,"1,6",47.50
2019-06-12,沙田,5,3揀1（組合獨贏）,A1,20.00
2019-06-12,沙田,5,三重彩,"1,6,2","1,071.00"
2019-06-12,沙田,5,單T,"1,2,6",270.00
2019-06-12,沙田,5,四連環,"1,2,5,6",216.00
2019-06-12,沙田,5,四重彩,"1,6,2,5","3,794.00"
2019-06-12,沙田,5,第四口孖寶,12/1,174.50
2019-06-12,沙田,6,獨贏,9,229.00
2019-06-12,沙田,6,位置,9,51.00
2019-06-12,沙田,6,連贏,"2,9",347.00
2019-06-12,沙田,6,位置Q,"2,9",109.00
2019-06-12,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2019-06-12,沙田,6,三重彩,"9,2,12","16,207.00"
2019-06-12,沙田,6,單T,"2,9,12","1,684.00"
2019-06-12,沙田,6,四連環,"2,7,9,12","4,785.00"
2019-06-12,沙田,6,四重彩,"9,2,12,7","128,946.00"
2019-06-12,沙田,6,第五口孖寶,1/9,700.50
2019-06-12,沙田,6,三T,"2,4,12/1,2,6/2,9,12","524,332.00"
2019-06-12,沙田,6,三T(安慰獎),"2,4,12/1,2,6/任何組合",224.00
2019-06-12,沙田,7,獨贏,7,96.50
2019-06-12,沙田,7,位置,7,27.00
2019-06-12,沙田,7,連贏,"5,7",112.00
2019-06-12,沙田,7,位置Q,"5,7",43.50
2019-06-12,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2019-06-12,沙田,7,三重彩,"7,5,4","1,195.00"
2019-06-12,沙田,7,單T,"4,5,7",128.00
2019-06-12,沙田,7,四連環,"4,5,7,11",963.00
2019-06-12,沙田,7,四重彩,"7,5,4,11","24,471.00"
2019-06-12,沙田,7,第六口孖寶,9/7,"1,661.00"
2019-06-12,沙田,7,第二口孖T,"2,9,12/4,7>1,5","45,236.00"
2019-06-12,沙田,8,獨贏,5,76.00
2019-06-12,沙田,8,位置,5,26.00
2019-06-12,沙田,8,連贏,"5,9",149.50
2019-06-12,沙田,8,位置Q,"5,9",61.00
2019-06-12,沙田,8,3揀1（組合獨贏）,A1,23.00
2019-06-12,沙田,8,三重彩,"5,9,11","1,736.00"
2019-06-12,沙田,8,單T,"5,9,11",265.00
2019-06-12,沙田,8,四連環,"1,5,9,11",262.00
2019-06-12,沙田,8,四重彩,"5,9,11,1","6,922.00"
2019-06-12,沙田,8,第七口孖寶,7/5,492.00
2019-06-12,沙田,8,三寶,9/7/5,"9,340.00"
2019-06-12,沙田,8,六環彩,"2,5,11/4,12/1,6/2,9/1,5,7/5,9",193.00
2019-06-12,沙田,8,騎師王 1,2 [莫雷拉],詳情
