date,venue,race_no,pool,combination,dividend_hkd
2019-12-21,沙田,1,獨贏,5,45.00
2019-12-21,沙田,1,位置,5,17.00
2019-12-21,沙田,1,連贏,"5,7",192.50
2019-12-21,沙田,1,位置Q,"5,7",53.00
2019-12-21,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2019-12-21,沙田,1,三重彩,"5,7,3",898.00
2019-12-21,沙田,1,單T,"3,5,7",118.00
2019-12-21,沙田,1,四連環,"3,5,7,8",95.00
2019-12-21,沙田,1,四重彩,"5,7,3,8","2,871.00"
2019-12-21,沙田,2,獨贏,6,22.50
2019-12-21,沙田,2,位置,6,11.50
2019-12-21,沙田,2,連贏,"6,11",214.50
2019-12-21,沙田,2,位置Q,"6,11",74.50
2019-12-21,沙田,2,3揀1（組合獨贏）,A1,15.00
2019-12-21,沙田,2,三重彩,"6,11,9","5,417.00"
2019-12-21,沙田,2,單T,"6,9,11","1,478.00"
2019-12-21,沙田,2,四連環,"6,9,11,12",903.00
2019-12-21,沙田,2,四重彩,"6,11,9,12","18,397.00"
2019-12-21,沙田,2,第一口孖寶,5/6,177.00
2019-12-21,沙田,3,獨贏,12,38.00
2019-12-21,沙田,3,位置,12,16.50
2019-12-21,沙田,3,連贏,"12,13",642.00
2019-12-21,沙田,3,位置Q,"12,13",210.00
2019-12-21,沙田,3,3揀1（組合獨贏）,A1,17.00
2019-12-21,沙田,3,三重彩,"12,13,11","4,807.00"
2019-12-21,沙田,3,單T,"11,12,13","1,254.00"
2019-12-21,沙田,3,四連環,"5,11,12,13",653.00
2019-12-21,沙田,3,四重彩,"12,13,11,5","14,859.00"
2019-12-21,沙田,3,第二口孖寶,6/12,95.50
2019-12-21,沙田,4,獨贏,9,28.00
2019-12-21,沙田,4,位置,9,13.50
2019-12-21,沙田,4,連贏,"8,9",68.00
2019-12-21,沙田,4,位置Q,"8,9",29.50
2019-12-21,沙田,4,3揀1（組合獨贏）,A1,16.00
2019-12-21,沙田,4,三重彩,"9,8,6",882.00
2019-12-21,沙田,4,單T,"6,8,9",178.00
2019-12-21,沙田,4,四連環,"1,6,8,9",157.00
2019-12-21,沙田,4,四重彩,"9,8,6,1","3,441.00"
2019-12-21,沙田,4,第三口孖寶,"12/2,9",103.50
2019-12-21,沙田,4,第一口孖T,"11,12,13/6,8>2,9","27,228.00"
2019-12-21,沙田,5,獨贏,7,481.00
2019-12-21,沙田,5,位置,7,100.00
2019-12-21,沙田,5,連贏,"1,7",394.50
2019-12-21,沙田,5,位置Q,"1,7",136.50
2019-12-21,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2019-12-21,沙田,5,三重彩,"7,1,14","70,570.00"
2019-12-21,沙田,5,單T,"1,7,14","8,283.00"
2019-12-21,沙田,5,四連環,"1,3,7,14","13,870.00"
2019-12-21,沙田,5,四重彩,"7,1,14,3","735,761.00"
2019-12-21,沙田,5,第四口孖寶,"2,9/7","1,439.50"
2019-12-21,沙田,6,獨贏,5,374.50
2019-12-21,沙田,6,位置,5,79.50
2019-12-21,沙田,6,連贏,"3,5","1,713.50"
