date,venue,race_no,pool,combination,dividend_hkd
2019-02-24,沙田,1,獨贏,4,34.00
2019-02-24,沙田,1,位置,4,15.50
2019-02-24,沙田,1,連贏,"4,6",147.00
2019-02-24,沙田,1,位置Q,"4,6",59.50
2019-02-24,沙田,1,3揀1（組合獨贏）,A1,21.50
2019-02-24,沙田,1,三重彩,"4,6,7","3,324.00"
2019-02-24,沙田,1,單T,"4,6,7",856.00
2019-02-24,沙田,1,四連環,"4,6,7,10","8,660.00"
2019-02-24,沙田,1,四重彩,"4,6,7,10","91,397.00"
2019-02-24,沙田,2,獨贏,4,18.50
2019-02-24,沙田,2,位置,4,12.50
2019-02-24,沙田,2,連贏,"4,5",110.50
2019-02-24,沙田,2,三重彩,"4,5,2",701.00
2019-02-24,沙田,2,單T,"2,4,5",187.00
2019-02-24,沙田,2,四連環,"2,4,5,6",144.00
2019-02-24,沙田,2,四重彩,"4,5,2,6","1,958.00"
2019-02-24,沙田,2,第一口孖寶,4/4,84.00
2019-02-24,沙田,3,獨贏,12,27.00
2019-02-24,沙田,3,位置,12,12.00
2019-02-24,沙田,3,連贏,"10,12",182.00
2019-02-24,沙田,3,位置Q,"10,12",66.50
2019-02-24,沙田,3,3揀1（組合獨贏）,A1,18.00
2019-02-24,沙田,3,三重彩,"12,10,13","1,129.00"
2019-02-24,沙田,3,單T,"10,12,13",241.00
2019-02-24,沙田,3,四連環,"2,10,12,13",171.00
2019-02-24,沙田,3,四重彩,"12,10,13,2","3,518.00"
2019-02-24,沙田,3,第二口孖寶,4/12,65.00
2019-02-24,沙田,4,獨贏,1,48.00
2019-02-24,沙田,4,位置,1,17.00
2019-02-24,沙田,4,連贏,"1,6",133.00
2019-02-24,沙田,4,位置Q,"1,6",51.50
2019-02-24,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2019-02-24,沙田,4,三重彩,"1,6,3","1,117.00"
2019-02-24,沙田,4,單T,"1,3,6",186.00
2019-02-24,沙田,4,四連環,"1,3,6,9",647.00
2019-02-24,沙田,4,四重彩,"1,6,3,9","14,723.00"
2019-02-24,沙田,4,第三口孖寶,12/1,196.50
2019-02-24,沙田,4,第一口孖T,"10,12,13/1,3,6","6,910.00"
2019-02-24,沙田,5,獨贏,1,32.00
2019-02-24,沙田,5,位置,1,14.50
2019-02-24,沙田,5,連贏,"1,4",100.50
2019-02-24,沙田,5,位置Q,"1,4",35.50
2019-02-24,沙田,5,3揀1（組合獨贏）,A1,18.50
2019-02-24,沙田,5,三重彩,"1,4,11",508.00
2019-02-24,沙田,5,單T,"1,4,11",107.00
2019-02-24,沙田,5,四連環,"1,4,10,11",195.00
2019-02-24,沙田,5,四重彩,"1,4,11,10","2,888.00"
2019-02-24,沙田,5,第四口孖寶,1/1,191.50
2019-02-24,沙田,6,獨贏,3,22.50
2019-02-24,沙田,6,位置,3,15.00
2019-02-24,沙田,6,連贏,"3,12",160.00
2019-02-24,沙田,6,位置Q,"3,12",62.50
2019-02-24,沙田,6,3揀1（組合獨贏）,A1,22.50
2019-02-24,沙田,6,三重彩,"3,12,7","1,097.00"
2019-02-24,沙田,6,單T,"3,7,12",323.00
2019-02-24,沙田,6,四連環,"3,7,10,12","5,921.00"
2019-02-24,沙田,6,四重彩,"3,12,7,10","44,986.00"
2019-02-24,沙田,6,第五口孖寶,1/3,63.00
2019-02-24,沙田,6,三T,"1,3,6/1,4,11/3,7,12","32,575.00"
2019-02-24,沙田,6,三T(安慰獎),"1,3,6/1,4,11/任何組合",228.00
2019-02-24,沙田,7,獨贏,12,22.00
2019-02-24,沙田,7,位置,12,12.00
2019-02-24,沙田,7,連贏,"2,12",130.50
2019-02-24,沙田,7,位置Q,"2,12",55.50
2019-02-24,沙田,7,3揀1（組合獨贏）,A1,15.50
2019-02-24,沙田,7,三重彩,"12,2,5",702.00
2019-02-24,沙田,7,單T,"2,5,12",176.00
2019-02-24,沙田,7,四連環,"1,2,5,12",882.00
2019-02-24,沙田,7,四重彩,"12,2,5,1","10,945.00"
2019-02-24,沙田,7,第六口孖寶,3/12,48.50
2019-02-24,沙田,7,第二口孖T,"3,7,12/2,5,12","5,114.00"
2019-02-24,沙田,8,獨贏,2,21.50
2019-02-24,沙田,8,位置,2,12.50
2019-02-24,沙田,8,連贏,"2,3",65.50
2019-02-24,沙田,8,位置Q,"2,3",28.50
2019-02-24,沙田,8,3揀1（組合獨贏）,A1,16.00
2019-02-24,沙田,8,三重彩,"2,3,4",364.00
2019-02-24,沙田,8,單T,"2,3,4",102.00
2019-02-24,沙田,8,四連環,"2,3,4,12",270.00
2019-02-24,沙田,8,四重彩,"2,3,4,12","2,684.00"
2019-02-24,沙田,8,第七口孖寶,12/2,52.50
2019-02-24,沙田,9,獨贏,3,12.00
2019-02-24,沙田,9,位置,3,10.10
2019-02-24,沙田,9,連贏,"3,9",33.00
2019-02-24,沙田,9,位置Q,"3,9",18.50
2019-02-24,沙田,9,3揀1（組合獨贏）,A1,12.00
2019-02-24,沙田,9,三重彩,"3,9,4",280.00
2019-02-24,沙田,9,單T,"3,4,9",140.00
2019-02-24,沙田,9,四連環,"3,4,8,9",174.00
2019-02-24,沙田,9,四重彩,"3,9,4,8","1,148.00"
2019-02-24,沙田,9,第八口孖寶,2/3,25.50
2019-02-24,沙田,10,獨贏,1,70.50
2019-02-24,沙田,10,位置,1,24.00
2019-02-24,沙田,10,連贏,"1,2",82.00
2019-02-24,沙田,10,位置Q,"1,2",37.00
2019-02-24,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2019-02-24,沙田,10,三重彩,"1,2,9","2,419.00"
2019-02-24,沙田,10,單T,"1,2,9",338.00
2019-02-24,沙田,10,四連環,"1,2,9,12",991.00
2019-02-24,沙田,10,四重彩,"1,2,9,12","22,777.00"
2019-02-24,沙田,10,第九口孖寶,3/1,68.50
2019-02-24,沙田,10,三寶,2/3/1,224.00
2019-02-24,沙田,10,第三口孖T,"3,4,9/1,2,9","8,310.00"
2019-02-24,沙田,10,六環彩,"1,4/3,12/2,12/2,3/3,9/1,2",71.00
2019-02-24,沙田,10,騎師王 1,1 [潘頓],詳情
