date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-12-18,跑馬地,1,1,4,醉開心 (B286),1:39.80,4,6,28.83,3-3/4,6,23.53,2-1/2,6,24.32,2,1,23.12,,,,,,
2019-12-18,跑馬地,1,2,9,向前看 (B331),1:40.13,6,9,29.15,5-3/4,8,23.53,3-1/2,8,24.16,2,2,23.29,,,,,,
2019-12-18,跑馬地,1,3,5,金錢炮 (T022),1:40.24,4-1/2,7,28.91,4-1/2,7,23.57,2-3/4,7,24.24,2-3/4,3,23.52,,,,,,
2019-12-18,跑馬地,1,4,12,不忘初心 (B231),1:40.27,1/2,1,28.19,1/2,1,23.57,1,1,24.52,3,4,23.99,,,,,,
2019-12-18,跑馬地,1,5,10,財帥 (B134),1:40.38,3,5,28.67,3-1/4,5,23.61,1,2,24.16,3-3/4,5,23.94,,,,,,
2019-12-18,跑馬地,1,6,1,話晒事 (B239),1:40.47,1-1/4,3,28.39,2,3,23.69,1-1/2,4,24.44,4-1/4,6,23.95,,,,,,
2019-12-18,跑馬地,1,7,7,堅離地 (A235),1:40.59,7-1/2,11,29.39,8-1/2,12,23.73,6-1/2,12,24.20,5,7,23.27,,,,,,
2019-12-18,跑馬地,1,8,2,駿協精英 (V207),1:40.62,2,4,28.51,2,4,23.57,1-3/4,5,24.48,5-1/4,8,24.06,,,,,,
2019-12-18,跑馬地,1,9,8,葵涌老友 (A012),1:40.79,6,8,29.15,6,9,23.57,4-1/4,9,24.24,6-1/4,9,23.83,,,,,,
2019-12-18,跑馬地,1,10,6,賞心星 (C251),1:40.96,8,12,29.47,8,11,23.57,5,10,24.04,7-1/4,10,23.88,,,,,,
2019-12-18,跑馬地,1,11,3,太陽多多 (C171),1:40.98,6,10,29.15,7-1/2,10,23.81,5-3/4,11,24.24,7-1/2,11,23.78,,,,,,
2019-12-18,跑馬地,1,12,11,頌賞 (B007),1:42.22,1/2,2,28.27,1/2,2,23.57,1-1/2,3,24.68,15,12,25.70,,,,,,
2019-12-18,跑馬地,2,1,1,閃電精靈 (D071),0:57.10,1/2,1,12.56,3/4,1,21.98,1-3/4,1,22.56,,,,,,,,,
2019-12-18,跑馬地,2,2,9,奇妙日 (B332),0:57.37,2-1/4,6,12.92,3-1/4,7,22.14,1-3/4,2,22.31,,,,,,,,,
2019-12-18,跑馬地,2,3,10,開心好友 (B466),0:57.45,1/2,2,12.64,1-1/2,3,22.14,2-1/4,3,22.67,,,,,,,,,
2019-12-18,跑馬地,2,4,8,過河勁卒 (C381),0:57.51,5-1/4,11,13.40,5-3/4,10,22.06,2-1/2,4,22.05,,,,,,,,,
2019-12-18,跑馬地,2,5,4,多姿多財 (D125),0:57.55,1-1/4,3,12.76,3/4,2,21.90,2-3/4,5,22.89,,,,,,,,,
2019-12-18,跑馬地,2,6,11,哈蝦王旺 (B381),0:57.58,1-1/2,4,12.80,2,4,22.06,3,6,22.72,,,,,,,,,
2019-12-18,跑馬地,2,7,12,十分酷 (A328),0:57.65,4-1/4,9,13.24,4-1/4,9,21.98,3-1/2,7,22.43,,,,,,,,,
2019-12-18,跑馬地,2,8,2,福滿寶 (D118),0:57.67,1-3/4,5,12.84,2-3/4,5,22.14,3-1/2,8,22.69,,,,,,,,,
2019-12-18,跑馬地,2,9,7,旺舖必星 (C387),0:57.82,4-3/4,10,13.32,5-3/4,11,22.14,4-1/2,9,22.36,,,,,,,,,
2019-12-18,跑馬地,2,10,5,中華精神 (D148),0:57.87,2-3/4,7,13.00,4-1/4,8,22.22,4-3/4,10,22.65,,,,,,,,,
2019-12-18,跑馬地,2,11,6,時尚傳奇 (D012),0:58.38,5-3/4,12,13.48,8,12,22.34,8,11,22.56,,,,,,,,,
2019-12-18,跑馬地,2,12,3,月追越風 (A398),0:58.49,3-1/2,8,13.12,3-1/4,6,21.94,8-3/4,12,23.43,,,,,,,,,
2019-12-18,跑馬地,3,1,11,飛雲騅 (B274),1:39.52,3/4,2,27.73,1/2,2,24.45,3/4,1,23.66,HD,1,23.68,,,,,,
2019-12-18,跑馬地,3,2,6,雷公鑿 (V279),1:39.55,3-3/4,6,28.21,4,6,24.53,3-1/2,5,23.66,HD,2,23.15,,,,,,
2019-12-18,跑馬地,3,3,2,兵貴神速 (B299),1:39.70,6,8,28.57,5-1/4,7,24.37,4-3/4,7,23.66,1-1/4,3,23.10,,,,,,
2019-12-18,跑馬地,3,4,5,神州俊馬 (A282),1:39.84,6-1/2,9,28.65,7-1/4,10,24.61,6,10,23.54,2,4,23.04,,,,,,
2019-12-18,跑馬地,3,5,3,紅粉彩影 (C284),1:39.86,7-1/4,10,28.77,6-3/4,9,24.41,5-3/4,9,23.58,2,5,23.10,,,,,,
2019-12-18,跑馬地,3,6,7,藍海策略 (A411),1:39.94,5,7,28.41,5-1/2,8,24.57,4-3/4,8,23.62,2-1/2,6,23.34,,,,,,
2019-12-18,跑馬地,3,7,8,一路順風 (C453),1:39.99,2,3,27.93,2,3,24.49,2,3,23.74,3,7,23.83,,,,,,
2019-12-18,跑馬地,3,8,1,快利寶 (A320),1:40.01,3-3/4,5,28.21,3-3/4,5,24.49,3-3/4,6,23.74,3,8,23.57,,,,,,
2019-12-18,跑馬地,3,9,4,夢幻戰士 (C280),1:40.24,8-3/4,11,29.01,8-1/2,11,24.45,7-1/4,11,23.54,4-1/2,9,23.24,,,,,,
2019-12-18,跑馬地,3,10,9,超霸無敵 (C256),1:40.39,2-1/4,4,27.97,2-1/2,4,24.53,2-1/2,4,23.74,5-1/2,10,24.15,,,,,,
2019-12-18,跑馬地,3,11,12,首賞 (C255),1:40.69,3/4,1,27.61,1/2,1,24.49,3/4,2,23.86,7-1/4,11,24.73,,,,,,
2019-12-18,跑馬地,3,12,10,跑得威 (C127),1:41.59,11,12,29.37,10-1/2,12,24.41,13,12,24.14,13,12,23.67,,,,,,
2019-12-18,跑馬地,4,1,9,加州多寶 (C077),1:09.94,3-3/4,7,24.64,2-1/2,6,22.67,N,1,22.63,,,,,,,,,
2019-12-18,跑馬地,4,2,1,紅運大師 (C287),1:10.01,5,10,24.84,3-3/4,9,22.67,N,2,22.50,,,,,,,,,
2019-12-18,跑馬地,4,3,12,軍炮 (V371),1:10.13,2,5,24.36,1-1/4,3,22.75,1-1/4,3,23.02,,,,,,,,,
2019-12-18,跑馬地,4,4,4,極速王 (C231),1:10.13,SH,1,24.04,3/4,2,22.99,1-1/4,4,23.10,,,,,,,,,
2019-12-18,跑馬地,4,5,10,贏科超影 (A164),1:10.15,6,12,25.00,5-3/4,12,22.83,1-1/4,5,22.32,,,,,,,,,
2019-12-18,跑馬地,4,6,3,成才 (B085),1:10.21,1-1/4,4,24.24,2,5,22.99,1-3/4,6,22.98,,,,,,,,,
2019-12-18,跑馬地,4,7,5,家家成功 (D069),1:10.26,3-3/4,8,24.64,3-1/2,8,22.83,2,7,22.79,,,,,,,,,
2019-12-18,跑馬地,4,8,2,騰龍駒 (B349),1:10.35,SH,2,24.04,3/4,1,22.87,2-1/2,8,23.44,,,,,,,,,
2019-12-18,跑馬地,4,9,7,勁駒 (D138),1:10.35,4,9,24.68,4-1/4,10,22.91,2-1/2,9,22.76,,,,,,,,,
