date,venue,race_no,pool,combination,dividend_hkd
2019-05-26,沙田,1,獨贏,7,10.50
2019-05-26,沙田,1,位置,7,10.10
2019-05-26,沙田,1,連贏,"2,7",251.50
2019-05-26,沙田,1,位置Q,"2,7",85.00
2019-05-26,沙田,1,3揀1（組合獨贏）,A1,10.50
2019-05-26,沙田,1,三重彩,"7,2,9",783.00
2019-05-26,沙田,1,單T,"2,7,9",154.00
2019-05-26,沙田,1,四連環,"2,3,7,9",383.00
2019-05-26,沙田,1,四重彩,"7,2,9,3","5,212.00"
2019-05-26,沙田,2,獨贏,10,19.00
2019-05-26,沙田,2,位置,10,10.10
2019-05-26,沙田,2,連贏,"8,10",43.50
2019-05-26,沙田,2,位置Q,"8,10",20.00
2019-05-26,沙田,2,3揀1（組合獨贏）,A1,14.50
2019-05-26,沙田,2,三重彩,"10,8,7",636.00
2019-05-26,沙田,2,單T,"7,8,10",189.00
2019-05-26,沙田,2,四連環,"3,7,8,10",260.00
2019-05-26,沙田,2,四重彩,"10,8,7,3","2,729.00"
2019-05-26,沙田,2,第一口孖寶,7/10,20.00
2019-05-26,沙田,3,獨贏,9,37.00
2019-05-26,沙田,3,位置,9,18.50
2019-05-26,沙田,3,連贏,"3,9",503.00
2019-05-26,沙田,3,位置Q,"3,9",170.00
2019-05-26,沙田,3,3揀1（組合獨贏）,A1,21.50
2019-05-26,沙田,3,三重彩,"9,3,5","5,134.00"
2019-05-26,沙田,3,單T,"3,5,9",986.00
2019-05-26,沙田,3,四連環,"3,5,7,9","1,089.00"
2019-05-26,沙田,3,四重彩,"9,3,5,7","23,828.00"
2019-05-26,沙田,3,第二口孖寶,10/9,62.00
2019-05-26,沙田,4,獨贏,11,50.00
2019-05-26,沙田,4,位置,11,12.00
2019-05-26,沙田,4,連贏,"1,11",29.00
2019-05-26,沙田,4,位置Q,"1,11",15.50
2019-05-26,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2019-05-26,沙田,4,三重彩,"11,1,12",411.00
2019-05-26,沙田,4,單T,"1,11,12",57.00
2019-05-26,沙田,4,四連環,"1,5,11,12",441.00
2019-05-26,沙田,4,四重彩,"11,1,12,5","5,887.00"
2019-05-26,沙田,4,第三口孖寶,9/11,320.50
2019-05-26,沙田,5,獨贏,1,58.00
2019-05-26,沙田,5,位置,1,19.50
2019-05-26,沙田,5,連贏,"1,2",143.00
2019-05-26,沙田,5,位置Q,"1,2",50.00
2019-05-26,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2019-05-26,沙田,5,三重彩,"1,2,8","1,599.00"
2019-05-26,沙田,5,單T,"1,2,8",356.00
2019-05-26,沙田,5,四連環,"1,2,8,13","1,608.00"
2019-05-26,沙田,5,四重彩,"1,2,8,13","17,324.00"
2019-05-26,沙田,5,第四口孖寶,11/1,377.50
2019-05-26,沙田,5,第一口孖T,"1,11,12/1,2,8","1,951.00"
2019-05-26,沙田,6,獨贏,1,52.00
2019-05-26,沙田,6,位置,1,16.50
2019-05-26,沙田,6,連贏,"1,8",728.50
2019-05-26,沙田,6,位置Q,"1,8",175.00
2019-05-26,沙田,6,3揀1（組合獨贏）,A1,14.00
2019-05-26,沙田,6,勝出練馬師（組合獨贏）,B1,未能勝出
2019-05-26,沙田,6,三重彩,"1,8,2","4,870.00"
2019-05-26,沙田,6,單T,"1,2,8","1,041.00"
2019-05-26,沙田,6,四連環,"1,2,7,8",213.00
2019-05-26,沙田,6,四重彩,"1,8,2,7","8,372.00"
2019-05-26,沙田,6,第五口孖寶,1/1,167.00
2019-05-26,沙田,7,獨贏,9,48.00
2019-05-26,沙田,7,位置,9,14.00
2019-05-26,沙田,7,連贏,"2,9",63.00
2019-05-26,沙田,7,位置Q,"2,9",25.50
2019-05-26,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2019-05-26,沙田,7,三重彩,"9,2,8","2,330.00"
2019-05-26,沙田,7,單T,"2,8,9",321.00
2019-05-26,沙田,7,四連環,"1,2,8,9",203.00
2019-05-26,沙田,7,四重彩,"9,2,8,1","6,856.00"
2019-05-26,沙田,7,第六口孖寶,1/9,306.50
2019-05-26,沙田,7,三T,"1,2,8/1,2,8/2,8,9","1,097,205.00"
2019-05-26,沙田,7,三T(安慰獎),"1,2,8/1,2,8/任何組合","3,059.00"
2019-05-26,沙田,8,獨贏,1,15.50
2019-05-26,沙田,8,位置,1,10.50
2019-05-26,沙田,8,連贏,"1,8",220.50
2019-05-26,沙田,8,位置Q,"1,8",69.00
2019-05-26,沙田,8,3揀1（組合獨贏）,A1,12.00
2019-05-26,沙田,8,勝出練馬師（組合獨贏）,B1,15.00
2019-05-26,沙田,8,三重彩,"1,8,6","1,055.00"
2019-05-26,沙田,8,單T,"1,6,8",211.00
2019-05-26,沙田,8,四連環,"1,4,6,8",254.00
2019-05-26,沙田,8,四重彩,"1,8,6,4","4,454.00"
2019-05-26,沙田,8,第七口孖寶,9/1,120.50
2019-05-26,沙田,8,第二口孖T,"2,8,9/1,6,8","12,148.00"
2019-05-26,沙田,9,獨贏,12,32.00
2019-05-26,沙田,9,位置,12,14.50
2019-05-26,沙田,9,連贏,"11,12",420.50
2019-05-26,沙田,9,位置Q,"11,12",142.00
2019-05-26,沙田,9,3揀1（組合獨贏）,A1,25.00
2019-05-26,沙田,9,三重彩,"12,11,3","4,582.00"
2019-05-26,沙田,9,單T,"3,11,12",913.00
2019-05-26,沙田,9,四連環,"3,11,12,13","1,608.00"
2019-05-26,沙田,9,四重彩,"12,11,3,13","31,554.00"
2019-05-26,沙田,9,第八口孖寶,1/12,53.00
2019-05-26,沙田,10,獨贏,7,37.00
2019-05-26,沙田,10,位置,7,17.00
2019-05-26,沙田,10,連贏,"7,13",618.00
2019-05-26,沙田,10,位置Q,"7,13",201.00
2019-05-26,沙田,10,3揀1（組合獨贏）,A1,16.50
2019-05-26,沙田,10,三重彩,"7,13,6","4,767.00"
2019-05-26,沙田,10,單T,"6,7,13",665.00
2019-05-26,沙田,10,四連環,"3,6,7,13","3,018.00"
2019-05-26,沙田,10,四重彩,"7,13,6,3","74,021.00"
2019-05-26,沙田,10,第九口孖寶,12/7,158.50
2019-05-26,沙田,11,獨贏,4,31.50
2019-05-26,沙田,11,位置,4,16.00
2019-05-26,沙田,11,連贏,"4,6",116.00
