date,venue,race_no,pool,combination,dividend_hkd
2019-02-10,沙田,1,獨贏,10,126.00
2019-02-10,沙田,1,位置,10,39.00
2019-02-10,沙田,1,連贏,"8,10",504.00
2019-02-10,沙田,1,位置Q,"8,10",156.50
2019-02-10,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2019-02-10,沙田,1,三重彩,"10,8,11","8,499.00"
2019-02-10,沙田,1,單T,"8,10,11","1,523.00"
2019-02-10,沙田,1,四連環,"5,8,10,11",513.00
2019-02-10,沙田,1,四重彩,"10,8,11,5","21,098.00"
2019-02-10,沙田,2,獨贏,10,29.00
2019-02-10,沙田,2,位置,10,14.00
2019-02-10,沙田,2,連贏,"9,10",48.00
2019-02-10,沙田,2,位置Q,"9,10",22.00
2019-02-10,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2019-02-10,沙田,2,三重彩,"10,9,6",834.00
2019-02-10,沙田,2,單T,"6,9,10",257.00
2019-02-10,沙田,2,四連環,"2,6,9,10",874.00
2019-02-10,沙田,2,四重彩,"10,9,6,2","10,325.00"
2019-02-10,沙田,2,第一口孖寶,"10/4,10",311.50
2019-02-10,沙田,3,獨贏,6,26.00
2019-02-10,沙田,3,位置,6,13.00
2019-02-10,沙田,3,連贏,"5,6",137.00
2019-02-10,沙田,3,位置Q,"5,6",49.50
2019-02-10,沙田,3,3揀1（組合獨贏）,A1,15.00
2019-02-10,沙田,3,三重彩,"6,5,2","1,381.00"
2019-02-10,沙田,3,單T,"2,5,6",320.00
2019-02-10,沙田,3,四連環,"2,5,6,8",225.00
2019-02-10,沙田,3,四重彩,"6,5,2,8","4,990.00"
2019-02-10,沙田,3,第二口孖寶,"4,10/1,6",51.50
2019-02-10,沙田,4,獨贏,6,32.50
2019-02-10,沙田,4,位置,6,14.50
2019-02-10,沙田,4,連贏,"6,7",88.00
2019-02-10,沙田,4,位置Q,"6,7",37.50
2019-02-10,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2019-02-10,沙田,4,三重彩,"6,7,10","1,323.00"
2019-02-10,沙田,4,單T,"6,7,10",367.00
2019-02-10,沙田,4,四連環,"6,7,9,10",565.00
2019-02-10,沙田,4,四重彩,"6,7,10,9","8,792.00"
2019-02-10,沙田,4,第三口孖寶,"1,6/6",92.50
2019-02-10,沙田,4,第一口孖T,"2,5>1,6/6,7,10","13,548.00"
2019-02-10,沙田,5,獨贏,11,281.00
2019-02-10,沙田,5,位置,11,58.00
2019-02-10,沙田,5,連贏,"3,11","1,200.50"
2019-02-10,沙田,5,位置Q,"3,11",341.50
2019-02-10,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2019-02-10,沙田,5,三重彩,"11,3,2","17,299.00"
2019-02-10,沙田,5,單T,"2,3,11","1,356.00"
2019-02-10,沙田,5,四連環,"2,3,4,11","2,851.00"
2019-02-10,沙田,5,四重彩,"11,3,2,4","117,268.00"
2019-02-10,沙田,5,第四口孖寶,6/11,"1,299.50"
2019-02-10,沙田,6,獨贏,4,33.50
2019-02-10,沙田,6,位置,4,16.00
2019-02-10,沙田,6,連贏,"4,14",195.50
2019-02-10,沙田,6,位置Q,"4,14",74.00
2019-02-10,沙田,6,3揀1（組合獨贏）,A1,22.50
2019-02-10,沙田,6,三重彩,"4,14,1","3,019.00"
2019-02-10,沙田,6,單T,"1,4,14",588.00
2019-02-10,沙田,6,四連環,"1,4,7,14",532.00
2019-02-10,沙田,6,四重彩,"4,14,1,7","11,340.00"
2019-02-10,沙田,6,第五口孖寶,11/4,"1,691.00"
2019-02-10,沙田,6,三T(安慰獎),"6,7,10/2,3,11/任何組合","7,008.00"
2019-02-10,沙田,7,獨贏,8,39.00
2019-02-10,沙田,7,位置,8,14.00
2019-02-10,沙田,7,連贏,"8,9",443.50
2019-02-10,沙田,7,位置Q,"8,9",119.00
2019-02-10,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2019-02-10,沙田,7,三重彩,"8,9,7","4,341.00"
2019-02-10,沙田,7,單T,"7,8,9",657.00
2019-02-10,沙田,7,四連環,"4,7,8,9",810.00
2019-02-10,沙田,7,四重彩,"8,9,7,4","19,305.00"
2019-02-10,沙田,7,第六口孖寶,4/8,228.00
2019-02-10,沙田,7,第二口孖T,"1,4,14/7,8,9","125,307.00"
2019-02-10,沙田,8,獨贏,1,109.50
2019-02-10,沙田,8,位置,1,27.00
