date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-03-20,跑馬地,1,1,3,鑽飾神聖 (A419),1:39.92,5-3/4,6,28.83,5,6,23.47,3,6,24.30,N,1,23.32,,,,,,
2019-03-20,跑馬地,1,2,12,駿驫 (V319),1:39.97,2-1/4,4,28.27,2-1/4,4,23.59,1-3/4,4,24.54,N,2,23.57,,,,,,
2019-03-20,跑馬地,1,3,11,好運齊來 (B124),1:40.15,N,1,27.91,1/2,1,23.59,3/4,1,24.62,1-1/2,3,24.03,,,,,,
2019-03-20,跑馬地,1,4,2,藍天兵馬 (A389),1:40.47,11,12,29.67,7-1/2,10,23.03,4-3/4,10,24.18,3-1/2,4,23.59,,,,,,
2019-03-20,跑馬地,1,5,7,金飯碗 (T289),1:40.49,2-1/4,3,28.27,2-1/4,3,23.59,1-1/2,3,24.50,3-1/2,5,24.13,,,,,,
2019-03-20,跑馬地,1,6,8,雷霆導彈 (A281),1:40.74,7-3/4,9,29.15,6-1/4,8,23.35,3-1/4,7,24.14,5,6,24.10,,,,,,
2019-03-20,跑馬地,1,7,4,金錢炮 (T022),1:40.80,10-1/2,11,29.59,9,12,23.35,6-1/4,12,24.18,5-1/2,7,23.68,,,,,,
2019-03-20,跑馬地,1,8,5,越跑越好 (T140),1:40.88,7-1/2,8,29.11,7,9,23.51,4-3/4,9,24.26,6,8,24.00,,,,,,
2019-03-20,跑馬地,1,9,10,糖黐豆 (S205),1:41.09,9-1/2,10,29.43,8-1/4,11,23.39,5-1/2,11,24.18,7-1/4,9,24.09,,,,,,
2019-03-20,跑馬地,1,10,1,威震天 (V119),1:41.21,N,2,27.95,1/2,2,23.63,3/4,2,24.66,8,10,24.97,,,,,,
2019-03-20,跑馬地,1,11,9,非同凡響 (B242),1:41.38,4,5,28.55,4,5,23.59,3,5,24.46,9,11,24.78,,,,,,
2019-03-20,跑馬地,1,12,6,醒目快駒 (B107),1:41.47,6,7,28.87,5-1/2,7,23.51,4-1/4,8,24.42,9-3/4,12,24.67,,,,,,
2019-03-20,跑馬地,2,1,8,神州俊馬 (A282),1:09.65,3-3/4,5,24.36,3,5,22.72,1-1/2,1,22.57,,,,,,,,,
2019-03-20,跑馬地,2,2,12,皇家魅力 (A356),1:09.90,2,4,24.08,1-1/2,4,22.76,1-1/2,2,23.06,,,,,,,,,
2019-03-20,跑馬地,2,3,11,爪皇轟天 (A291),1:10.05,1-3/4,3,24.04,1-1/2,3,22.80,2-1/2,3,23.21,,,,,,,,,
2019-03-20,跑馬地,2,4,9,天地人 (B403),1:10.09,7-1/4,11,24.92,6-3/4,9,22.76,2-3/4,4,22.41,,,,,,,,,
2019-03-20,跑馬地,2,5,10,君悅灣 (P421),1:10.27,1/2,2,23.84,SH,2,22.76,4,5,23.67,,,,,,,,,
2019-03-20,跑馬地,2,6,1,龍騰摘星 (A294),1:10.43,6-1/4,9,24.76,5-3/4,7,22.76,5,6,22.91,,,,,,,,,
2019-03-20,跑馬地,2,7,3,南莊瑞寶 (B428),1:10.46,5-1/2,7,24.64,7-1/2,11,23.16,5,7,22.66,,,,,,,,,
2019-03-20,跑馬地,2,8,2,極速前進 (V390),1:10.49,1/2,1,23.76,SH,1,22.84,5-1/4,8,23.89,,,,,,,,,
2019-03-20,跑馬地,2,9,6,濃有 (C244),1:10.60,7-3/4,12,25.00,7-1/4,10,22.76,6,9,22.84,,,,,,,,,
2019-03-20,跑馬地,2,10,7,葵涌精英 (C173),1:10.66,5-3/4,8,24.68,5-1/4,6,22.76,6-1/4,10,23.22,,,,,,,,,
2019-03-20,跑馬地,2,11,4,光芒再現 (T358),1:10.98,6-3/4,10,24.84,8-1/4,12,23.08,8-1/4,11,23.06,,,,,,,,,
