date,venue,race_no,pool,combination,dividend_hkd
2019-04-10,跑馬地,1,獨贏,6,41.50
2019-04-10,跑馬地,1,位置,6,17.00
2019-04-10,跑馬地,1,連贏,"3,6",135.00
2019-04-10,跑馬地,1,位置Q,"3,6",44.00
2019-04-10,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2019-04-10,跑馬地,1,三重彩,"6,3,9","1,675.00"
2019-04-10,跑馬地,1,單T,"3,6,9",352.00
2019-04-10,跑馬地,1,四連環,"2,3,6,9",292.00
2019-04-10,跑馬地,1,四重彩,"6,3,9,2","7,277.00"
2019-04-10,跑馬地,2,獨贏,12,37.00
2019-04-10,跑馬地,2,位置,12,13.00
2019-04-10,跑馬地,2,連贏,"6,12",69.00
2019-04-10,跑馬地,2,位置Q,"6,12",30.50
2019-04-10,跑馬地,2,3揀1（組合獨贏）,A1,16.00
2019-04-10,跑馬地,2,三重彩,"12,6,2","1,675.00"
2019-04-10,跑馬地,2,單T,"2,6,12",293.00
2019-04-10,跑馬地,2,四連環,"2,6,10,12","2,593.00"
2019-04-10,跑馬地,2,四重彩,"12,6,2,10","41,485.00"
2019-04-10,跑馬地,2,第一口孖寶,6/12,218.00
2019-04-10,跑馬地,3,獨贏,8,25.50
2019-04-10,跑馬地,3,位置,8,14.50
2019-04-10,跑馬地,3,連贏,"3,8",68.00
2019-04-10,跑馬地,3,位置Q,"3,8",28.00
2019-04-10,跑馬地,3,3揀1（組合獨贏）,A1,16.50
2019-04-10,跑馬地,3,三重彩,"8,3,6",424.00
2019-04-10,跑馬地,3,單T,"3,6,8",104.00
2019-04-10,跑馬地,3,四連環,"2,3,6,8",236.00
2019-04-10,跑馬地,3,四重彩,"8,3,6,2","2,692.00"
2019-04-10,跑馬地,3,第二口孖寶,12/8,156.00
2019-04-10,跑馬地,4,獨贏,5,20.00
2019-04-10,跑馬地,4,位置,5,11.00
2019-04-10,跑馬地,4,連贏,"5,6",339.50
2019-04-10,跑馬地,4,位置Q,"5,6",78.00
2019-04-10,跑馬地,4,3揀1（組合獨贏）,A1,14.50
2019-04-10,跑馬地,4,三重彩,"5,6,1","1,192.00"
2019-04-10,跑馬地,4,單T,"1,5,6",224.00
2019-04-10,跑馬地,4,四連環,"1,5,6,8","1,043.00"
2019-04-10,跑馬地,4,四重彩,"5,6,1,8","13,182.00"
2019-04-10,跑馬地,4,第三口孖寶,8/5,58.00
2019-04-10,跑馬地,4,第一口孖T,"3,6,8/1,5,6","5,087.00"
2019-04-10,跑馬地,5,獨贏,5,28.50
2019-04-10,跑馬地,5,位置,5,13.00
2019-04-10,跑馬地,5,連贏,"5,7",47.00
2019-04-10,跑馬地,5,位置Q,"5,7",24.00
2019-04-10,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2019-04-10,跑馬地,5,三重彩,"5,7,12","1,041.00"
2019-04-10,跑馬地,5,單T,"5,7,12",226.00
2019-04-10,跑馬地,5,四連環,"5,7,9,12",365.00
2019-04-10,跑馬地,5,四重彩,"5,7,12,9","6,287.00"
2019-04-10,跑馬地,5,第四口孖寶,5/5,77.00
2019-04-10,跑馬地,6,獨贏,2,37.00
2019-04-10,跑馬地,6,位置,2,16.50
2019-04-10,跑馬地,6,連贏,"2,10",156.00
2019-04-10,跑馬地,6,位置Q,"2,10",56.50
2019-04-10,跑馬地,6,3揀1（組合獨贏）,A1,23.50
2019-04-10,跑馬地,6,三重彩,"2,10,4",993.00
2019-04-10,跑馬地,6,單T,"2,4,10",282.00
2019-04-10,跑馬地,6,四連環,"2,4,8,10",448.00
2019-04-10,跑馬地,6,四重彩,"2,10,4,8","7,306.00"
2019-04-10,跑馬地,6,第五口孖寶,5/2,109.00
2019-04-10,跑馬地,6,三T,"1,5,6/5,7,12/2,4,10","287,464.00"
2019-04-10,跑馬地,6,三T(安慰獎),"1,5,6/5,7,12/任何組合","1,767.00"
2019-04-10,跑馬地,7,獨贏,7,25.50
2019-04-10,跑馬地,7,位置,7,12.50
2019-04-10,跑馬地,7,連贏,"6,7",228.50
2019-04-10,跑馬地,7,位置Q,"6,7",84.50
2019-04-10,跑馬地,7,3揀1（組合獨贏）,A1,17.00
2019-04-10,跑馬地,7,三重彩,"7,6,3","1,494.00"
2019-04-10,跑馬地,7,單T,"3,6,7",500.00
2019-04-10,跑馬地,7,四連環,"3,4,6,7","1,041.00"
2019-04-10,跑馬地,7,四重彩,"7,6,3,4","11,538.00"
2019-04-10,跑馬地,7,第六口孖寶,2/7,71.50
2019-04-10,跑馬地,7,第二口孖T,"2,4,10/3,6,7","8,568.00"
2019-04-10,跑馬地,8,獨贏,8,96.50
2019-04-10,跑馬地,8,位置,8,23.50
2019-04-10,跑馬地,8,連贏,"3,8",470.00
2019-04-10,跑馬地,8,位置Q,"3,8",131.50
2019-04-10,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2019-04-10,跑馬地,8,三重彩,"8,3,7","6,140.00"
2019-04-10,跑馬地,8,單T,"3,7,8",992.00
2019-04-10,跑馬地,8,四連環,"2,3,7,8",607.00
2019-04-10,跑馬地,8,四重彩,"8,3,7,2","17,796.00"
2019-04-10,跑馬地,8,第七口孖寶,7/8,241.50
2019-04-10,跑馬地,8,三寶,2/7/8,933.00
2019-04-10,跑馬地,8,六環彩,"3,8/5,6/5,7/2,10/6,7/3,8",482.00
2019-04-10,跑馬地,8,騎師王 1,2 [莫雷拉],詳情
