date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-05-29,跑馬地,1,1,3,開心有你 (T402),1:09.67,3,7,23.99,4-1/2,6,22.66,1,1,23.02,,,,,,,,,
2019-05-29,跑馬地,1,2,9,牛精大哥 (C034),1:09.83,N,1,23.51,N,2,22.46,1,2,23.86,,,,,,,,,
2019-05-29,跑馬地,1,3,11,頌友 (N360),1:10.09,1-1/2,5,23.75,4,5,22.82,2-3/4,3,23.52,,,,,,,,,
2019-05-29,跑馬地,1,4,8,飛雲騅 (B274),1:10.12,1/2,3,23.59,N,1,22.34,2-3/4,4,24.19,,,,,,,,,
2019-05-29,跑馬地,1,5,10,勇冠多 (V376),1:10.27,1-1/2,4,23.75,2-3/4,4,22.62,3-3/4,5,23.90,,,,,,,,,
2019-05-29,跑馬地,1,6,1,星叻 (C257),1:10.32,N,2,23.55,1-1/2,3,22.62,4,6,24.15,,,,,,,,,
2019-05-29,跑馬地,1,7,4,好友無敵 (A217),1:10.47,6-1/2,11,24.55,8-1/2,11,22.74,5,7,23.18,,,,,,,,,
2019-05-29,跑馬地,1,8,12,超然 (V255),1:10.77,6-3/4,12,24.59,7,9,22.46,6-3/4,8,23.72,,,,,,,,,
2019-05-29,跑馬地,1,9,6,孖寶 (C239),1:11.38,5,10,24.31,9-1/4,12,23.10,10-3/4,9,23.97,,,,,,,,,
2019-05-29,跑馬地,1,10,2,和諧小子 (V012),1:11.53,3,6,23.99,6-3/4,8,23.02,11-3/4,10,24.52,,,,,,,,,
2019-05-29,跑馬地,1,11,5,喜勁驥 (C006),1:11.61,3,8,23.99,5-3/4,7,22.86,12,11,24.76,,,,,,,,,
2019-05-29,跑馬地,1,12,7,鋒仔 (C282),1:12.04,4-3/4,9,24.27,8-1/2,10,23.02,14-3/4,12,24.75,,,,,,,,,
2019-05-29,跑馬地,2,1,3,好甜橙 (A300),0:57.31,3/4,1,12.81,3/4,1,21.39,2,1,23.11,,,,,,,,,
2019-05-29,跑馬地,2,2,10,吉利馬王 (V305),0:57.62,1-1/4,3,13.01,2,3,21.51,2,2,23.10,,,,,,,,,
2019-05-29,跑馬地,2,3,7,做得好 (A082),0:57.68,3/4,2,12.93,3/4,2,21.39,2-1/4,3,23.36,,,,,,,,,
2019-05-29,跑馬地,2,4,5,金飯碗 (T289),0:57.73,3-3/4,9,13.41,6,6,21.75,2-1/2,4,22.57,,,,,,,,,
2019-05-29,跑馬地,2,5,4,金剛秀 (T436),0:57.97,4,10,13.45,7-1/4,9,21.91,4,5,22.61,,,,,,,,,
2019-05-29,跑馬地,2,6,6,天皇巨星 (V367),0:58.00,2-3/4,6,13.25,6,7,21.91,4-1/4,6,22.84,,,,,,,,,
2019-05-29,跑馬地,2,7,9,鱷臨天下 (B141),0:58.02,1-3/4,5,13.09,5,5,21.91,4-1/2,7,23.02,,,,,,,,,
2019-05-29,跑馬地,2,8,1,艦長天下 (B096),0:58.26,3-1/4,8,13.33,8,10,22.15,6,8,22.78,,,,,,,,,
2019-05-29,跑馬地,2,9,8,大地和平 (S254),0:58.31,5,11,13.61,9-1/4,11,22.07,6-1/4,9,22.63,,,,,,,,,
2019-05-29,跑馬地,2,10,12,七星拱照 (B121),0:58.37,3-1/4,7,13.33,6-3/4,8,21.95,6-1/2,10,23.09,,,,,,,,,
2019-05-29,跑馬地,2,11,2,大收成 (T073),0:58.98,5-1/4,12,13.65,9-1/2,12,22.07,10-1/2,11,23.26,,,,,,,,,
2019-05-29,跑馬地,2,12,11,首驫 (B022),0:59.04,1-1/4,4,13.01,4-3/4,4,21.95,10-3/4,12,24.08,,,,,,,,,
2019-05-29,跑馬地,3,1,3,文武傳奇 (B137),2:17.15,2-3/4,5,14.81,5-1/2,4,23.98,5-3/4,4,25.61,2-1/2,4,24.97,1-1/4,3,24.21,3/4,1,23.57
2019-05-29,跑馬地,3,2,6,榮冠大道 (V378),2:17.30,1-1/4,2,14.57,1-3/4,2,23.62,2-3/4,2,25.73,1,2,25.21,N,2,24.29,3/4,2,23.88
2019-05-29,跑馬地,3,3,8,自然君子 (C089),2:17.45,1-1/2,3,14.61,4-1/2,3,24.02,4-3/4,3,25.61,2,3,25.05,1-1/4,4,24.29,2,3,23.87
2019-05-29,跑馬地,3,4,9,靈鋒 (A245),2:17.47,2,4,14.69,5-3/4,5,24.14,6-1/2,5,25.69,3-3/4,6,25.05,2-1/2,5,24.21,2,4,23.69
2019-05-29,跑馬地,3,5,11,如沐春風 (B150),2:17.73,5,9,15.17,9,9,24.18,10,9,25.73,5-3/4,9,24.81,4-3/4,9,24.25,3-1/2,5,23.59
2019-05-29,跑馬地,3,6,4,力王 (A065),2:17.75,4,7,15.01,8-1/2,8,24.26,9,8,25.65,4-3/4,8,24.81,3-3/4,8,24.25,3-3/4,6,23.77
2019-05-29,跑馬地,3,7,10,為善聚樂 (A249),2:17.76,4-1/2,8,15.09,7-1/2,7,24.02,8-1/4,7,25.69,3-3/4,5,24.77,3,7,24.29,3-3/4,7,23.90
2019-05-29,跑馬地,3,8,5,牛精輝煌 (A118),2:17.90,10,11,15.97,11-1/4,11,23.74,12-1/4,11,25.73,8,11,24.81,5-1/4,11,23.97,4-3/4,8,23.68
2019-05-29,跑馬地,3,9,7,幸運神駒 (V179),2:17.95,1-1/4,1,14.37,1-3/4,1,23.54,2-3/4,1,25.57,1,1,25.49,N,1,24.41,5,9,24.57
2019-05-29,跑馬地,3,10,1,王者再現 (V156),2:18.09,3-1/2,6,14.93,7-1/4,6,24.14,7-3/4,6,25.65,3-3/4,7,24.85,2-3/4,6,24.25,5-3/4,10,24.27
2019-05-29,跑馬地,3,11,2,其樂無窮 (S147),2:18.66,7,10,15.49,10-1/4,10,24.06,11,10,25.69,6-3/4,10,24.81,5-1/4,10,24.17,9-1/2,11,24.44
2019-05-29,跑馬地,4,1,4,天地人 (B403),1:10.43,1-1/2,5,24.09,1-3/4,4,23.16,1/2,1,23.18,,,,,,,,,
2019-05-29,跑馬地,4,2,7,勇敢神駒 (C066),1:10.52,1/2,2,23.93,1,2,23.20,1/2,2,23.39,,,,,,,,,
2019-05-29,跑馬地,4,3,3,藍海策略 (A411),1:10.74,6,10,24.81,4-1/2,9,22.88,2,3,23.05,,,,,,,,,
2019-05-29,跑馬地,4,4,6,出奇寶 (B471),1:10.77,3,6,24.33,3-1/2,7,23.20,2-1/4,4,23.24,,,,,,,,,
