date,venue,race_no,pool,combination,dividend_hkd
2019-02-13,跑馬地,1,獨贏,1,25.00
2019-02-13,跑馬地,1,位置,1,12.50
2019-02-13,跑馬地,1,連贏,"1,2",69.00
2019-02-13,跑馬地,1,位置Q,"1,2",27.50
2019-02-13,跑馬地,1,3揀1（組合獨贏）,A1,17.50
2019-02-13,跑馬地,1,三重彩,"1,2,10","2,553.00"
2019-02-13,跑馬地,1,單T,"1,2,10",762.00
2019-02-13,跑馬地,1,四連環,"1,2,7,10",726.00
2019-02-13,跑馬地,1,四重彩,"1,2,10,7","12,755.00"
2019-02-13,跑馬地,2,獨贏,7,66.00
2019-02-13,跑馬地,2,位置,7,20.50
2019-02-13,跑馬地,2,連贏,"4,7",141.50
2019-02-13,跑馬地,2,位置Q,"4,7",54.00
2019-02-13,跑馬地,2,3揀1（組合獨贏）,A1,29.00
2019-02-13,跑馬地,2,三重彩,"7,4,12","22,562.00"
2019-02-13,跑馬地,2,單T,"4,7,12","5,108.00"
2019-02-13,跑馬地,2,四連環,"4,7,10,12","12,421.00"
2019-02-13,跑馬地,2,四重彩,"7,4,12,10","240,333.00"
2019-02-13,跑馬地,2,第一口孖寶,1/7,221.00
2019-02-13,跑馬地,3,獨贏,11,59.50
2019-02-13,跑馬地,3,位置,11,22.00
2019-02-13,跑馬地,3,連贏,"10,11",107.00
2019-02-13,跑馬地,3,位置Q,"10,11",43.00
2019-02-13,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2019-02-13,跑馬地,3,三重彩,"11,10,7","1,252.00"
2019-02-13,跑馬地,3,單T,"7,10,11",187.00
2019-02-13,跑馬地,3,四連環,"1,7,10,11",444.00
2019-02-13,跑馬地,3,四重彩,"11,10,7,1","8,816.00"
2019-02-13,跑馬地,3,第二口孖寶,7/11,473.00
2019-02-13,跑馬地,4,獨贏,7,27.00
2019-02-13,跑馬地,4,位置,7,13.00
2019-02-13,跑馬地,4,連贏,"5,7",150.50
2019-02-13,跑馬地,4,位置Q,"5,7",58.00
