date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,1,2,行星夢 (D100),薛恩,沈集成,125,1321,6,-,2 2 1,1:09.10,4
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,2,5,勁跑王 (C420),沈拿,告東尼,125,1154,4,短馬頭位,4 4 2,1:09.11,9.9
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,3,6,摘星之光 (D007),潘明輝,蘇偉賢,123,1103,9,1-3/4,12 12 3,1:09.39,58
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,4,8,逐夢時代 (C408),巴度,高伯新,124,1110,1,2-1/2,7 6 4,1:09.51,4.3
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,5,1,勝感 (C324),郭能,霍利時,133,1317,2,3-1/4,3 3 5,1:09.61,14
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,6,10,好友利 (C223),利敬國,徐雨石,121,1008,7,3-1/2,11 9 6,1:09.66,8.8
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,7,4,追風驥足 (D009),史卓豐,蔡約翰,125,975,8,4-1/4,6 7 7,1:09.79,41
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,8,11,燈胆精英 (A183),李寶利,葉楚航,121,1164,10,4-3/4,10 10 8,1:09.86,11
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,9,12,自由旺 (A209),黃皓楠,方嘉柏,114,1125,3,5,1 1 9,1:09.91,21
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,10,7,百寶袋 (D008),黎海榮,姚本輝,125,1087,11,7-1/4,5 5 10,1:10.26,27
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,11,9,旺旺寶駒 (C418),巫顯東,何良,120,1070,5,8-1/4,9 11 11,1:10.41,58
2019-11-23,沙田,1,189,其士鋁工程讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.81) (46.21) (1:09.10),23.81 22.40 22.89,12,3,桃花旺 (C364),潘頓,賀賢,125,1027,12,9-1/4,8 8 12,1:10.56,4.5
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,1,5,明月昇輝 (A324),巴度,韋達,132,1066,10,-,1 1 1 1,1:21.93,8.5
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,2,4,生生勝勝 (C110),何澤堯,姚本輝,133,992,1,2-1/4,12 11 11 2,1:22.29,11
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,3,2,探險家 (C008),史卓豐,徐雨石,133,1116,5,2-1/2,6 5 4 3,1:22.32,2.8
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,4,6,神速寶 (A087),郭能,賀賢,132,1151,13,3-1/2,11 12 13 4,1:22.49,12
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,5,12,勇晉大師 (B452),利敬國,蘇偉賢,124,1098,7,3-3/4,8 9 8 5,1:22.51,12
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,6,1,東龍陣 (B394),薛恩,容天鵬,133,1084,2,4-1/2,5 6 6 6,1:22.64,7.8
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,7,9,得賞 (B288),潘頓,葉楚航,126,1021,8,4-3/4,3 4 2 7,1:22.67,4.7
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,8,8,越跑越好 (T140),楊明綸,蘇保羅,131,1177,3,5-3/4,9 10 10 8,1:22.86,35
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,9,14,好運齊來 (B124),潘明輝,高伯新,112,1155,12,6,13 13 12 9,1:22.89,51
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,10,13,中華主將 (B298),沈拿,霍利時,121,1150,6,7-1/4,2 2 5 10,1:23.10,62
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,11,10,領闖者 (A399),貝力斯,方嘉柏,125,1176,9,11,7 7 7 11,1:23.67,14
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,12,7,出奇寶 (B471),希威森,苗禮德,131,992,4,12-1/2,10 8 9 12,1:23.94,55
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,13,11,獵狐章者 (B187),黎海榮,呂健威,124,1010,11,17-1/4,4 3 3 13,1:24.71,93
2019-11-23,沙田,2,190,其士汽車代理讓賽,第五班,1400,40-0,好地至快地,"草地 - ""C"" 賽道",725000,(13.67) (35.60) (58.38) (1:21.93),13.67 21.93 22.78 23.55,WV-A,3,奮鬥揚威 (C354),巫顯東,何良,130,---,---,---,---,---,---
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,1,4,小太陽 (D035),潘頓,沈集成,128,1097,4,-,1 1 1,0:56.01,1.8
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,2,12,二話不說 (C134),潘明輝,葉楚航,116,1076,12,4-1/4,7 6 2,0:56.68,28
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,3,8,無敵勇士 (C483),史卓豐,文家良,125,1248,1,5-1/2,11 9 3,0:56.86,50
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,4,5,戰熊三千 (C457),郭能,霍利時,125,1176,11,5-1/2,12 8 4,0:56.88,13
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,5,13,鼓浪威風 (C088),利敬國,姚本輝,115,1235,13,5-1/2,3 2 5,0:56.90,12
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,6,9,晨曦寶馬 (C023),李寶利,蔡約翰,123,1106,14,6-3/4,2 3 6,0:57.07,43
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,7,3,龍城勝將 (B178),陳嘉熙,苗禮德,120,1102,2,7,9 10 7,0:57.12,22
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,8,2,嘉喜旺 (C421),巫顯東,何良,127,1075,7,7,14 14 8,0:57.13,205
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,9,6,明月千山 (C403),巴度,高伯新,125,1170,10,7-1/2,8 11 9,0:57.20,11
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,10,11,雲淡風輕 (C040),楊明綸,蘇偉賢,120,1174,6,7-3/4,10 12 10,0:57.26,191
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,11,1,傳盛 (B416),薛恩,呂健威,133,1210,8,9-1/4,4 4 11,0:57.49,3.8
2019-11-23,沙田,3,191,其士建築讓賽,第四班,1000,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(12.96) (33.66) (56.01),12.96 20.70 22.35,12,10,駿爵士 (C406),沈拿,方嘉柏,123,1220,9,10-3/4,6 5 12,0:57.75,60
