date,venue,race_no,pool,combination,dividend_hkd
2019-03-20,跑馬地,1,獨贏,3,119.00
2019-03-20,跑馬地,1,位置,3,39.00
2019-03-20,跑馬地,1,位置,12,47.00
2019-03-20,跑馬地,1,位置,11,15.50
2019-03-20,跑馬地,1,連贏,"3,12","1,088.50"
2019-03-20,跑馬地,1,位置Q,"3,12",311.50
2019-03-20,跑馬地,1,位置Q,"3,11",95.50
2019-03-20,跑馬地,1,位置Q,"11,12",115.00
2019-03-20,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2019-03-20,跑馬地,1,3揀1（組合獨贏）,A2,未能勝出
2019-03-20,跑馬地,1,3揀1（組合獨贏）,A3,26.00
2019-03-20,跑馬地,1,三重彩,"3,12,11","9,152.00"
2019-03-20,跑馬地,1,單T,"3,11,12","1,393.00"
2019-03-20,跑馬地,1,四連環,"2,3,11,12","1,638.00"
2019-03-20,跑馬地,1,四重彩,"3,12,11,2","53,376.00"
2019-03-20,跑馬地,2,獨贏,8,40.50
2019-03-20,跑馬地,2,位置,8,15.50
2019-03-20,跑馬地,2,位置,12,15.50
2019-03-20,跑馬地,2,位置,11,22.00
2019-03-20,跑馬地,2,連贏,"8,12",136.50
2019-03-20,跑馬地,2,位置Q,"8,12",47.50
2019-03-20,跑馬地,2,位置Q,"8,11",74.00
2019-03-20,跑馬地,2,位置Q,"11,12",44.50
2019-03-20,跑馬地,2,3揀1（組合獨贏）,A1,19.50
2019-03-20,跑馬地,2,3揀1（組合獨贏）,A2,未能勝出
2019-03-20,跑馬地,2,3揀1（組合獨贏）,A3,未能勝出
2019-03-20,跑馬地,2,三重彩,"8,12,11",963.00
2019-03-20,跑馬地,2,單T,"8,11,12",238.00
2019-03-20,跑馬地,2,四連環,"8,9,11,12",129.00
2019-03-20,跑馬地,2,四重彩,"8,12,11,9","2,586.00"
2019-03-20,跑馬地,2,第一口孖寶,3/8,510.00
2019-03-20,跑馬地,2,第一口孖寶,3/12,108.50
2019-03-20,跑馬地,3,獨贏,1,91.50
2019-03-20,跑馬地,3,位置,1,23.00
2019-03-20,跑馬地,3,位置,6,31.50
2019-03-20,跑馬地,3,位置,2,26.50
2019-03-20,跑馬地,3,連贏,"1,6",368.50
2019-03-20,跑馬地,3,位置Q,"1,6",97.00
2019-03-20,跑馬地,3,位置Q,"1,2",69.50
2019-03-20,跑馬地,3,位置Q,"2,6",106.50
2019-03-20,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2019-03-20,跑馬地,3,3揀1（組合獨贏）,A2,32.50
2019-03-20,跑馬地,3,3揀1（組合獨贏）,A3,未能勝出
2019-03-20,跑馬地,3,勝出練馬師（組合獨贏）,B1,未能勝出
2019-03-20,跑馬地,3,勝出練馬師（組合獨贏）,B2,未能勝出
2019-03-20,跑馬地,3,勝出練馬師（組合獨贏）,B3,未能勝出
2019-03-20,跑馬地,3,勝出練馬師（組合獨贏）,B4,37.00
2019-03-20,跑馬地,3,三重彩,"1,6,2","3,574.00"
2019-03-20,跑馬地,3,單T,"1,2,6",528.00
2019-03-20,跑馬地,3,四連環,"1,2,4,6",335.00
2019-03-20,跑馬地,3,四重彩,"1,6,2,4","9,825.00"
2019-03-20,跑馬地,3,第二口孖寶,8/1,265.50
2019-03-20,跑馬地,3,第二口孖寶,8/6,60.50
2019-03-20,跑馬地,4,獨贏,8,131.00
2019-03-20,跑馬地,4,位置,8,35.00
2019-03-20,跑馬地,4,位置,4,12.00
2019-03-20,跑馬地,4,位置,1,15.00
2019-03-20,跑馬地,4,連贏,"4,8",147.50
2019-03-20,跑馬地,4,位置Q,"4,8",61.00
2019-03-20,跑馬地,4,位置Q,"1,8",103.00
2019-03-20,跑馬地,4,位置Q,"1,4",25.50
2019-03-20,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2019-03-20,跑馬地,4,3揀1（組合獨贏）,A2,41.00
2019-03-20,跑馬地,4,3揀1（組合獨贏）,A3,未能勝出
2019-03-20,跑馬地,4,三重彩,"8,4,1","1,979.00"
2019-03-20,跑馬地,4,單T,"1,4,8",243.00
2019-03-20,跑馬地,4,四連環,"1,4,7,8",656.00
2019-03-20,跑馬地,4,四重彩,"8,4,1,7","18,813.00"
2019-03-20,跑馬地,4,第三口孖寶,1/8,879.50
2019-03-20,跑馬地,4,第三口孖寶,1/4,32.50
2019-03-20,跑馬地,4,第一口孖T,"1,2,6/1,4,8","11,415.00"
2019-03-20,跑馬地,5,獨贏,9,137.50
2019-03-20,跑馬地,5,位置,9,35.50
2019-03-20,跑馬地,5,位置,11,57.00
2019-03-20,跑馬地,5,位置,4,113.00
2019-03-20,跑馬地,5,連贏,"9,11","1,138.50"
2019-03-20,跑馬地,5,位置Q,"9,11",241.00
2019-03-20,跑馬地,5,位置Q,"4,9",640.50
2019-03-20,跑馬地,5,位置Q,"4,11","1,187.50"
2019-03-20,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2019-03-20,跑馬地,5,3揀1（組合獨贏）,A2,40.50
2019-03-20,跑馬地,5,3揀1（組合獨贏）,A3,未能勝出
2019-03-20,跑馬地,5,三重彩,"9,11,4","62,094.00"
2019-03-20,跑馬地,5,單T,"4,9,11","10,690.00"
2019-03-20,跑馬地,5,四連環,"2,4,9,11","9,908.00"
2019-03-20,跑馬地,5,四重彩,"9,11,4,2","267,263.00"
2019-03-20,跑馬地,5,第四口孖寶,8/9,"1,377.50"
2019-03-20,跑馬地,5,第四口孖寶,8/11,504.50
2019-03-20,跑馬地,6,獨贏,3,64.50
2019-03-20,跑馬地,6,位置,3,17.50
2019-03-20,跑馬地,6,位置,7,38.00
2019-03-20,跑馬地,6,位置,4,188.00
2019-03-20,跑馬地,6,連贏,"3,7",406.50
2019-03-20,跑馬地,6,位置Q,"3,7",127.50
2019-03-20,跑馬地,6,位置Q,"3,4",809.00
2019-03-20,跑馬地,6,位置Q,"4,7","1,385.00"
2019-03-20,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2019-03-20,跑馬地,6,3揀1（組合獨贏）,A2,未能勝出
2019-03-20,跑馬地,6,3揀1（組合獨贏）,A3,27.00
2019-03-20,跑馬地,6,三重彩,"3,7,4","47,911.00"
2019-03-20,跑馬地,6,單T,"3,4,7","10,273.00"
2019-03-20,跑馬地,6,四連環,"3,4,7,9","6,541.00"
2019-03-20,跑馬地,6,四重彩,"3,7,4,9","191,614.00"
2019-03-20,跑馬地,6,第五口孖寶,9/3,624.50
2019-03-20,跑馬地,6,第五口孖寶,9/7,308.00
2019-03-20,跑馬地,6,三T(安慰獎),"1,4,8/4,9,11/任何組合","329,132.00"
2019-03-20,跑馬地,7,獨贏,7,28.00
2019-03-20,跑馬地,7,位置,7,13.50
2019-03-20,跑馬地,7,位置,3,20.00
2019-03-20,跑馬地,7,位置,9,53.50
2019-03-20,跑馬地,7,連贏,"3,7",104.00
2019-03-20,跑馬地,7,位置Q,"3,7",41.50
2019-03-20,跑馬地,7,位置Q,"7,9",110.50
2019-03-20,跑馬地,7,位置Q,"3,9",224.50
2019-03-20,跑馬地,7,3揀1（組合獨贏）,A1,18.00
2019-03-20,跑馬地,7,3揀1（組合獨贏）,A2,未能勝出
2019-03-20,跑馬地,7,3揀1（組合獨贏）,A3,未能勝出
2019-03-20,跑馬地,7,三重彩,"7,3,9","1,962.00"
2019-03-20,跑馬地,7,單T,"3,7,9",639.00
2019-03-20,跑馬地,7,四連環,"2,3,7,9","2,249.00"
2019-03-20,跑馬地,7,四重彩,"7,3,9,2","25,253.00"
2019-03-20,跑馬地,7,第六口孖寶,3/7,192.50
2019-03-20,跑馬地,7,第六口孖寶,3/3,54.50
2019-03-20,跑馬地,7,第二口孖T,"3,4,7/3,7,9","447,056.00"
2019-03-20,跑馬地,8,獨贏,10,85.50
2019-03-20,跑馬地,8,位置,10,28.00
2019-03-20,跑馬地,8,位置,7,43.00
2019-03-20,跑馬地,8,位置,9,29.00
2019-03-20,跑馬地,8,連贏,"7,10",604.00
2019-03-20,跑馬地,8,位置Q,"7,10",194.50
2019-03-20,跑馬地,8,位置Q,"9,10",127.50
2019-03-20,跑馬地,8,位置Q,"7,9",170.00
2019-03-20,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2019-03-20,跑馬地,8,3揀1（組合獨贏）,A2,25.00
2019-03-20,跑馬地,8,3揀1（組合獨贏）,A3,未能勝出
2019-03-20,跑馬地,8,三重彩,"10,7,9","10,792.00"
2019-03-20,跑馬地,8,單T,"7,9,10","1,425.00"
2019-03-20,跑馬地,8,四連環,"7,9,10,11","4,584.00"
2019-03-20,跑馬地,8,四重彩,"10,7,9,11","119,012.00"
2019-03-20,跑馬地,8,第七口孖寶,7/10,233.00
2019-03-20,跑馬地,8,第七口孖寶,7/7,100.00
2019-03-20,跑馬地,8,三寶,3/7/10,"1,252.00"
2019-03-20,跑馬地,8,三寶,3/7/7,714.00
2019-03-20,跑馬地,8,六環彩,"1,6/4,8/9,11/3,7/3,7/7,10","27,637.00"
2019-03-20,跑馬地,8,六環彩,1/8/9/3/7/10,"1,630,948.00"
2019-03-20,跑馬地,8,騎師王 1,3 [潘明輝],詳情
