date,venue,race_no,video_full_url,video_passthrough_url,video_aerial_url
2019-03-27,跑馬地,1,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=01&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://localhost/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=1&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=01&lang=chi&videoParam=PA&rf=http://localhost/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=1&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=01&lang=chi&videoParam=PA&rf=http://localhost/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=1&pageid=racing/local
2019-03-27,跑馬地,2,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=02&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=2&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=02&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=2&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=02&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=2&racedate=2019/03/27&pageid=racing/local
2019-03-27,跑馬地,3,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=03&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://localhost/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=3&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=03&lang=chi&videoParam=PA&rf=http://localhost/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=3&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=03&lang=chi&videoParam=PA&rf=http://localhost/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=3&pageid=racing/local
2019-03-27,跑馬地,4,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=04&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=4&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=04&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=4&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=04&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=4&pageid=racing/local
2019-03-27,跑馬地,5,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=05&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=5&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=05&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=5&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=05&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=5&racedate=2019/03/27&pageid=racing/local
2019-03-27,跑馬地,6,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=06&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=6&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=06&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=6&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=06&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?racedate=2019/03/27&RaceNo=6&pageid=racing/local
2019-03-27,跑馬地,7,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=07&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=7&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=07&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=7&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=07&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=7&racedate=2019/03/27&pageid=racing/local
2019-03-27,跑馬地,8,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20190327&no=08&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=8&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20190327&no=08&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=8&racedate=2019/03/27&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20190327&no=08&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/archive/localresults?RaceNo=8&racedate=2019/03/27&pageid=racing/local
