date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,1,7,上浦福滿 (A193),田泰安,霍利時,125,1024,9,-,3 3 1 1,1:38.02,5.6
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,2,1,八太子 (A426),潘頓,沈集成,133,1055,8,頸位,2 2 2 2,1:38.06,3.3
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,3,10,精彩飛動 (B095),潘明輝,方嘉柏,127,1004,4,3-3/4,8 7 6 3,1:38.63,9
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,4,5,放馬過來 (V407),蘇狄雄,葉楚航,126,1105,13,6-1/4,5 5 4 4,1:39.00,26
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,5,12,威水武士 (B313),何澤堯,約翰摩亞,119,1238,1,7-1/4,4 4 5 5,1:39.19,27
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,6,2,佳運來 (T380),史卓豐,徐雨石,133,1038,7,7-3/4,14 14 11 6,1:39.25,7
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,7,6,喜盈運 (V337),巫顯東,何良,123,1108,6,7-3/4,11 10 8 7,1:39.26,8.5
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,8,4,架勢 (A222),莫雷拉,蔡約翰,129,1108,11,8-1/4,12 13 12 8,1:39.32,6.5
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,9,9,得意 (C174),李寶利,葉楚航,122,1208,10,10-3/4,10 9 9 9,1:39.73,88
2019-04-22,沙田,1,593,白鷺讓賽,第四班,1650,60-40,好地,全天候跑道,920000,(27.77) (51.58) (1:15.23) (1:38.02),27.77 23.81 23.65 22.79,10,8,活力得勝 (C091),梁家俊,蘇保羅,125,1102,5,11-1/4,9 11 14 10,1:39.83,140
