date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,1,11,雷霆導彈 (A281),何澤堯,文家良,117,1169,1,-,2 2 1,1:10.35,26
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,2,10,金剛秀 (T436),利敬國,鄭俊偉,117,1115,10,頸位,5 5 2,1:10.41,24
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,3,12,勁皇子 (V143),田泰安,蔡約翰,113,1109,2,1,4 4 3,1:10.51,6.8
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,4,1,安定繁盛 (C064),莫雷拉,羅富全,133,1105,6,1-1/4,11 10 4,1:10.55,2.3
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,5,5,天皇巨星 (V367),薛恩,蘇保羅,132,1189,7,1-3/4,7 7 5,1:10.65,18
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,6,3,萬事欣 (T129),巫顯東,何良,130,1202,11,2-3/4,1 1 6,1:10.77,25
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,7,9,獵狐章者 (B187),黎海榮,呂健威,117,1014,5,2-3/4,9 9 7,1:10.80,94
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,8,4,鑽石達人 (V341),陳嘉熙,告東尼,122,1146,9,3-1/2,12 12 8,1:10.91,14
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,9,2,餘皇 (B155),巴度,韋達,133,1095,4,4,6 6 9,1:10.99,3.8
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,10,6,皇家魅力 (A356),蘇兆輝,蘇偉賢,129,1164,3,5-3/4,3 3 10,1:11.26,9.2
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,11,8,蜜運 (B341),郭能,葉楚航,122,1060,12,7-1/4,10 11 11,1:11.52,136
2019-12-26,跑馬地,1,275,油柑頭讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",725000,(23.88) (46.81) (1:10.35),23.88 22.93 23.54,12,7,鋒仔 (C282),希威森,高伯新,124,1022,8,12-1/2,8 8 12,1:12.34,169
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,1,6,文武傳奇 (B137),利敬國,沈集成,126,1125,7,-,7 7 7 7 6 1,2:16.67,5.6
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,2,3,興惑 (B351),何澤堯,告東尼,130,1035,8,短馬頭位,9 9 9 9 7 2,2:16.70,8.6
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,3,4,扎西德勒 (C084),莫雷拉,約翰摩亞,129,1119,9,頸位,6 6 6 6 5 3,2:16.72,2
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,4,10,情趣 (V114),田泰安,霍利時,117,1123,10,1-3/4,10 10 10 10 10 4,2:16.94,16
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,5,7,馬主星輝 (B427),郭能,沈集成,126,1061,2,2-1/2,4 4 4 4 4 5,2:17.08,6.9
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,6,5,事勝意 (T391),潘明輝,苗禮德,126,1064,5,4-3/4,1 3 3 3 3 6,2:17.44,13
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,7,2,格男 (C398),貝力斯,約翰摩亞,131,972,6,4-3/4,8 8 8 8 9 7,2:17.44,133
2019-12-26,跑馬地,2,276,深井讓賽,第三班,2200,80-60,好地,"草地 - ""A"" 賽道",1450000,(14.45) (37.77) (1:02.57) (1:27.61) (1:52.35) (2:16.67),14.45 23.32 24.80 25.04 24.74 24.32,8,8,榮冠大道 (V378),蔡明紹,葉楚航,121,1177,4,14-1/4,3 2 2 2 2 8,2:18.93,36
