date,venue,race_no,pool,combination,dividend_hkd
2019-07-07,沙田,1,獨贏,1,40.00
2019-07-07,沙田,1,位置,1,12.50
2019-07-07,沙田,1,連贏,"1,6",32.50
2019-07-07,沙田,1,位置Q,"1,6",16.50
2019-07-07,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2019-07-07,沙田,1,三重彩,"1,6,3",527.00
2019-07-07,沙田,1,單T,"1,3,6",112.00
2019-07-07,沙田,1,四連環,"1,3,5,6",96.00
2019-07-07,沙田,1,四重彩,"1,6,3,5","1,125.00"
2019-07-07,沙田,2,獨贏,4,36.50
2019-07-07,沙田,2,位置,4,15.00
2019-07-07,沙田,2,連贏,"3,4",90.50
2019-07-07,沙田,2,位置Q,"3,4",36.00
2019-07-07,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2019-07-07,沙田,2,三重彩,"4,3,1","1,031.00"
2019-07-07,沙田,2,單T,"1,3,4",151.00
2019-07-07,沙田,2,四連環,"1,3,4,9",109.00
2019-07-07,沙田,2,四重彩,"4,3,1,9","3,152.00"
2019-07-07,沙田,2,第一口孖寶,1/4,249.50
2019-07-07,沙田,3,獨贏,11,61.50
2019-07-07,沙田,3,位置,11,23.50
2019-07-07,沙田,3,連贏,"2,11",148.50
2019-07-07,沙田,3,位置Q,"2,11",83.50
2019-07-07,沙田,3,3揀1（組合獨贏）,A1,22.50
2019-07-07,沙田,3,三重彩,"11,2,4","1,441.00"
2019-07-07,沙田,3,單T,"2,4,11",235.00
2019-07-07,沙田,3,四連環,"2,4,8,11",911.00
2019-07-07,沙田,3,四重彩,"11,2,4,8","21,504.00"
2019-07-07,沙田,3,第二口孖寶,4/11,413.50
2019-07-07,沙田,4,獨贏,4,49.00
2019-07-07,沙田,4,位置,4,18.00
2019-07-07,沙田,4,連贏,"4,7",181.50
2019-07-07,沙田,4,位置Q,"4,7",70.00
2019-07-07,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2019-07-07,沙田,4,三重彩,"4,7,10","1,663.00"
2019-07-07,沙田,4,單T,"4,7,10",269.00
2019-07-07,沙田,4,四連環,"1,4,7,10","1,695.00"
2019-07-07,沙田,4,四重彩,"4,7,10,1","27,302.00"
2019-07-07,沙田,4,第三口孖寶,11/4,402.00
2019-07-07,沙田,5,獨贏,5,31.50
2019-07-07,沙田,5,位置,5,14.00
2019-07-07,沙田,5,連贏,"5,7",86.50
2019-07-07,沙田,5,位置Q,"5,7",36.00
2019-07-07,沙田,5,3揀1（組合獨贏）,A1,23.00
2019-07-07,沙田,5,三重彩,"5,7,9",519.00
2019-07-07,沙田,5,單T,"5,7,9",113.00
2019-07-07,沙田,5,四連環,"4,5,7,9",168.00
2019-07-07,沙田,5,四重彩,"5,7,9,4","2,740.00"
2019-07-07,沙田,5,第四口孖寶,4/5,182.00
2019-07-07,沙田,5,第一口孖T,"4,7,10/5,7,9","2,931.00"
2019-07-07,沙田,6,獨贏,2,52.00
2019-07-07,沙田,6,位置,2,18.00
2019-07-07,沙田,6,連贏,"2,10",150.00
2019-07-07,沙田,6,位置Q,"2,10",58.00
2019-07-07,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2019-07-07,沙田,6,三重彩,"2,10,11","1,923.00"
2019-07-07,沙田,6,單T,"2,10,11",317.00
2019-07-07,沙田,6,四連環,"2,4,10,11",455.00
2019-07-07,沙田,6,四重彩,"2,10,11,4","12,986.00"
2019-07-07,沙田,6,第五口孖寶,5/2,207.00
2019-07-07,沙田,7,獨贏,3,23.00
