date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-06-23,沙田,1,1,2,自由旺 (A209),1:09.57,1-3/4,1,23.82,1-3/4,1,22.42,3/4,1,23.33,,,,,,,,,
2019-06-23,沙田,1,2,1,萬事欣 (T129),1:09.69,1-3/4,2,24.10,1-3/4,2,22.42,3/4,2,23.17,,,,,,,,,
2019-06-23,沙田,1,3,5,天皇巨星 (V367),1:09.79,7-3/4,10,25.06,5-3/4,8,22.10,1-1/2,3,22.63,,,,,,,,,
2019-06-23,沙田,1,4,4,怡昌福星 (B357),1:09.81,4-3/4,6,24.58,4,6,22.30,1-1/2,4,22.93,,,,,,,,,
2019-06-23,沙田,1,5,8,明月昇輝 (A324),1:09.89,9,12,25.26,8,12,22.26,2,5,22.37,,,,,,,,,
2019-06-23,沙田,1,6,14,確威龍 (P190),1:09.92,9-3/4,14,25.38,7,10,21.98,2-1/4,6,22.56,,,,,,,,,
2019-06-23,沙田,1,7,13,日東昇 (V302),1:10.20,7-1/2,9,25.02,7,11,22.34,4,7,22.84,,,,,,,,,
2019-06-23,沙田,1,8,6,洪荒駿駒 (A031),1:10.48,3,3,24.30,3,5,22.42,5-3/4,8,23.76,,,,,,,,,
2019-06-23,沙田,1,9,7,金剛秀 (T436),1:10.63,3-1/2,5,24.38,2-3/4,3,22.30,6-1/2,9,23.95,,,,,,,,,
2019-06-23,沙田,1,10,12,勁皇子 (V143),1:10.96,6-1/4,7,24.82,4-1/4,7,22.10,8-3/4,10,24.04,,,,,,,,,
2019-06-23,沙田,1,11,3,勇晉大師 (B452),1:11.16,7-3/4,11,25.06,9-1/2,14,22.70,10,11,23.40,,,,,,,,,
2019-06-23,沙田,1,12,9,哥哥仔 (V074),1:11.55,9-3/4,13,25.38,9-1/4,13,22.34,12-1/2,12,23.83,,,,,,,,,
2019-06-23,沙田,1,13,10,開心再現 (A216),1:11.61,3-1/4,4,24.34,2-3/4,4,22.34,12-3/4,13,24.93,,,,,,,,,
2019-06-23,沙田,1,14,11,易勝相吸 (B275),1:13.25,6-3/4,8,24.90,7,9,22.46,23,14,25.89,,,,,,,,,
2019-06-23,沙田,2,1,4,可愛寶 (T029),2:01.62,7,8,26.38,5-1/4,8,24.76,4-1/4,8,24.89,3-3/4,7,23.49,1/2,1,22.10,,,
2019-06-23,沙田,2,2,11,華麗再現 (V326),2:01.71,5-1/2,7,26.14,5,7,24.96,5,9,25.05,3-3/4,6,23.37,1/2,2,22.19,,,
2019-06-23,沙田,2,3,2,福多寶 (B026),2:01.87,4-1/4,6,25.94,3-3/4,6,24.96,3-1/2,6,25.01,4,9,23.65,1-3/4,3,22.31,,,
2019-06-23,沙田,2,4,7,牛精輝煌 (A118),2:02.04,9,11,26.70,6-3/4,11,24.68,5-3/4,11,24.89,5-1/4,10,23.49,2-3/4,4,22.28,,,
2019-06-23,沙田,2,5,3,君臨大地 (V192),2:02.10,10-3/4,12,26.98,8-1/4,12,24.64,7-1/4,12,24.89,5-1/4,11,23.25,3,5,22.34,,,
2019-06-23,沙田,2,6,8,多多 (C109),2:02.17,2,3,25.58,1-1/2,3,24.96,2,3,25.13,1-1/2,3,23.49,3-1/2,6,23.01,,,
2019-06-23,沙田,2,7,5,綠色勁駒 (V184),2:02.19,3/4,2,25.38,1/2,2,25.00,N,2,25.01,1-1/4,1,23.53,3-1/2,7,23.27,,,
2019-06-23,沙田,2,8,12,靈鋒 (A245),2:02.44,8-3/4,10,26.66,6-1/2,9,24.68,5-3/4,10,24.93,5-1/4,12,23.49,5-1/4,8,22.68,,,
2019-06-23,沙田,2,9,10,賞心星 (C251),2:02.50,2-1/2,4,25.66,2-1/4,4,25.00,2,4,25.01,1-3/4,4,23.53,5-1/2,9,23.30,,,
2019-06-23,沙田,2,10,6,力王 (A065),2:02.65,3-1/4,5,25.78,3,5,25.00,3-1/2,7,25.13,3,5,23.49,6-1/2,10,23.25,,,
2019-06-23,沙田,2,11,1,其樂無窮 (S147),2:03.38,7-1/4,9,26.42,6-1/2,10,24.92,3,5,24.49,3-3/4,8,23.69,11,11,23.86,,,
2019-06-23,沙田,2,12,9,幸運神駒 (V179),2:03.48,3/4,1,25.26,1/2,1,25.04,N,1,25.05,1-1/4,2,23.77,11-1/2,12,24.36,,,
2019-06-23,沙田,3,1,8,奔雷 (B328),1:21.16,4-1/2,4,14.25,3-1/2,4,22.46,1-1/2,5,22.80,3/4,1,21.65,,,,,,
2019-06-23,沙田,3,2,4,志趣相投 (A367),1:21.29,6,6,14.49,4-1/4,5,22.34,1-1/2,4,22.68,3/4,2,21.78,,,,,,
2019-06-23,沙田,3,3,1,平湖之星 (A262),1:21.57,1/2,2,13.61,1-1/2,2,22.78,N,2,22.92,2-1/2,3,22.26,,,,,,
2019-06-23,沙田,3,4,5,紅衣優駿 (A039),1:21.61,3-1/4,3,14.05,2-3/4,3,22.54,1-1/2,3,22.92,2-3/4,4,22.10,,,,,,
2019-06-23,沙田,3,5,6,薈力之城 (B280),1:21.72,1/2,1,13.53,1-1/2,1,22.62,N,1,23.12,3-1/2,5,22.45,,,,,,
2019-06-23,沙田,3,6,7,皇龍大將 (T400),1:21.75,5-3/4,5,14.45,5,6,22.50,3,6,22.80,3-3/4,6,22.00,,,,,,
2019-06-23,沙田,3,7,2,勝得威 (A025),1:21.94,7-1/4,7,14.69,5-3/4,7,22.38,4-3/4,8,22.96,4-3/4,7,21.91,,,,,,
2019-06-23,沙田,3,8,3,旌暉 (V077),1:21.99,8-1/4,8,14.85,6-1/4,8,22.30,4-1/2,7,22.84,5-1/4,8,22.00,,,,,,
2019-06-23,沙田,4,1,13,轉數高 (C007),1:21.51,5-3/4,14,14.29,6-3/4,13,21.64,5,9,22.92,1/2,1,22.66,,,,,,
2019-06-23,沙田,4,2,6,翡翠綠 (C056),1:21.60,3/4,5,13.49,2,4,21.68,3/4,2,23.00,1/2,2,23.43,,,,,,
2019-06-23,沙田,4,3,9,電路三號 (B360),1:21.61,3,10,13.85,4,7,21.64,2-1/4,5,22.92,1/2,3,23.20,,,,,,
2019-06-23,沙田,4,4,11,帶榮來 (B197),1:21.62,2-3/4,9,13.81,4-1/2,9,21.76,3-3/4,7,23.08,1/2,4,22.97,,,,,,
2019-06-23,沙田,4,5,4,超能量 (B294),1:21.93,N,1,13.37,1,1,21.48,3/4,1,23.20,2-1/2,5,23.88,,,,,,
2019-06-23,沙田,4,6,10,睡眠大學 (A362),1:22.29,5-1/2,13,14.25,5-1/2,10,21.48,4-3/4,8,23.08,5,6,23.48,,,,,,
2019-06-23,沙田,4,7,14,威風駿馬 (B437),1:22.32,N,2,13.41,1-1/4,3,21.64,1,3,23.16,5,7,24.11,,,,,,
2019-06-23,沙田,4,8,8,勁瀟灑 (C252),1:22.71,4-1/2,11,14.09,7-1/2,14,21.96,7-1/2,12,23.20,7-1/2,8,23.46,,,,,,
2019-06-23,沙田,4,9,3,陽明滿滿 (B047),1:22.71,3/4,4,13.49,1,2,21.52,2,4,23.36,7-1/2,9,24.34,,,,,,
2019-06-23,沙田,4,10,5,遨遊之星 (C098),1:22.92,1-1/2,6,13.61,2-1/2,5,21.64,2-3/4,6,23.24,8-3/4,10,24.43,,,,,,
2019-06-23,沙田,4,11,2,電子群星 (C132),1:23.12,2-1/2,8,13.77,4-1/4,8,21.76,5-3/4,10,23.44,10,11,24.15,,,,,,
2019-06-23,沙田,4,12,1,活力勇士 (A313),1:23.15,2,7,13.69,5-3/4,11,22.08,7-1/4,11,23.44,10-1/4,12,23.94,,,,,,
2019-06-23,沙田,4,13,12,綠駿精英 (B448),1:23.65,5,12,14.17,6-1/4,12,21.68,7-1/2,13,23.40,13-1/4,13,24.40,,,,,,
2019-06-23,沙田,4,14,7,首賞 (C255),1:25.12,3/4,3,13.49,3,6,21.84,7-1/2,14,23.92,22-1/2,14,25.87,,,,,,
2019-06-23,沙田,5,1,5,閃電俠 (C099),1:08.96,4,7,24.51,1-3/4,5,22.28,3-1/4,1,22.17,,,,,,,,,
2019-06-23,沙田,5,2,4,惜多福 (A323),1:09.49,6-3/4,14,24.95,5-1/2,12,22.44,3-1/4,2,22.10,,,,,,,,,
2019-06-23,沙田,5,3,12,雷電寶 (B259),1:09.55,3-1/2,6,24.43,2-1/2,7,22.48,3-3/4,3,22.64,,,,,,,,,
2019-06-23,沙田,5,4,7,春風得意 (C309),1:09.62,6-1/4,13,24.87,4-3/4,11,22.40,4,4,22.35,,,,,,,,,
2019-06-23,沙田,5,5,1,特醒 (C060),1:09.80,5-1/2,10,24.75,3-3/4,10,22.36,5-1/4,5,22.69,,,,,,,,,
2019-06-23,沙田,5,6,10,八卦 (C102),1:10.08,4,8,24.51,3-1/2,9,22.56,7,6,23.01,,,,,,,,,
2019-06-23,沙田,5,7,13,凱旋戰士 (C185),1:10.10,3,5,24.35,2-1/4,6,22.52,7-1/4,7,23.23,,,,,,,,,
2019-06-23,沙田,5,8,6,首飾大聖 (B378),1:10.17,2-1/2,4,24.27,1-1/4,4,22.44,7-1/2,8,23.46,,,,,,,,,
2019-06-23,沙田,5,9,2,運才 (A251),1:10.20,4-3/4,9,24.63,3-1/2,8,22.44,7-3/4,9,23.13,,,,,,,,,
2019-06-23,沙田,5,10,3,漸信龍駒 (C017),1:10.39,2-1/4,3,24.23,1,2,22.44,9,10,23.72,,,,,,,,,
2019-06-23,沙田,5,11,11,開心計劃 (C189),1:10.80,1-1/2,2,24.11,1,3,22.56,11-1/2,11,24.13,,,,,,,,,
