date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-05-08,沙田,1,1,6,二郎 (C019),潘頓,H/TT,自最外檔出閘迅速，受催策上前，取得領先。直路彎前走勢良佳，直路初加速帶離，保持勁勢至終點，從容勝出。
2019-05-08,沙田,1,2,12,駿協精英 (V207),蔡明紹,H/SR,自第一檔出閘迅速，落後領放馬一個馬位，走內欄。接近七百米處時挨擦內欄，直路彎走內欄節省腳程。直路上保持佳勢，取得亞軍。
2019-05-08,沙田,1,3,5,一舖成名 (B162),陳嘉熙,B-/PC1/TT,出閘俐落，居中間位置，走內欄。接近七百米處時挨擦內欄，跑過五百米處後向外移出。以穩勢衝刺。（左前蹄踭部外側有一個因後腳踢中而造成的傷口。）
2019-05-08,沙田,1,4,2,悅目星光 (A137),莫雷拉,--,出閘迅速，缺乏前速，落後三個馬位，走第二疊。直路彎居相同位置，直路上略為追前。
2019-05-08,沙田,1,5,11,神馬飛揚 (V368),何澤堯,H/TT,出閘迅速，落後約兩個馬位，走第二疊。跑過五百五十米處後向外移出。直路初未能再增速，最後二百米逐漸轉弱。
2019-05-08,沙田,1,6,3,藍海策略 (A411),黃俊,V-,與對手同步出閘，受催策上前，居第二位，走第二疊。入直路時受力策，直路初未能再增速，其後逐漸轉弱。
2019-05-08,沙田,1,7,1,金剛仔 (S146),杜美爾,TT,出閘時被碰撞，居後列，落後約五個馬位，走第二疊。直路彎落後相同距離，以穩勢衝刺。
2019-05-08,沙田,1,8,8,得意 (C174),蘇狄雄,TT,起步時向外斜跑，碰撞對手，居尾列，落後約五個馬位，走內欄。直路彎走內欄節省腳程。直路初未能再增速，保持同速至終點。
2019-05-08,沙田,1,9,10,暴風俠 (A123),利敬國,--,自外檔出閘普通，未能切入內疊，早段居中間位置，在沒有遮擋下走外疊。進入對面直路後取得遮擋，但仍走第三疊。入直路時未能再增速，直路上毫無進展。
2019-05-08,沙田,1,10,9,事必獲利 (T002),史卓豐,TT,起步時向外斜跑，碰撞對手，居後列，走外疊，有遮擋。跑過七百五十米處後沒有遮擋。直路彎未能再增速，直路初轉弱。
2019-05-08,沙田,1,11,4,睡眠大學 (A362),李寶利,B,起步時被對手碰撞，落後約四個馬位，在有遮擋下走第三疊。入直路時未能再增速，直路上對催策毫無反應。
2019-05-08,沙田,1,12,7,萬事醒 (A204),田泰安,H/TT,自第十檔出閘迅速，未能切入內疊，落後約兩個馬位，在沒有遮擋下走第三疊。入直路時轉弱，直路初力竭。（氣管內有血。）（翌日右前腿不良於行。）
2019-05-08,沙田,2,1,5,天賜寶 (V401),梁家俊,H,受力策以固守內欄。以快步速並排領放。保持佳勢，勝出賽事。
2019-05-08,沙田,2,2,6,八心之友 (A007),莫雷拉,P,收慢留後，走第三疊。快步速有利發揮。四百米處穩步上前，跑獲亞軍。
2019-05-08,沙田,2,3,8,安定繁盛 (C064),陳嘉熙,B/TT,居後列，走第三至第五疊。快步速適合發揮。四百米處穩步上前，取得季軍。
2019-05-08,沙田,2,4,1,精英寶貝 (B015),潘明輝,B/TT,受力策上前，走第三疊。快步速不利發揮。直路上走勢普通。
2019-05-08,沙田,2,5,11,蜜運 (B341),蘇狄雄,B/H/TT,受力策以跟上馬群，走內欄。快步速適合發揮。二百米處追前甚多。
2019-05-08,沙田,2,6,2,愛心寶貝 (A380),何澤堯,B,早段受推策，居中間位置，走第二疊。二百米處略為追前。
2019-05-08,沙田,2,7,12,勁快步 (A053),田泰安,B,早段受推策，居中間之前位置，走外疊。二百米處轉弱。
2019-05-08,沙田,2,8,9,霽月高風 (V385),吳嘉晉,TT,受力策上前，以快步速並排領放。二百米處再無餘力。
2019-05-08,沙田,2,9,7,麥芽糖 (A231),潘頓,PC-/B1,受力策上前，走第二疊。三百米處力竭。
2019-05-08,沙田,2,10,4,孖寶 (C239),蔡明紹,--,早段受推策，居中間位置，走內欄。毫無進展。
2019-05-08,沙田,2,11,10,航天勇將 (V010),貝力斯,--,從未見具競爭力。
2019-05-08,沙田,2,12,3,大力 (C178),杜美爾,H1/P1/TT1,從未有力一爭。
2019-05-08,沙田,3,1,7,洪荒駿駒 (A031),利敬國,V,居中間之後位置。跑過四百五十米處時受催策。跑過二百米處時加速。衝刺強勁，勝出賽事。
2019-05-08,沙田,3,2,3,星日名駒 (B082),何澤堯,B-/XB/P1,居中間之前位置。入直路時走外疊，直路上以勁勢力拼。末段追前甚多。
2019-05-08,沙田,3,3,2,超然 (V255),貝力斯,--,自大外檔出閘，留居中間之後位置。入直路時走大外疊。跑過二百米處時加速。衝刺強勁。
2019-05-08,沙田,3,4,11,投資旺 (A424),黃俊,B/TT,沿途受力策，但仍居尾列，走內欄。直路上略為追前。騎師被查詢騎法。
2019-05-08,沙田,3,5,8,漸信名駒 (T253),陳嘉熙,B/TT,居中間之後位置。跑過四百五十米處時開始推進。跑過一百米處時追前甚多。
2019-05-08,沙田,3,6,9,執到笑 (B130),田泰安,B/TT,受催策，居中間位置，走內欄。直路初追前甚多。跑過五十米處時略為墮退。
2019-05-08,沙田,3,7,12,和諧繁榮 (B233),蘇狄雄,B2,居中間位置，接近七百米處時走外疊，沒有遮擋。直路上保持同速。
2019-05-08,沙田,3,8,1,領闖者 (A399),潘頓,XB,居包廂位置。跑過五百米處時嘗試推進，跑過二百米處時墮退。
2019-05-08,沙田,3,9,5,哥哥仔 (V074),杜美爾,B,受催策，但未能增速。居包尾位置。直路上受催策，但僅能交出有限反應。
2019-05-08,沙田,3,10,10,七星拱照 (B121),潘明輝,B,居前列。直路上對催策未能交出反應。毫無表現。
2019-05-08,沙田,3,11,4,鱷臨天下 (B141),楊明綸,B/TT,走外疊，接近七百米處時推進至領放馬外側。直路初對催策反應一般。接近一百米處時力竭。患有喘鳴症。
2019-05-08,沙田,3,12,6,明月昇輝 (A324),莫雷拉,H/PC,出閘一般，其後受力策取得領先。接近二百米處時力竭，未能保持走勢。
2019-05-08,沙田,4,1,10,君悅灣 (P421),莫雷拉,B/TT,出閘迅速，展現前速，居領放馬外側。轉直路彎時上前並排領先，跑過三百米處時取得領先。最後二百米帶離兩個馬位，保持走勢，穩操勝券。
2019-05-08,沙田,4,2,4,勁得手 (C030),楊明綸,B,起步後受催策上前，居前列，其後不久居領放馬匹之後位置。轉直路彎時望空。最後一百米穩步上前，逐步追近。遠遠拋離季軍馬匹。
2019-05-08,沙田,4,3,7,常山耆寶 (A275),何澤堯,P,前速不及對手，居中間稍後位置，走內欄。轉直路彎時落後領放馬僅逾三個馬位。直路上衝刺一般。首兩名馬匹遠遠帶離餘駒。
2019-05-08,沙田,4,4,5,頌友 (N360),杜美爾,B/TT,起步不久切入內疊，居中間位置，在馬匹之間競跑。半程時落後領放馬約四個馬位。轉直路彎時收慢並向內移入。末段超越數匹對手。
2019-05-08,沙田,4,5,3,天賦威力 (B335),潘明輝,TT,缺乏前速，過了首一百米後遙居包尾。持續居尾列，早段後落後尾二馬匹三個馬位。轉直路彎時靠近內欄競跑。雖然遙遙落敗，但直路上仍追前一個馬位。
2019-05-08,沙田,4,6,12,好甜橙 (A300),吳嘉晉,B,前速甚快，上前切入內疊領放。轉直路彎時被追上。最後三百米被超越，最後二百五十米未能再增速。末段墮退數個馬位。
2019-05-08,沙田,4,7,9,東山再起 (B367),貝力斯,B-/TT,早段未能跟上步速，切入內疊，居後列。早段後落後領放馬約五個馬位。轉直路彎後包尾，最後二百五十米略為追前，超越數匹對手。
2019-05-08,沙田,4,8,11,萬事欣 (T129),田泰安,B/TT,出閘迅速，展步上前。大部分途程走第四疊，沒有遮擋。跑過五百米處時開始墮退。轉直路彎前走大外疊，直路上進一步呈現疲態。
2019-05-08,沙田,4,9,2,精進百樂 (C177),蔡明紹,--,出閘僅屬一般，其後加速，居中間位置，走第三疊，有遮擋。轉直路彎時走第二最外疊。落後領放馬四個馬位，但未能保持走勢，直路上墮退。
2019-05-08,沙田,4,10,6,眾善積福 (B334),蘇狄雄,CP/TT,起步後受推策上前，但沿途走第三疊，沒有遮擋。趨近四百五十米處時受力策。末段墮退。
2019-05-08,沙田,4,11,1,怪獸都市 (A190),黃俊,H/V,起步後未能加速，居後列。持續居後列，轉直路彎時落後五個半馬位。最後三百米受困，未能望空，因而未能施為。
2019-05-08,沙田,4,12,8,百里名駒 (C097),利敬國,XB-/TT-,出閘一般，其後加速，在馬匹之間競跑，居領放兩駒稍後位置。自四百五十米處起開始墮退，洩氣潰敗。
2019-05-08,沙田,5,1,2,上浦福滿 (A193),田泰安,B,出閘一般，居中間位置，走第二疊。跑過七百米處後推進。轉直路彎時走第四疊。直路初取得領先。保持甚佳走勢，力拒對手挑戰掄元。
2019-05-08,沙田,5,2,6,安賦 (B353),潘頓,B-,自第九檔出閘，留居後列，走第二疊。跑過六百米處後逐漸推進。入直路時走大外疊。衝刺凌厲，取得亞軍，僅以一馬頸位之差落敗。
2019-05-08,沙田,5,3,1,王者再現 (V156),利敬國,V,出閘普通，居中間位置，走內欄。跑過五百五十米處後向外移出。衝刺良佳，跑獲季軍。
2019-05-08,沙田,5,4,8,幸運神駒 (V179),黃俊,TT,出閘迅速，落後領放馬三個馬位，走內欄。直路彎走內欄節省腳程。直路初追前頗多。接近二百米處時未能再增速。其後逐漸轉弱。
2019-05-08,沙田,5,5,12,金童 (V232),潘明輝,V,出閘稍慢，落後領放馬七至八個馬位，走內欄。直路彎沿欄追近。四百米處向外移出。直路上略為上前。
2019-05-08,沙田,5,6,11,如沐春風 (B150),楊明綸,B,自大外檔出閘，留居後列，落後九至十個馬位。直路彎沿欄追近。直路初仍走內疊。接近二百五十米處時向外移出，以穩勢衝刺。
2019-05-08,沙田,5,7,7,榮冠大道 (V378),李寶利,V2,與對手同步出閘，居中間之後位置，落後六至七個馬位，走第二疊。接近六百米處時處於窘境。入直路後對催策略為交出反應。接近二百米處時未能再增速。其後轉弱。
2019-05-08,沙田,5,8,3,佳運來 (T380),莫雷拉,B,自第十檔出閘迅速，留居後列，落後八至九個馬位，走第二疊。自一千米處起走第三疊。跑過七百米處後逐漸推進。入直路時走外疊，以穩勢衝刺。
2019-05-08,沙田,5,9,13,祥光普照 (A273),蘇狄雄,--,出閘一般，缺乏前速，居包尾位置，落後十個馬位。跑過九百米處後逐漸推進。入直路時走大外疊。直路初轉弱。最後一百五十米收慢。
2019-05-08,沙田,5,10,4,鵲橋飛渡 (A247),蔡明紹,H/P/TT,出閘迅速，受催策上前，居前列，但走外疊。接近一千米處時移入內欄。入直路時未能再增速。直路初轉弱。二百五十米處被超越。其後逐漸墮退。
2019-05-08,沙田,5,11,9,活力寶駒 (B279),梁家俊,B,自第一檔出閘迅速。早段落後領放馬一個馬位，走內欄。進入對面直路後移至第二疊。入直路時挑戰領放馬。直路初未能再增速。其後轉弱。
2019-05-08,沙田,5,12,5,放馬過來 (V407),吳嘉晉,TT,與對手同步躍出，受催策上前，居前列。入直路時挑戰領放馬。直路初轉弱。其後墮退。（翌日右前腿不良於行。）
2019-05-08,沙田,5,13,10,威水武士 (B313),何澤堯,PC/TT,出閘一般，居中間之前位置，走第二疊。直路彎對催策毫無反應。直路初轉弱。最後二百米收慢。
2019-05-08,沙田,6,1,5,逍遙自在 (B210),潘頓,--,移入內疊，居中間稍前位置，走第二疊。自三百米處起加速良佳，以二又四分一馬位之先漂亮勝出。
2019-05-08,沙田,6,2,3,精算閃擊 (B147),莫雷拉,H,受催策上前，移入內欄領放。保持走勢，但不敵頭馬。
2019-05-08,沙田,6,3,9,人民武士 (T305),梁家俊,B/TT,居包廂位置。直路上走勢一般，跑獲季軍。
2019-05-08,沙田,6,4,2,都靈紅星 (B092),陳嘉熙,CP/TT,居前列，走第二疊。保持走勢，二百米處未能跟上。
2019-05-08,沙田,6,5,7,皇者勝利 (V405),何澤堯,H/PC,居中間之後位置。沿途走外疊，沒有遮擋。大致保持同速。
2019-05-08,沙田,6,6,10,包裝才子 (C069),蔡明紹,CP/TT,出閘僅屬一般，居包尾位置，走第三疊，有遮擋。從未有力一爭。
