date,venue,race_no,pool,combination,dividend_hkd
2019-09-21,沙田,1,獨贏,2,373.50
2019-09-21,沙田,1,位置,2,88.50
2019-09-21,沙田,1,連贏,"2,3","1,058.50"
2019-09-21,沙田,1,位置Q,"2,3",285.00
2019-09-21,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,1,三重彩,"2,3,7","42,006.00"
2019-09-21,沙田,1,單T,"2,3,7","4,098.00"
2019-09-21,沙田,1,四連環,"1,2,3,7","3,948.00"
2019-09-21,沙田,1,四重彩,"2,3,7,1","151,941.00"
2019-09-21,沙田,2,獨贏,2,54.00
2019-09-21,沙田,2,位置,2,17.50
2019-09-21,沙田,2,連贏,"2,8",71.00
2019-09-21,沙田,2,位置Q,"2,8",32.00
2019-09-21,沙田,2,3揀1（組合獨贏）,A1,22.00
2019-09-21,沙田,2,三重彩,"2,8,7","1,020.00"
2019-09-21,沙田,2,單T,"2,7,8",213.00
2019-09-21,沙田,2,四連環,"2,4,7,8",449.00
2019-09-21,沙田,2,四重彩,"2,8,7,4","6,077.00"
2019-09-21,沙田,2,第一口孖寶,2/2,"1,858.50"
2019-09-21,沙田,3,獨贏,13,111.00
2019-09-21,沙田,3,位置,13,31.00
2019-09-21,沙田,3,連贏,"7,13",156.50
2019-09-21,沙田,3,位置Q,"7,13",59.00
2019-09-21,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,3,三重彩,"13,7,14","1,689.00"
2019-09-21,沙田,3,單T,"7,13,14",198.00
2019-09-21,沙田,3,四連環,"7,9,13,14",572.00
2019-09-21,沙田,3,四重彩,"13,7,14,9","20,594.00"
2019-09-21,沙田,3,第二口孖寶,2/13,562.50
2019-09-21,沙田,4,獨贏,5,218.00
2019-09-21,沙田,4,位置,5,48.50
2019-09-21,沙田,4,連贏,"2,5",310.50
2019-09-21,沙田,4,位置Q,"2,5",103.00
2019-09-21,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,4,三重彩,"5,2,12","8,063.00"
2019-09-21,沙田,4,單T,"2,5,12",741.00
2019-09-21,沙田,4,四連環,"2,3,5,12","1,211.00"
2019-09-21,沙田,4,四重彩,"5,2,12,3","39,889.00"
2019-09-21,沙田,4,第三口孖寶,13/5,"1,961.00"
2019-09-21,沙田,4,第一口孖T,"7,13,14/2,5,12","16,676.00"
2019-09-21,沙田,5,獨贏,12,73.00
2019-09-21,沙田,5,位置,12,31.00
2019-09-21,沙田,5,連贏,"2,12",196.00
2019-09-21,沙田,5,位置Q,"2,12",84.00
2019-09-21,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,5,三重彩,"12,2,1","3,745.00"
2019-09-21,沙田,5,單T,"1,2,12",564.00
2019-09-21,沙田,5,四連環,"1,2,6,12",947.00
2019-09-21,沙田,5,四重彩,"12,2,1,6","21,460.00"
2019-09-21,沙田,5,第四口孖寶,5/12,"2,657.00"
2019-09-21,沙田,6,獨贏,12,103.50
2019-09-21,沙田,6,位置,12,28.50
2019-09-21,沙田,6,連贏,"7,12",526.50
2019-09-21,沙田,6,位置Q,"7,12",124.00
2019-09-21,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,6,三重彩,"12,7,6","20,179.00"
2019-09-21,沙田,6,單T,"6,7,12","3,805.00"
2019-09-21,沙田,6,四連環,"6,7,12,13","2,117.00"
2019-09-21,沙田,6,四重彩,"12,7,6,13","64,921.00"
2019-09-21,沙田,6,第五口孖寶,12/12,"2,136.50"
2019-09-21,沙田,6,三T(安慰獎),"2,5,12/1,2,12/任何組合","4,568.00"
2019-09-21,沙田,7,獨贏,5,112.50
2019-09-21,沙田,7,位置,5,24.00
2019-09-21,沙田,7,連贏,"5,7",206.00
2019-09-21,沙田,7,位置Q,"5,7",58.50
2019-09-21,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,7,三重彩,"5,7,9","1,959.00"
2019-09-21,沙田,7,單T,"5,7,9",249.00
2019-09-21,沙田,7,四連環,"1,5,7,9",94.00
2019-09-21,沙田,7,四重彩,"5,7,9,1","4,209.00"
2019-09-21,沙田,7,第六口孖寶,12/5,"1,171.50"
2019-09-21,沙田,7,第二口孖T,"6,7,12/5,7,9","306,097.00"
2019-09-21,沙田,8,獨贏,2,96.50
2019-09-21,沙田,8,位置,2,31.00
2019-09-21,沙田,8,連贏,"2,13",308.50
2019-09-21,沙田,8,位置Q,"2,13",127.50
2019-09-21,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,8,三重彩,"2,13,5","4,025.00"
2019-09-21,沙田,8,單T,"2,5,13",798.00
2019-09-21,沙田,8,四連環,"2,5,6,13",980.00
2019-09-21,沙田,8,四重彩,"2,13,5,6","32,217.00"
2019-09-21,沙田,8,第七口孖寶,5/2,"1,160.00"
2019-09-21,沙田,9,獨贏,4,34.50
2019-09-21,沙田,9,位置,4,14.50
2019-09-21,沙田,9,連贏,"4,9",88.50
2019-09-21,沙田,9,位置Q,"4,9",34.50
2019-09-21,沙田,9,3揀1（組合獨贏）,A1,21.50
2019-09-21,沙田,9,三重彩,"4,9,8",780.00
2019-09-21,沙田,9,單T,"4,8,9",155.00
2019-09-21,沙田,9,四連環,"4,7,8,9","1,700.00"
2019-09-21,沙田,9,四重彩,"4,9,8,7","27,392.00"
2019-09-21,沙田,9,第八口孖寶,2/4,528.00
2019-09-21,沙田,10,獨贏,4,127.50
2019-09-21,沙田,10,位置,4,47.50
2019-09-21,沙田,10,連贏,"4,14","1,803.50"
2019-09-21,沙田,10,位置Q,"4,14",483.00
2019-09-21,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2019-09-21,沙田,10,三重彩,"4,14,5","24,566.00"
2019-09-21,沙田,10,單T,"4,5,14","3,102.00"
2019-09-21,沙田,10,四連環,"3,4,5,14","7,966.00"
2019-09-21,沙田,10,四重彩,"4,14,5,3","236,662.00"
2019-09-21,沙田,10,第九口孖寶,4/4,523.50
2019-09-21,沙田,10,三寶,2/4/4,"3,448.00"
2019-09-21,沙田,10,第三口孖T,"4,8,9/4,5,14","60,795.00"
2019-09-21,沙田,10,六環彩,"2,12/7,12/5,7/2,13/4,9/4,14","127,423.00"
2019-09-21,沙田,10,騎師王 1,4 [田泰安],詳情
