date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-09-21,沙田,1,1,2,百里名駒 (C097),巫顯東,XB2/TT2,自最外檔出閘迅速，受催策上前，取得領先。沿途輕鬆領放。直路上保持凌厲走勢，勝出賽事。
2019-09-21,沙田,1,2,3,越跑越好 (T140),潘頓,B/TT,出閘迅速，落後四至五個馬位，走內欄。入直路時走第二疊。直路上追前甚多，過終點時取得亞軍。
2019-09-21,沙田,1,3,7,東山再起 (B367),史卓豐,CP/TT,出閘稍慢，受擠迫，落後約三個馬位，走第二疊。直路彎前居相同位置。衝刺良佳，取得季軍，未能對頭馬構成威脅。
2019-09-21,沙田,1,4,1,勁快步 (A053),陳嘉熙,B,自外檔出閘俐落，受催策上前，居前列。接近七百米處時收慢避開他駒的後蹄。直路彎落後領放馬一個馬位。直路上保持穩勢。
2019-09-21,沙田,1,5,9,樂無極 (B277),潘明輝,V,出閘普通，欠缺前速，居尾列，落後約六個馬位，走內欄。直路彎落後相同距離。入直路後持續走內疊，追前甚多，但未能構成威脅。
2019-09-21,沙田,1,6,12,易勝相吸 (B275),蘇狄雄,B-/PC1/TT,出閘笨拙，居包尾位置，落後七至八個馬位。入直路時仍遙居於後，直路上略為追前。
2019-09-21,沙田,1,7,5,洪荒駿駒 (A031),何澤堯,V,自第九檔出閘迅速，居中間之後位置，走外疊，有遮擋。過了四百五十米處後走更外疊，直路上略為追前。
2019-09-21,沙田,1,8,11,陽明賞賞 (B297),田泰安,B/TT,出閘一般，居中間之前位置，走第三疊，沿途沒有遮擋。直路彎位置相若。直路初未能再增速，保持穩勢至終點。
2019-09-21,沙田,1,9,6,怡昌福星 (B357),莫雷拉,B-/H-/XB/V1,出閘迅速，居中間之前位置，落後一至兩個馬位，走第二疊。直路彎前居相同位置。直路初未能再增速，其後逐漸轉弱。（見競賽事件報告。）
2019-09-21,沙田,1,10,8,做得好 (A082),黎海榮,V/XB,出閘僅屬一般，居中間位置，走內欄。直路彎走內欄節省腳程。直路上逐漸轉弱。
2019-09-21,沙田,1,11,10,運來威力 (B120),楊明綸,TT1,與對手同步出閘，居中間之後位置，走第三疊，有遮擋。直路彎未能再增速，直路上毫無表現。
2019-09-21,沙田,1,12,4,好友祥勝 (C220),梁家俊,B,出閘普通，未能移入內疊，走大外疊，居中間稍前位置，沿途沒有遮擋。直路彎轉弱，直路初收慢。
2019-09-21,沙田,2,1,2,高耀智星 (C067),莫雷拉,--,出閘緩慢，沿途受力策以跟上馬群。三百米處穩步追前，以短距離之先勝出。
2019-09-21,沙田,2,2,8,超能量 (B294),潘頓,B/XB,收慢，居中間位置。快步速有利發揮。三百米處內閃，但穩步上前。
2019-09-21,沙田,2,3,7,合衷共濟 (B250),潘明輝,--,受推策上前，快步速不合發揮。二百五十米處被超越。保持走勢，跑獲季席。
2019-09-21,沙田,2,4,4,陽光大地 (A130),陳嘉熙,B,居中間之後位置，快步速有利發揮。二百五十米處穩步上前。
2019-09-21,沙田,2,5,3,如真如假 (C222),郭能,B1,受催策上前，快步速不合發揮。一百五十米處再無餘力。
2019-09-21,沙田,2,6,11,萬眾之力 (C329),利敬國,--,受催策上前，快步速不合發揮。一百五十米處轉弱。
2019-09-21,沙田,2,7,13,漸信龍駒 (C017),沈拿,TT,居領先馬匹稍後位置。一百五十米處力竭。
2019-09-21,沙田,2,8,1,電子傳承 (C322),貝力斯,--,收慢留後，快步速有利發揮。一百米處略為追前。
2019-09-21,沙田,2,9,12,槍槍中 (C092),史卓豐,TT,早段受推策，居後列。衝刺乏力。
2019-09-21,沙田,2,10,9,旺旺寶駒 (C418),蘇狄雄,TT1,居尾列，快步速適合發揮。毫無進展。
