date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,1,7,龍騰馬躍 (V202),史卓豐,丁冠豪,120,1199,5,---,6 5 5 4 1,1:50.64,10
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,2,2,如沐春風 (B150),潘頓,鄭俊偉,132,1052,9,2-1/4,8 9 9 1 2,1:51.00,2.9
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,3 平頭馬,1,萬里威揚 (A055),巫顯東,徐雨石,128,1016,6,2-3/4,9 7 7 6 3,1:51.07,8.6
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,3 平頭馬,10,小奇妙 (T298),蘇兆輝,文家良,116,1233,11,2-3/4,4 4 4 7 3,1:51.07,4.8
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,5,9,駿驫 (V319),利敬國,何良,115,1121,1,3-1/4,3 3 3 5 5,1:51.16,13
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,6,3,奇妙星光 (V408),潘明輝,賀賢,124,1021,4,4,2 2 2 2 6,1:51.26,7.2
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,7,11,金禧足球 (A085),田泰安,霍利時,113,1021,12,4-1/2,11 11 11 9 7,1:51.37,13
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,8,5,糖黐豆 (S205),蔡明紹,方嘉柏,127,1006,2,8,12 12 12 11 8,1:51.92,13
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,9,8,幸運骰 (B041),梁家俊,文家良,120,1000,7,8-1/2,10 10 10 10 9,1:51.99,73
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,10,4,萬霸駒 (A186),郭能,蘇保羅,127,1120,8,8-1/2,5 6 6 8 10,1:52.01,36
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,11,12,雄得 (A105),賴維銘,鄭俊偉,113,1114,3,10,1 1 1 3 11,1:52.23,55
2019-03-06,跑馬地,1,470,駱克讓賽,第五班,1800,40-0,好地,"草地 - ""A"" 賽道",690000,(13.67) (36.92) (1:02.30) (1:26.20) (1:50.64),13.67 23.25 25.38 23.90 24.44,12,6,飛雲寶 (V392),李寶利,姚本輝,121,1080,10,17-3/4,7 8 8 12 12,1:53.47,27
2019-03-06,跑馬地,2,471,莊士敦讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",920000,(23.74) (46.25) (1:09.98),23.74 22.51 23.73,1,4,富萬家 (V286),巫顯東,何良,126,1063,4,---,1 1 1,1:09.98,6.3
2019-03-06,跑馬地,2,471,莊士敦讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",920000,(23.74) (46.25) (1:09.98),23.74 22.51 23.73,2,9,理想回報 (A305),郭能,沈集成,124,1083,1,1/2,3 3 2,1:10.06,2.1
2019-03-06,跑馬地,2,471,莊士敦讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",920000,(23.74) (46.25) (1:09.98),23.74 22.51 23.73,3,11,歐洲巨星 (V313),梁家俊,鄭俊偉,118,1083,7,2-3/4,2 2 3,1:10.42,30
