date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-12-08,沙田,1,1,7,三生好運 (C359),1:22.11,2-1/4,6,13.65,3-3/4,5,21.44,2-1/2,5,23.42,SH,1,23.60,,,,,,
2019-12-08,沙田,1,2,13,爆騷 (A207),1:22.11,8-1/2,14,14.65,10-1/4,14,21.48,5-1/4,13,22.82,SH,2,23.16,,,,,,
2019-12-08,沙田,1,3,10,打鐵趁熱 (C133),1:22.14,1,2,13.45,2-1/4,4,21.40,1-1/2,3,23.50,HD,3,23.79,,,,,,
2019-12-08,沙田,1,4,1,綠尚飛馳 (B258),1:22.17,4-1/2,10,14.01,6-3/4,10,21.56,3-3/4,9,23.14,N,4,23.46,,,,,,
2019-12-08,沙田,1,5,8,特醒 (C060),1:22.18,4-1/4,8,13.97,5-1/2,9,21.40,2-3/4,7,23.18,1/2,5,23.63,,,,,,
2019-12-08,沙田,1,6,4,神龍駒 (B108),1:22.36,6,12,14.25,8-1/2,13,21.60,5-1/4,14,23.10,1-1/2,6,23.41,,,,,,
2019-12-08,沙田,1,7,11,輝煌巨星 (C046),1:22.40,7,13,14.41,7-3/4,11,21.32,4,11,23.02,1-3/4,7,23.65,,,,,,
2019-12-08,沙田,1,8,2,醒目再臨 (A314),1:22.41,5-3/4,11,14.21,8-1/4,12,21.60,4-1/4,12,22.98,2,8,23.62,,,,,,
2019-12-08,沙田,1,9,6,陽光大地 (A130),1:22.50,4-1/4,9,13.97,5,7,21.32,3,8,23.30,2-1/2,9,23.91,,,,,,
2019-12-08,沙田,1,10,5,喜勝駒 (B167),1:22.79,1-3/4,5,13.57,3-3/4,6,21.52,2-1/2,6,23.42,4-1/4,10,24.28,,,,,,
2019-12-08,沙田,1,11,3,皆旺財 (C278),1:22.92,1,4,13.45,3/4,2,21.16,1/2,2,23.58,5,11,24.73,,,,,,
2019-12-08,沙田,1,12,14,太陽多多 (C171),1:23.28,3-1/2,7,13.85,5-1/4,8,21.48,4,10,23.42,7-1/4,12,24.53,,,,,,
2019-12-08,沙田,1,13,12,喜氣綿綿 (C236),1:23.30,1,3,13.45,2,3,21.36,2,4,23.62,7-1/2,13,24.87,,,,,,
2019-12-08,沙田,1,14,9,勝利紅星 (D031),1:24.65,1,1,13.29,3/4,1,21.20,1/2,1,23.62,16,14,26.54,,,,,,
2019-12-08,沙田,2,1,1,得勝駒 (B112),1:47.66,1/2,1,14.09,1,1,22.46,1,1,24.21,3/4,1,24.24,N,1,22.66,,,
2019-12-08,沙田,2,2,9,全民佳知 (C288),1:47.72,1,5,14.25,2,3,22.62,1-1/2,3,24.13,1-1/4,5,24.20,N,2,22.52,,,
2019-12-08,沙田,2,3,13,金如意 (A172),1:48.02,1,4,14.25,4,5,22.94,4,7,24.21,2-1/4,6,23.96,2-1/4,3,22.66,,,
2019-12-08,沙田,2,4,5,全才 (B213),1:48.16,4,11,14.73,8,12,23.10,6,13,23.89,4,13,23.92,3-1/4,4,22.52,,,
2019-12-08,沙田,2,5,10,狂舞派 (B404),1:48.20,3/4,3,14.21,1,2,22.50,1,2,24.21,1,3,24.24,3-1/2,5,23.04,,,
2019-12-08,沙田,2,6,2,神亮金剛 (C029),1:48.22,2-1/2,8,14.49,5-1/4,8,22.90,5-1/2,10,24.25,2-1/2,8,23.76,3-1/2,6,22.82,,,
2019-12-08,沙田,2,7,11,家家勝意 (C510),1:48.38,2-1/4,7,14.45,4-1/4,7,22.78,3-1/4,6,24.05,1,4,23.88,4-1/2,7,23.22,,,
2019-12-08,沙田,2,8,6,天外天 (B435),1:48.44,4-1/4,12,14.77,6-1/4,10,22.78,4-1/2,8,23.93,2-3/4,9,23.96,5,8,23.00,,,
2019-12-08,沙田,2,9,3,蒙古王 (A098),1:48.48,3,9,14.57,7,11,23.10,6,12,24.05,3-1/2,12,23.84,5-1/4,9,22.92,,,
2019-12-08,沙田,2,10,14,福多寶 (B026),1:48.51,4-1/2,13,14.81,8-3/4,13,23.14,5-1/2,11,23.69,3-1/2,11,23.92,5-1/4,10,22.95,,,
2019-12-08,沙田,2,11,8,我𢥧意 (C038),1:48.63,1/2,2,14.17,2-1/4,4,22.74,2-1/2,4,24.25,3/4,2,23.96,6,11,23.51,,,
2019-12-08,沙田,2,12,12,翡翠福星 (V020),1:48.64,2,6,14.41,4,6,22.78,3,5,24.05,3,10,24.24,6-1/4,12,23.16,,,
