date,venue,race_no,pool,combination,dividend_hkd
2019-12-08,沙田,1,獨贏,7,67.00
2019-12-08,沙田,1,位置,7,22.50
2019-12-08,沙田,1,連贏,"7,13",259.00
2019-12-08,沙田,1,位置Q,"7,13",81.50
2019-12-08,沙田,1,3揀1（組合獨贏）,A1,22.50
2019-12-08,沙田,1,三重彩,"7,13,10","24,094.00"
2019-12-08,沙田,1,單T,"7,10,13","6,265.00"
2019-12-08,沙田,1,四連環,"1,7,10,13","3,266.00"
2019-12-08,沙田,1,四重彩,"7,13,10,1","99,623.00"
2019-12-08,沙田,2,獨贏,1,346.50
2019-12-08,沙田,2,位置,1,88.50
2019-12-08,沙田,2,連贏,"1,9","1,443.00"
2019-12-08,沙田,2,位置Q,"1,9",423.50
2019-12-08,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2019-12-08,沙田,2,三重彩,"1,9,13","128,597.00"
2019-12-08,沙田,2,單T,"1,9,13","24,473.00"
2019-12-08,沙田,2,四連環,"1,5,9,13","31,306.00"
2019-12-08,沙田,2,四重彩,"1,9,13,5","606,196.00"
2019-12-08,沙田,2,第一口孖寶,7/1,"3,130.00"
2019-12-08,沙田,3,獨贏,4,31.00
2019-12-08,沙田,3,位置,4,15.00
2019-12-08,沙田,3,連贏,"4,11",159.50
2019-12-08,沙田,3,位置Q,"4,11",60.00
2019-12-08,沙田,3,3揀1（組合獨贏）,A1,24.50
2019-12-08,沙田,3,三重彩,"4,11,13","3,146.00"
2019-12-08,沙田,3,單T,"4,11,13","1,075.00"
2019-12-08,沙田,3,四連環,"3,4,11,13","2,256.00"
2019-12-08,沙田,3,四重彩,"4,11,13,3","27,356.00"
2019-12-08,沙田,3,第二口孖寶,1/4,"1,499.00"
2019-12-08,沙田,4,獨贏,2,82.00
2019-12-08,沙田,4,位置,2,20.00
2019-12-08,沙田,4,連贏,"2,11",336.00
2019-12-08,沙田,4,位置Q,"2,11",92.50
2019-12-08,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2019-12-08,沙田,4,勝出地區（組合獨贏）,C1,未能勝出
2019-12-08,沙田,4,三重彩,"2,11,1","1,666.00"
2019-12-08,沙田,4,單T,"1,2,11",181.00
2019-12-08,沙田,4,四連環,"1,2,10,11",369.00
2019-12-08,沙田,4,四重彩,"2,11,1,10","11,684.00"
2019-12-08,沙田,4,第三口孖寶,4/2,163.50
