date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-03-24,沙田,1,1,13,心思熟慮 (V086),1:23.23,1/2,1,13.68,1-3/4,1,22.21,1-1/4,1,23.21,1-1/4,1,24.13,,,,,,
2019-03-24,沙田,1,2,1,勁飛寶寶 (A267),1:23.41,1-3/4,6,13.96,3-1/4,5,22.45,2-1/2,4,23.09,1-1/4,2,23.91,,,,,,
2019-03-24,沙田,1,3,2,怡德 (T055),1:23.45,3,10,14.16,5,9,22.53,4,8,23.05,1-1/4,3,23.71,,,,,,
2019-03-24,沙田,1,4,7,明月昇輝 (A324),1:23.48,2-1/2,8,14.08,4-1/2,8,22.53,3-3/4,6,23.09,1-1/2,4,23.78,,,,,,
2019-03-24,沙田,1,5,9,堅離地 (A235),1:23.61,3-1/4,11,14.20,4,6,22.33,4,7,23.21,2-1/2,5,23.87,,,,,,
2019-03-24,沙田,1,6,8,樂無極 (B277),1:23.61,1/2,2,13.76,1-3/4,2,22.41,1-1/4,2,23.13,2-1/2,6,24.31,,,,,,
2019-03-24,沙田,1,7,14,戈寶 (A101),1:23.81,3,9,14.16,6-1/4,11,22.73,5-1/4,9,23.05,3-1/2,7,23.87,,,,,,
2019-03-24,沙田,1,8,12,駕迅 (T063),1:23.81,3-3/4,12,14.28,6-1/4,12,22.61,5-1/2,10,23.09,3-1/2,8,23.83,,,,,,
2019-03-24,沙田,1,9,6,皇帝詔令 (B061),1:23.84,3/4,4,13.80,2-1/4,3,22.45,2,3,23.17,3-3/4,9,24.42,,,,,,
2019-03-24,沙田,1,10,4,為您贏 (B157),1:23.86,4-3/4,14,14.44,7-3/4,14,22.69,8-1/4,14,23.29,4,10,23.44,,,,,,
2019-03-24,沙田,1,11,3,依斯堅 (B028),1:24.06,4-3/4,13,14.44,7-1/2,13,22.65,7,12,23.13,5-1/4,11,23.84,,,,,,
2019-03-24,沙田,1,12,5,易勝相吸 (B275),1:24.27,3/4,5,13.80,4-1/2,7,22.81,6-1/2,11,23.53,6-1/2,12,24.13,,,,,,
2019-03-24,沙田,1,13,10,有衝勁 (T220),1:24.35,2-1/4,7,14.04,5-3/4,10,22.77,7-1/4,13,23.45,7,13,24.09,,,,,,
2019-03-24,沙田,1,14,11,凱旋星光 (T224),1:25.05,1/2,3,13.76,3,4,22.61,3-1/4,5,23.25,11-1/4,14,25.43,,,,,,
2019-03-24,沙田,2,1,8,遨遊戰士 (C247),0:56.65,N,1,13.39,1-3/4,1,20.59,4,1,22.67,,,,,,,,,
2019-03-24,沙田,2,2,9,贏多多 (C004),0:57.28,2-1/4,7,13.75,3-1/4,7,20.75,4,2,22.78,,,,,,,,,
2019-03-24,沙田,2,3,3,奇妙日 (B332),0:57.30,2-1/4,6,13.75,1-3/4,2,20.51,4,3,23.04,,,,,,,,,
2019-03-24,沙田,2,4,1,正本開心 (C227),0:57.45,1-3/4,5,13.67,2-1/4,5,20.67,5,4,23.11,,,,,,,,,
2019-03-24,沙田,2,5,11,種福者 (B390),0:57.74,1/2,3,13.47,2,4,20.83,6-3/4,5,23.44,,,,,,,,,
2019-03-24,沙田,2,6,5,陽光大地 (A130),0:57.80,3-1/2,11,13.95,8,11,21.31,7-1/4,6,22.54,,,,,,,,,
2019-03-24,沙田,2,7,12,寶貝兒 (B365),0:58.23,3-1/4,9,13.91,4-1/4,8,20.75,9-3/4,7,23.57,,,,,,,,,
2019-03-24,沙田,2,8,6,一定中 (C306),0:58.42,N,2,13.43,2,3,20.87,11,8,24.12,,,,,,,,,
2019-03-24,沙田,2,9,10,凱旋戰士 (C185),0:58.53,1-1/2,4,13.63,3,6,20.83,11-3/4,9,24.07,,,,,,,,,
2019-03-24,沙田,2,10,7,電訊火箭 (C137),0:58.68,2-3/4,8,13.83,6-3/4,10,21.23,12-3/4,10,23.62,,,,,,,,,
2019-03-24,沙田,2,11,4,樂飛勝 (B450),0:59.26,3-1/2,10,13.95,6,9,20.99,16-1/4,11,24.32,,,,,,,,,
2019-03-24,沙田,2,12,14,盈進 (V283),0:59.59,4-1/2,12,14.11,9-1/4,12,21.35,18-1/4,12,24.13,,,,,,,,,
2019-03-24,沙田,3,1,3,薪勇 (A340),1:10.64,2,4,24.27,1-1/4,3,22.61,N,1,23.76,,,,,,,,,
2019-03-24,沙田,3,2,7,哥哥仔 (V074),1:10.68,3-1/2,5,24.51,2-1/2,5,22.57,N,2,23.60,,,,,,,,,
2019-03-24,沙田,3,3,12,天皇巨星 (V367),1:10.75,9-1/4,11,25.43,4-1/2,10,21.97,1/2,3,23.35,,,,,,,,,
2019-03-24,沙田,3,4,4,錢途再現 (A046),1:10.94,3-1/2,6,24.51,1-3/4,4,22.45,1-3/4,4,23.98,,,,,,,,,
2019-03-24,沙田,3,5,5,雷超 (V414),1:11.07,6-1/4,8,24.95,3,7,22.21,2-3/4,5,23.91,,,,,,,,,
2019-03-24,沙田,3,6,9,銀城福星 (V088),1:11.11,3/4,1,23.95,1,1,22.73,3,6,24.43,,,,,,,,,
2019-03-24,沙田,3,7,6,開心再現 (A216),1:11.52,7-3/4,9,25.19,4,9,22.13,5-1/2,7,24.20,,,,,,,,,
2019-03-24,沙田,3,8,11,七星拱照 (B121),1:11.68,1,3,24.11,1,2,22.73,6-1/2,8,24.84,,,,,,,,,
2019-03-24,沙田,3,9,1,大收成 (T073),1:12.01,5-1/2,7,24.83,3-3/4,8,22.45,8-1/2,9,24.73,,,,,,,,,
2019-03-24,沙田,3,10,8,勁皇子 (V143),1:12.80,3/4,2,24.07,2-3/4,6,23.05,13-1/2,10,25.68,,,,,,,,,
2019-03-24,沙田,3,11,2,香港飛輪 (B140),1:13.02,8-1/4,10,25.27,5,11,22.21,14-3/4,11,25.54,,,,,,,,,
2019-03-24,沙田,4,1,9,愛飛一號 (B058),1:08.76,3,7,23.58,2-3/4,7,22.16,2-1/2,1,23.02,,,,,,,,,
2019-03-24,沙田,4,2,1,路路之星 (C031),1:09.16,1-1/4,4,23.30,1-3/4,4,22.28,2-1/2,2,23.58,,,,,,,,,
2019-03-24,沙田,4,3,12,幸運健康 (B177),1:09.38,7-1/2,12,24.30,5-3/4,11,21.92,4,3,23.16,,,,,,,,,
2019-03-24,沙田,4,4,10,福喜多多 (B128),1:09.73,1-1/2,5,23.34,2-1/2,6,22.36,6,4,24.03,,,,,,,,,
2019-03-24,沙田,4,5,5,頌友 (CN360),1:09.74,2-3/4,6,23.54,2-1/2,5,22.16,6,5,24.04,,,,,,,,,
2019-03-24,沙田,4,6,3,喜勝駒 (B167),1:10.01,4-1/2,9,23.82,4-1/2,9,22.20,7-3/4,6,23.99,,,,,,,,,
2019-03-24,沙田,4,7,2,好友無敵 (A217),1:10.06,5-1/2,10,23.98,5-1/4,10,22.16,8,7,23.92,,,,,,,,,
2019-03-24,沙田,4,8,11,神州威龍 (B175),1:10.08,3/4,3,23.22,3/4,3,22.20,8-1/4,8,24.66,,,,,,,,,
2019-03-24,沙田,4,9,8,霽月高風 (V385),1:10.95,N,1,23.10,N,1,22.20,13-3/4,9,25.65,,,,,,,,,
2019-03-24,沙田,4,10,7,星叻 (C257),1:11.00,N,2,23.14,N,2,22.20,14,10,25.66,,,,,,,,,
2019-03-24,沙田,4,11,4,快利 (A006),1:11.32,4,8,23.74,3-3/4,8,22.16,16,11,25.42,,,,,,,,,
2019-03-24,沙田,4,12,6,開心計劃 (C189),1:12.83,7-1/4,11,24.26,15,12,23.44,25-1/2,12,25.13,,,,,,,,,
2019-03-24,沙田,5,1,3,健快聯盟 (C135),1:22.85,3-3/4,12,14.13,6-3/4,11,22.12,6,13,23.78,3/4,1,22.82,,,,,,
2019-03-24,沙田,5,2,1,長長友 (B472),1:22.99,2-1/2,10,13.93,5-1/4,9,22.08,2-1/2,7,23.46,3/4,2,23.52,,,,,,
2019-03-24,沙田,5,3,8,多多 (C109),1:23.04,3-3/4,13,14.13,7-1/4,13,22.20,4,10,23.38,1-1/4,3,23.33,,,,,,
2019-03-24,沙田,5,4,6,小福將 (C096),1:23.05,2-1/4,9,13.89,5-3/4,10,22.20,3-1/4,8,23.50,1-1/4,4,23.46,,,,,,
2019-03-24,沙田,5,5,13,鑽石達人 (V341),1:23.07,1-3/4,7,13.81,5-1/4,8,22.20,4-1/2,12,23.78,1-1/4,5,23.28,,,,,,
2019-03-24,沙田,5,6,14,晴朗拍檔 (B071),1:23.53,3-1/4,11,14.05,7,12,22.24,4-1/4,11,23.46,4-1/4,6,23.78,,,,,,
2019-03-24,沙田,5,7,10,紅駿之星 (V334),1:23.68,N,2,13.57,1-3/4,4,21.88,1,3,23.78,5-1/4,7,24.45,,,,,,
2019-03-24,沙田,5,8,12,艦長天下 (B096),1:23.80,1-1/4,6,13.73,1/2,1,21.44,N,1,23.90,6,8,24.73,,,,,,
2019-03-24,沙田,5,9,11,陽明秋秋 (A057),1:23.86,2,8,13.85,3-1/2,6,21.88,1-1/4,4,23.54,6-1/4,9,24.59,,,,,,
2019-03-24,沙田,5,10,2,不羈的風 (B271),1:23.94,1/2,3,13.61,1-1/2,3,21.80,1-1/4,5,23.86,6-3/4,10,24.67,,,,,,
2019-03-24,沙田,5,11,9,威力名城 (A139),1:24.20,N,1,13.53,1/2,2,21.72,N,2,23.86,8-1/2,11,25.09,,,,,,
2019-03-24,沙田,5,12,7,彪形鐵漢 (C012),1:24.28,1/2,4,13.61,3-1/2,7,22.12,3-3/4,9,23.94,9,12,24.61,,,,,,
2019-03-24,沙田,5,13,4,威武風采 (B379),1:24.37,1,5,13.69,3-1/4,5,22.00,2-1/4,6,23.74,9-1/2,13,24.94,,,,,,
