date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-12-26,跑馬地,1,1,11,雷霆導彈 (A281),1:10.35,1/2,2,23.96,N,2,22.89,N,1,23.50,,,,,,,,,
2019-12-26,跑馬地,1,2,10,金剛秀 (T436),1:10.41,2-3/4,5,24.32,1-3/4,5,22.77,N,2,23.32,,,,,,,,,
2019-12-26,跑馬地,1,3,12,勁皇子 (V143),1:10.51,2-1/2,4,24.28,1-1/4,4,22.73,1,3,23.50,,,,,,,,,
2019-12-26,跑馬地,1,4,1,安定繁盛 (C064),1:10.55,6,11,24.84,4,10,22.61,1-1/4,4,23.10,,,,,,,,,
2019-12-26,跑馬地,1,5,5,天皇巨星 (V367),1:10.65,4,7,24.52,2-3/4,7,22.73,1-3/4,5,23.40,,,,,,,,,
2019-12-26,跑馬地,1,6,3,萬事欣 (T129),1:10.77,1/2,1,23.88,N,1,22.93,2-3/4,6,23.96,,,,,,,,,
2019-12-26,跑馬地,1,7,9,獵狐章者 (B187),1:10.80,4-3/4,9,24.64,3-1/2,9,22.73,2-3/4,7,23.43,,,,,,,,,
2019-12-26,跑馬地,1,8,4,鑽石達人 (V341),1:10.91,7-1/2,12,25.08,5-1/2,12,22.61,3-1/2,8,23.22,,,,,,,,,
2019-12-26,跑馬地,1,9,2,餘皇 (B155),1:10.99,3-1/2,6,24.44,2-1/4,6,22.73,4,9,23.82,,,,,,,,,
2019-12-26,跑馬地,1,10,6,皇家魅力 (A356),1:11.26,1-3/4,3,24.16,1,3,22.81,5-3/4,10,24.29,,,,,,,,,
2019-12-26,跑馬地,1,11,8,蜜運 (B341),1:11.52,5-1/2,10,24.76,4-1/4,11,22.73,7-1/4,11,24.03,,,,,,,,,
2019-12-26,跑馬地,1,12,7,鋒仔 (C282),1:12.34,4-1/4,8,24.56,3-1/4,8,22.77,12-1/2,12,25.01,,,,,,,,,
2019-12-26,跑馬地,2,1,6,文武傳奇 (B137),2:16.67,2-3/4,7,14.89,4-1/2,7,23.60,4-1/2,7,24.80,4,7,24.96,1-1/2,6,24.34,SH,1,24.08
2019-12-26,跑馬地,2,2,3,興惑 (B351),2:16.70,4,9,15.09,6-1/2,9,23.72,6-1/4,9,24.76,6,9,25.00,3,7,24.26,SH,2,23.87
2019-12-26,跑馬地,2,3,4,扎西德勒 (C084),2:16.72,2,6,14.77,4,6,23.64,4,6,24.80,3-3/4,6,25.00,1-1/2,5,24.38,N,3,24.13
2019-12-26,跑馬地,2,4,10,情趣 (V114),2:16.94,5-3/4,10,15.37,8,10,23.68,6-3/4,10,24.60,6-1/4,10,24.96,4-1/2,10,24.46,1-3/4,4,23.87
2019-12-26,跑馬地,2,5,7,馬主星輝 (B427),2:17.08,3/4,4,14.57,2-3/4,4,23.64,2-1/2,4,24.76,2-1/4,4,25.00,1,4,24.54,2-1/2,5,24.57
2019-12-26,跑馬地,2,6,5,事勝意 (T391),2:17.44,SH,1,14.45,1-1/2,3,23.56,1-3/4,3,24.84,1-1/2,3,25.00,3/4,3,24.62,4-3/4,6,24.97
2019-12-26,跑馬地,2,7,2,格男 (C398),2:17.44,2-3/4,8,14.89,4-1/2,8,23.60,4-1/2,8,24.80,4-1/4,8,25.00,3-1/4,9,24.58,4-3/4,7,24.57
2019-12-26,跑馬地,2,8,8,榮冠大道 (V378),2:18.93,N,3,14.49,1/2,2,23.36,1/2,2,24.80,1/2,2,25.04,N,2,24.70,14-1/4,8,26.54
2019-12-26,跑馬地,2,9,1,馭風行 (C433),2:19.62,3/4,5,14.57,2-3/4,5,23.64,2-3/4,5,24.80,2-1/2,5,25.00,3,8,24.82,18-1/2,9,26.79
2019-12-26,跑馬地,2,10,9,尖子 (C266),2:19.67,SH,2,14.45,1/2,1,23.32,1/2,1,24.80,1/2,1,25.04,N,1,24.74,18-3/4,10,27.32
2019-12-26,跑馬地,3,1,7,多多 (C109),1:40.60,1-3/4,3,28.59,2-1/4,3,24.70,3-1/2,7,23.74,1/2,1,23.57,,,,,,
2019-12-26,跑馬地,3,2,3,偉大勝利 (C048),1:40.69,4-1/4,7,28.99,3-3/4,5,24.54,3-1/4,6,23.46,1/2,2,23.70,,,,,,
2019-12-26,跑馬地,3,3,6,陽明亮亮 (A359),1:40.73,5-3/4,8,29.23,5-3/4,9,24.62,5-3/4,9,23.54,3/4,3,23.34,,,,,,
2019-12-26,跑馬地,3,4,8,力王 (A065),1:40.76,3,4,28.79,3-1/4,4,24.66,2,4,23.34,1,4,23.97,,,,,,
2019-12-26,跑馬地,3,5,4,放眼量 (A140),1:40.77,3/4,2,28.43,1-1/2,2,24.74,1,3,23.46,1,5,24.14,,,,,,
2019-12-26,跑馬地,3,6,2,一舖成名 (B162),1:40.78,4,5,28.95,4-1/2,6,24.70,2-1/4,5,23.18,1,6,23.95,,,,,,
2019-12-26,跑馬地,3,7,12,精彩飛動 (B095),1:40.89,7-1/4,9,29.47,5-1/2,8,24.34,1,1,22.66,1-3/4,7,24.42,,,,,,
2019-12-26,跑馬地,3,8,1,靚紫荊 (A135),1:41.15,4-1/4,6,28.99,5,7,24.74,5,8,23.54,3-1/2,8,23.88,,,,,,
2019-12-26,跑馬地,3,9,11,金剛仔 (S146),1:41.27,10-3/4,12,30.03,8-3/4,12,24.30,6-3/4,11,23.22,4-1/4,9,23.72,,,,,,
2019-12-26,跑馬地,3,10,9,驃騎飛 (C456),1:41.46,9-1/4,11,29.79,7-1/2,10,24.34,6-1/2,10,23.38,5-1/4,10,23.95,,,,,,
2019-12-26,跑馬地,3,11,5,新界之星 (A081),1:41.74,3/4,1,28.31,1-1/2,1,24.62,1,2,23.70,7-1/4,11,25.11,,,,,,
2019-12-26,跑馬地,3,12,10,暴風俠 (A123),1:41.77,9-1/4,10,29.79,8,11,24.42,7-3/4,12,23.50,7-1/4,12,24.06,,,,,,
2019-12-26,跑馬地,4,1,10,管之星 (B006),1:40.34,11-1/4,11,29.21,5,9,23.48,1/2,3,23.71,3/4,1,23.94,,,,,,
2019-12-26,跑馬地,4,2,2,永益善 (B003),1:40.45,6-1/4,8,28.41,4-3/4,7,24.24,2-1/4,5,24.03,3/4,2,23.77,,,,,,
2019-12-26,跑馬地,4,3,5,及時行樂 (A125),1:40.76,9-1/2,10,28.93,6-1/2,11,24.00,5-1/4,10,24.23,2-3/4,3,23.60,,,,,,
2019-12-26,跑馬地,4,4,6,捉金皇 (B460),1:40.94,1-3/4,3,27.69,1/2,2,24.28,1/2,2,24.43,3-3/4,4,24.54,,,,,,
2019-12-26,跑馬地,4,5,11,醉翁意 (C016),1:41.07,5-1/4,6,28.25,3-1/4,5,24.16,3-1/2,7,24.47,4-1/2,5,24.19,,,,,,
2019-12-26,跑馬地,4,6,4,快閃的 (A189),1:41.10,4-3/4,5,28.17,2,4,24.04,1-3/4,4,24.39,4-3/4,6,24.50,,,,,,
2019-12-26,跑馬地,4,7,1,榮惑 (C370),1:41.11,8-1/4,9,28.73,5-3/4,10,24.08,4-1/2,9,24.23,4-3/4,7,24.07,,,,,,
2019-12-26,跑馬地,4,8,9,勁瀟灑 (C252),1:41.25,3-3/4,4,28.01,3-1/4,6,24.40,4,8,24.55,5-3/4,8,24.29,,,,,,
2019-12-26,跑馬地,4,9,12,志聰明 (C319),1:41.38,12-1/2,12,29.41,7-1/2,12,23.68,6,11,24.19,6-1/2,9,24.10,,,,,,
2019-12-26,跑馬地,4,10,7,又夠醒 (C305),1:41.91,1,1,27.41,1/2,1,24.48,1/2,1,24.43,9-3/4,10,25.59,,,,,,
2019-12-26,跑馬地,4,11,3,橋津精彩 (C468),1:43.97,6-1/4,7,28.41,5,8,24.28,6-1/2,12,24.67,22-3/4,11,26.61,,,,,,
2019-12-26,跑馬地,4,12,8,新威龍 (V412),1:45.14,1,2,27.57,1-3/4,3,24.60,3,6,24.63,30,12,28.34,,,,,,
2019-12-26,跑馬地,5,1,2,超能量 (B294),1:10.28,3-3/4,6,24.02,2-3/4,5,22.74,3/4,1,23.52,,,,,,,,,
2019-12-26,跑馬地,5,2,5,魅力漢子 (C412),1:10.38,4,7,24.06,5-1/2,9,23.14,3/4,2,23.18,,,,,,,,,
2019-12-26,跑馬地,5,3,12,善傳千里 (A121),1:10.50,4-3/4,8,24.18,3-1/2,6,22.70,1-1/2,3,23.62,,,,,,,,,
2019-12-26,跑馬地,5,4,1,如真如假 (C222),1:10.69,2-1/4,3,23.78,2-1/4,3,22.90,2-1/2,4,24.01,,,,,,,,,
2019-12-26,跑馬地,5,5,10,馬功臣 (A296),1:10.77,5-1/4,10,24.26,6,10,23.02,3,5,23.49,,,,,,,,,
2019-12-26,跑馬地,5,6,11,超級炮彈 (C281),1:10.83,3-1/2,5,23.98,2-1/4,4,22.70,3-1/2,6,24.15,,,,,,,,,
2019-12-26,跑馬地,5,7,7,幸運飛彈 (C501),1:10.97,7-3/4,11,24.66,6-3/4,11,22.74,4-1/4,7,23.57,,,,,,,,,
2019-12-26,跑馬地,5,8,3,雷電寶 (B259),1:11.08,5,9,24.22,4-3/4,8,22.86,5,8,24.00,,,,,,,,,
2019-12-26,跑馬地,5,9,9,君悅灣 (P421),1:11.14,2-3/4,4,23.86,4,7,23.10,5-1/2,9,24.18,,,,,,,,,
2019-12-26,跑馬地,5,10,4,阿凡達 (V123),1:11.29,1,1,23.42,1-3/4,1,22.90,6-1/4,10,24.97,,,,,,,,,
2019-12-26,跑馬地,5,11,6,活力財星 (C348),1:11.58,8-1/4,12,24.74,8-1/2,12,22.94,8-1/4,11,23.90,,,,,,,,,
2019-12-26,跑馬地,5,12,8,金湶德 (A427),1:12.89,1,2,23.58,1-3/4,2,23.02,16-1/4,12,26.29,,,,,,,,,
2019-12-26,跑馬地,6,1,2,萬眾之力 (C329),0:57.28,N,1,12.70,1-1/4,3,21.59,3/4,1,22.99,,,,,,,,,
2019-12-26,跑馬地,6,2,4,孖寶 (C239),0:57.40,1/2,6,12.78,3-1/4,6,21.83,3/4,2,22.79,,,,,,,,,
2019-12-26,跑馬地,6,3,12,鼓浪威風 (C088),0:57.53,N,3,12.74,2-1/2,5,21.75,1-1/2,3,23.04,,,,,,,,,
2019-12-26,跑馬地,6,4,7,慣勝積極 (A345),0:57.54,1,7,12.86,3-1/4,7,21.75,1-3/4,4,22.93,,,,,,,,,
2019-12-26,跑馬地,6,5,10,太陽戰馬 (C212),0:57.64,1/2,5,12.78,1-1/2,4,21.55,2-1/4,5,23.31,,,,,,,,,
2019-12-26,跑馬地,6,6,9,晨曦寶馬 (C023),0:57.65,2,9,13.02,4-1/2,9,21.79,2-1/4,6,22.84,,,,,,,,,
2019-12-26,跑馬地,6,7,11,爪皇轟天 (A291),0:57.68,N,2,12.74,3/4,1,21.35,2-1/2,7,23.59,,,,,,,,,
2019-12-26,跑馬地,6,8,6,旅遊拿督 (V235),0:57.71,3,10,13.18,6,10,21.87,2-3/4,8,22.66,,,,,,,,,
2019-12-26,跑馬地,6,9,3,神期大帝 (D107),0:57.77,1-1/2,8,12.94,4,8,21.79,3,9,23.04,,,,,,,,,
2019-12-26,跑馬地,6,10,5,非凡魅力 (D102),0:57.84,4,12,13.34,6-1/4,11,21.75,3-1/2,10,22.75,,,,,,,,,
2019-12-26,跑馬地,6,11,8,榮彩大道 (C340),0:57.87,3-1/2,11,13.26,8,12,22.11,3-3/4,11,22.50,,,,,,,,,
2019-12-26,跑馬地,6,12,1,自由喜 (B359),0:58.47,1/2,4,12.78,3/4,2,21.43,7-1/2,12,24.26,,,,,,,,,
2019-12-26,跑馬地,7,1,9,盛大光輝 (C121),1:39.83,1-3/4,3,28.31,1,2,24.56,N,2,23.47,2-3/4,1,23.49,,,,,,
2019-12-26,跑馬地,7,2,3,湛江最醒 (B406),1:40.27,5-1/2,8,28.91,4-1/2,10,24.52,4,11,23.51,2-3/4,2,23.33,,,,,,
2019-12-26,跑馬地,7,3,5,福威勝 (B223),1:40.30,7,11,29.15,5,12,24.36,4,10,23.43,3,3,23.36,,,,,,
2019-12-26,跑馬地,7,4,6,噴火龍 (B463),1:40.36,3-1/2,4,28.59,2-1/4,5,24.48,1-1/4,4,23.43,3-1/4,4,23.86,,,,,,
2019-12-26,跑馬地,7,5,8,太陽威威 (C111),1:40.41,4-1/4,6,28.71,1-1/2,4,24.24,3/4,3,23.47,3-3/4,5,23.99,,,,,,
2019-12-26,跑馬地,7,6,7,紀利雄星 (C041),1:40.42,1-1/4,2,28.23,1-1/2,3,24.72,1-1/4,5,23.55,3-3/4,6,23.92,,,,,,
2019-12-26,跑馬地,7,7,10,智力寶 (B311),1:40.56,5,7,28.83,3-1/2,8,24.44,2-1/2,6,23.43,4-1/2,7,23.86,,,,,,
2019-12-26,跑馬地,7,8,4,老撾之光 (C291),1:40.61,3-1/2,5,28.59,2-3/4,6,24.56,2-1/2,7,23.55,5,8,23.91,,,,,,
2019-12-26,跑馬地,7,9,1,勤德兼備 (A071),1:40.69,7-1/4,12,29.19,4-1/2,11,24.24,3-3/4,9,23.47,5-1/2,9,23.79,,,,,,
