date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-04-22,沙田,1,1,7,上浦福滿 (A193),1:38.02,2-3/4,3,28.21,3-1/4,3,23.89,N,1,23.13,N,1,22.79,,,,,,
2019-04-22,沙田,1,2,1,八太子 (A426),1:38.06,3/4,2,27.89,1-3/4,2,23.97,N,2,23.41,N,2,22.79,,,,,,
2019-04-22,沙田,1,3,10,精彩飛動 (B095),1:38.63,5-1/2,8,28.65,5-1/2,7,23.81,6-1/4,6,23.77,3-3/4,3,22.40,,,,,,
2019-04-22,沙田,1,4,5,放馬過來 (V407),1:39.00,3-3/4,5,28.37,4-3/4,5,23.97,3-1/4,4,23.41,6-1/4,4,23.25,,,,,,
2019-04-22,沙田,1,5,12,威水武士 (B313),1:39.19,3-1/4,4,28.29,3-3/4,4,23.89,6,5,24.01,7-1/4,5,23.00,,,,,,
2019-04-22,沙田,1,6,2,佳運來 (T380),1:39.25,10-3/4,14,29.49,9-3/4,14,23.65,9-1/4,11,23.57,7-3/4,6,22.54,,,,,,
2019-04-22,沙田,1,7,6,喜盈運 (V337),1:39.26,7-1/4,11,28.93,6-3/4,10,23.73,8-1/4,8,23.89,7-3/4,7,22.71,,,,,,
2019-04-22,沙田,1,8,4,架勢 (A222),1:39.32,8-1/4,12,29.09,8-1/4,13,23.81,9-3/4,12,23.89,8-1/4,8,22.53,,,,,,
2019-04-22,沙田,1,9,9,得意 (C174),1:39.73,7,10,28.89,6-1/2,9,23.73,8-3/4,9,24.01,10-3/4,9,23.10,,,,,,
2019-04-22,沙田,1,10,8,活力得勝 (C091),1:39.83,6-3/4,9,28.85,7-3/4,11,23.97,10-3/4,14,24.13,11-1/4,10,22.88,,,,,,
