date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,1,5,駿協精英 (V207),梁家俊,何良,129,1165,5,-,3 4 3 2 1,1:50.32,9.3
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,2,11,醒目快駒 (B107),楊明綸,鄭俊偉,113,1093,11,短馬頭位,11 11 7 5 2,1:50.33,21
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,3,3,金童 (V232),沈拿,呂健威,131,1063,4,3/4,10 10 11 7 3,1:50.46,5.4
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,4,2,賞心星 (C251),莫雷拉,方嘉柏,133,1171,2,1,6 5 5 6 4,1:50.48,2.4
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,5,1,龍騰馬躍 (V202),史卓豐,丁冠豪,133,1209,9,1-1/2,7 7 8 8 5,1:50.58,17
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,6,10,競駿飛鷹 (B292),黃皓楠,霍利時,114,1229,1,1-3/4,8 8 9 11 6,1:50.60,12
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,7,4,威震天 (V119),陳嘉熙,姚本輝,121,1118,10,2-1/4,1 1 1 1 7,1:50.67,11
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,8,9,不忘初心 (B231),黎海榮,徐雨石,117,1024,6,3-1/2,5 6 6 9 8,1:50.88,52
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,9,8,財帥 (B134),希威森,蘇保羅,119,1121,3,4-1/4,4 3 4 4 9,1:51.02,8
2019-10-16,跑馬地,1,97,金山讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(13.57) (36.66) (1:01.43) (1:26.02) (1:50.32),13.57 23.09 24.77 24.59 24.30,10,7,上旺財上 (A285),何澤堯,文家良,126,1039,7,4-3/4,2 2 2 3 10,1:51.09,16
