date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-12-11,跑馬地,1,1,5,鼓浪威風 (C088),0:57.34,SH,3,12.87,1-1/2,3,21.91,1,1,22.56,,,,,,,,,
2019-12-11,跑馬地,1,2,10,幸運飛駒 (A092),0:57.48,N,4,12.91,2-1/4,4,21.99,1,2,22.58,,,,,,,,,
2019-12-11,跑馬地,1,3,1,喜勁驥 (C006),0:57.51,SH,2,12.87,1-1/4,1,21.67,1-1/4,3,22.97,,,,,,,,,
2019-12-11,跑馬地,1,4,4,喜奔騰 (B143),0:57.71,SH,1,12.87,1-1/4,2,21.87,2-1/4,4,22.97,,,,,,,,,
2019-12-11,跑馬地,1,5,12,做得好 (A082),0:57.73,1-1/4,5,13.07,2-3/4,5,21.91,2-1/2,5,22.75,,,,,,,,,
2019-12-11,跑馬地,1,6,9,洪荒駿駒 (A031),0:57.84,2-3/4,10,13.31,4-3/4,9,21.99,3-1/4,6,22.54,,,,,,,,,
2019-12-11,跑馬地,1,7,6,漸信龍駒 (C017),0:57.96,1-3/4,7,13.15,3-1/4,6,21.91,3-3/4,7,22.90,,,,,,,,,
2019-12-11,跑馬地,1,8,3,勁飛聖 (T361),0:58.26,1-1/2,6,13.11,4-3/4,8,22.19,5-3/4,8,22.96,,,,,,,,,
2019-12-11,跑馬地,1,9,7,鋒仔 (C282),0:58.41,1-3/4,8,13.15,4-1/4,7,22.07,6-3/4,9,23.19,,,,,,,,,
2019-12-11,跑馬地,1,10,11,眾善積福 (B334),0:58.48,2-1/4,9,13.23,5,10,22.11,7-1/4,10,23.14,,,,,,,,,
2019-12-11,跑馬地,2,1,2,問鼎高峰 (A009),1:09.78,1-1/2,4,24.05,2,3,22.42,3/4,1,23.31,,,,,,,,,
2019-12-11,跑馬地,2,2,6,肥仔 (V071),1:09.92,3-1/4,6,24.33,3,4,22.30,3/4,2,23.29,,,,,,,,,
2019-12-11,跑馬地,2,3,10,錢途燦爛 (C005),1:09.95,6,9,24.77,6-3/4,8,22.46,1,3,22.72,,,,,,,,,
2019-12-11,跑馬地,2,4,1,同盟力量 (C036),1:09.98,N,2,23.85,1/2,2,22.38,1-1/4,4,23.75,,,,,,,,,
2019-12-11,跑馬地,2,5,4,又夠威 (C467),1:10.02,5,8,24.61,5-1/4,6,22.38,1-1/2,5,23.03,,,,,,,,,
2019-12-11,跑馬地,2,6,8,麯院風荷 (T112),1:10.20,9,12,25.25,8,10,22.18,2-3/4,6,22.77,,,,,,,,,
2019-12-11,跑馬地,2,7,11,靈鋒 (A245),1:10.27,6-1/2,10,24.85,6-3/4,9,22.38,3,7,23.04,,,,,,,,,
2019-12-11,跑馬地,2,8,3,勇敢動力 (D153),1:10.35,7-3/4,11,25.05,8-1/4,11,22.42,3-1/2,8,22.88,,,,,,,,,
2019-12-11,跑馬地,2,9,7,靈光八號 (C154),1:10.64,1-3/4,5,24.09,3-1/2,5,22.62,5-1/4,9,23.93,,,,,,,,,
2019-12-11,跑馬地,2,10,9,自由旺 (A209),1:10.92,N,1,23.81,1/2,1,22.34,7-1/4,10,24.77,,,,,,,,,
2019-12-11,跑馬地,2,11,5,成功星駒 (D065),1:11.28,4-3/4,7,24.57,5-3/4,7,22.50,9-1/2,11,24.21,,,,,,,,,
2019-12-11,跑馬地,2,12,12,笑春風 (A011),1:14.83,1,3,23.97,9-1/4,12,23.66,31-1/2,12,27.20,,,,,,,,,
2019-12-11,跑馬地,3,1,8,勝利在手 (C103),1:09.59,1/2,1,23.87,1-1/4,1,22.34,2-1/4,1,23.38,,,,,,,,,
2019-12-11,跑馬地,3,2,6,特駒聯盟 (C472),1:09.94,1/2,2,23.95,2-1/4,4,22.62,2-1/4,2,23.37,,,,,,,,,
2019-12-11,跑馬地,3,3,5,天地僑福 (C438),1:10.00,2-1/2,5,24.27,4,5,22.58,2-1/2,3,23.15,,,,,,,,,
2019-12-11,跑馬地,3,4,1,四千金 (V362),1:10.04,4-3/4,8,24.63,5-1/2,7,22.46,2-3/4,4,22.95,,,,,,,,,
2019-12-11,跑馬地,3,5,7,從頭越 (B073),1:10.26,3-3/4,6,24.47,4-3/4,6,22.50,4-1/4,5,23.29,,,,,,,,,
2019-12-11,跑馬地,3,6,12,鑽石達人 (V341),1:10.32,6,11,24.83,7-1/4,10,22.54,4-1/2,6,22.95,,,,,,,,,
2019-12-11,跑馬地,3,7,11,合進駒 (A327),1:10.51,7-3/4,12,25.11,9,12,22.54,5-3/4,7,22.86,,,,,,,,,
2019-12-11,跑馬地,3,8,3,八卦 (C102),1:10.57,2,4,24.19,2,3,22.34,6,8,24.04,,,,,,,,,
2019-12-11,跑馬地,3,9,4,戰熊三千 (C457),1:10.75,5-3/4,10,24.79,7-1/4,9,22.58,7-1/4,9,23.38,,,,,,,,,
2019-12-11,跑馬地,3,10,10,太平風 (D004),1:11.12,1/2,3,23.95,1-1/4,2,22.46,9-1/2,10,24.71,,,,,,,,,
2019-12-11,跑馬地,3,11,9,旺旺寶駒 (C418),1:11.14,5-1/2,9,24.75,8-1/2,11,22.82,9-3/4,11,23.57,,,,,,,,,
2019-12-11,跑馬地,3,12,2,寶冠多 (C156),1:11.44,4-1/4,7,24.55,5-1/2,8,22.54,11-1/2,12,24.35,,,,,,,,,
2019-12-11,跑馬地,4,1,3,情趣 (V114),1:50.57,1-1/2,4,13.87,2-3/4,4,24.38,2-1/4,4,25.36,1-3/4,4,24.28,NOSE,1,22.68,,,
