horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V412,278,12,26/12/2019,跑馬地,草地,A,1650,好,4,8,47,高伯新,蔡明紹,30,44,121,2 3 6 12,1.45.14,1211,CP/TT
V412,261,10,18/12/2019,跑馬地,草地,C+3,1200,好/快,4,3,49,高伯新,巴度,5-1/2,30,123,4 5 10,1.10.52,1201,CP/TT
V412,181,07,20/11/2019,跑馬地,草地,C+3,1200,好/快,4,11,51,高伯新,巴度,3-1/2,36,126,6 4 7,1.10.37,1204,CP/TT
V412,119,10,23/10/2019,跑馬地,草地,C+3,1200,好/快,4,9,52,高伯新,楊明綸,5,26,125,7 9 10,1.10.83,1203,CP/TT
V412,800,10,10/07/2019,跑馬地,草地,A,1200,好,4,10,52,高伯新,潘明輝,9-1/4,47,122,4 3 10,1.11.64,1197,CP/TT
V412,679,08,22/05/2019,跑馬地,草地,B,1200,好/快,4,3,52,高伯新,蔡明紹,4-3/4,9.9,125,6 6 8,1.10.68,1191,CP/TT
V412,590,01,17/04/2019,跑馬地,草地,B,1200,好,4,1,47,高伯新,蔡明紹,頸位,11,121,3 3 1,1.10.04,1195,CP/TT
V412,518,05,23/03/2019,"從化草地""A""",,,1200,好,4R,2,47,高伯新,梁家俊,2,--,118,2 2 5,1.11.75,1175,CP/TT
V412,437,02,20/02/2019,跑馬地,草地,C,1200,好/快,4,5,47,高伯新,蔡明紹,2-1/4,37,120,4 4 2,1.09.66,1196,CP/TT
V412,367,11,27/01/2019,沙田,草地,B+2,1000,好,4,4,50,高伯新,黃皓楠,5-3/4,14,120,6 6 11,0.58.03,1183,CP/TT
V412,361,04,23/01/2019,跑馬地,草地,C,1200,好,4,11,50,高伯新,史卓豐,2-1/2,57,125,5 4 4,1.10.54,1199,CP/TT
V412,287,10,26/12/2018,跑馬地,草地,C+3,1200,好,4,10,52,高伯新,梁家俊,3-1/4,96,125,10 10 10,1.10.61,1206,H-/CP/TT
V412,229,08,05/12/2018,跑馬地,草地,B,1200,好,4,8,54,高伯新,莫艾誠,2-3/4,85,128,8 8 8,1.10.97,1181,CP/H/TT
V412,087,09,10/10/2018,跑馬地,草地,B,1200,好,4,3,56,高伯新,史卓豐,5,11,129,6 5 9,1.11.14,1203,CP/H/TT
V412,014,09,05/09/2018,跑馬地,草地,B,1200,好/快,4,6,57,高伯新,楊明綸,5-1/2,19,127,3 3 9,1.12.22,1198,CP/H/TT
V412,675,11,23/05/2018,跑馬地,草地,C,1200,好/快,3,6,61,高伯新,吳嘉晉,6-1/4,71,113,11 10 11,1.10.62,1206,CP/H/TT
V412,639,08,09/05/2018,跑馬地,草地,A,1200,好/黏,3,2,63,高伯新,梁家俊,4,18,116,2 5 8,1.11.17,1202,H/CP1/TT
V412,565,10,11/04/2018,跑馬地,草地,A,1200,好,3,8,65,高伯新,楊明綸,5-3/4,35,117,3 4 10,1.10.86,1211,B-/H2/TT
V412,526,10,25/03/2018,沙田全天候,,,1200,好,3,6,66,高伯新,楊明綸,7-3/4,14,117,4 3 10,1.10.89,1211,H-/B1/TT
V412,407,03,07/02/2018,跑馬地,草地,A,1200,好,3,3,66,高伯新,楊明綸,3/4,18,117,4 4 3,1.10.35,1226,H/TT
V412,288,08,20/12/2017,跑馬地,草地,C+3,1200,好/快,3,1,68,高伯新,巴度,2-3/4,13,121,6 7 8,1.10.09,1204,H/TT
V412,233,05,29/11/2017,跑馬地,草地,A,1200,好,3,7,69,高伯新,梁家俊,4-1/4,35,121,7 7 5,1.10.66,1203,H/TT
V412,108,10,11/10/2017,跑馬地,草地,B,1200,好,3,9,69,高伯新,梁家俊,2-1/2,10,122,9 9 10,1.10.77,1200,H/TT
V412,035,03,13/09/2017,跑馬地,草地,B,1200,好/快,3,11,68,高伯新,梁家俊,頸位,29,122,7 7 3,1.10.36,1192,H/TT
V412,007,05,03/09/2017,沙田,草地,B,1000,好,3,10,68,高伯新,梁家俊,3-1/4,15,118,8 7 5,0.57.12,1204,H/TT
V412,768,01,28/06/2017,跑馬地,草地,C+3,1200,好/快,3,1,63,高伯新,楊明綸,短馬頭位,19,114,7 8 1,1.10.36,1201,H/TT
V412,722,07,11/06/2017,沙田全天候,,,1200,好,3,8,65,高伯新,莫雷拉,4,5.2,118,7 6 7,1.09.63,1198,H/TT
V412,667,04,21/05/2017,沙田全天候,,,1200,好,3,3,65,高伯新,莫雷拉,2,5,119,10 10 4,1.09.59,1200,H/TT
V412,623,05,03/05/2017,跑馬地,草地,C+3,1200,好/快,3,5,67,高伯新,祈普敦,2-1/2,10,123,8 6 5,1.10.44,1197,H/TT
V412,587,05,20/04/2017,跑馬地,草地,B,1200,好/快,3,2,67,高伯新,史卓豐,1,15,123,9 10 5,1.10.05,1204,H/TT
V412,532,07,29/03/2017,跑馬地,草地,C+3,1000,好/快,3,1,69,高伯新,韋達,3,10,123,7 6 7,0.57.36,1196,H1/TT2
V412,351,10,18/01/2017,沙田全天候,,,1200,好,3,10,71,高伯新,蔡明紹,7-1/4,35,122,4 5 10,1.09.59,1192,--
V412,250,13,11/12/2016,沙田,草地,A,1200,好,3,8,73,高伯新,蘇銘倫,4-3/4,120,126,1 1 13,1.10.16,1190,XB-/TT-
V412,146,10,30/10/2016,跑馬地,草地,A,1200,好,3,4,73,高伯新,史卓豐,6-1/2,18,129,7 8 10,1.11.83,1174,XB1/TT1
