horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E114,304,13,29/12/2024,沙田,草地,B+2,1000,好,3,3,69,姚本輝,黃智弘,10,43,119,13 14 13,0.58.20,1183,B
E114,081,11,06/10/2024,沙田,草地,A,1000,好/快,3,8,71,姚本輝,梁家俊,4-1/2,42,127,9 11 11,0.57.14,1188,B
E114,785,11,01/07/2024,沙田,草地,B,1000,好,3,5,73,姚本輝,霍宏聲,6-1/2,15,129,8 11 11,0.57.08,1181,B
E114,734,06,08/06/2024,沙田,草地,C,1000,好,3,9,74,姚本輝,梁家俊,1-1/2,11,129,5 6 6,0.56.92,1192,B
E114,658,03,11/05/2024,沙田,草地,C,1000,好/快,3,7,74,姚本輝,梁家俊,1,14,131,2 2 3,0.55.88,1179,B
E114,581,05,14/04/2024,沙田,草地,C,1000,好/快,3,3,76,姚本輝,黃智弘,2-3/4,18,125,6 6 5,0.55.98,1181,B
E114,540,06,27/03/2024,跑馬地,草地,A,1200,好,3,4,77,姚本輝,黃智弘,6,84,125,3 4 6,1.10.57,1180,B
E114,444,12,21/02/2024,跑馬地,草地,C+3,1200,好,3,11,77,姚本輝,黃智弘,8-1/4,55,117,8 9 12,1.10.77,1184,B
E114,393,04,04/02/2024,沙田,草地,B+2,1000,好,3,5,77,姚本輝,黃智弘,1-3/4,21,123,8 9 4,0.57.10,1202,B
E114,319,01,07/01/2024,沙田,草地,B+2,1000,好,3,6,72,姚本輝,黃智弘,1/2,19,118,3 3 1,0.57.55,1195,B
E114,287,08,26/12/2023,沙田,草地,C+3,1000,好,3,3,74,姚本輝,布文,4,17,133,8 10 8,0.57.23,1198,B
E114,220,04,03/12/2023,沙田,草地,C+3,1000,好,3,13,74,姚本輝,麥道朗,1-1/4,17,132,5 4 4,0.57.24,1181,B
E114,159,05,11/11/2023,沙田,草地,A+3,1000,好,3,6,76,姚本輝,鍾易禮,4-1/4,28,126,4 5 5,0.57.57,1183,B
E114,105,07,22/10/2023,沙田,草地,B+2,1000,好,3,9,78,姚本輝,梁家俊,5-1/4,32,135,5 6 7,0.57.73,1182,B
E114,042,13,24/09/2023,沙田,草地,C,1000,好,3,13,79,姚本輝,鍾易禮,8-1/2,6.5,128,5 11 13,0.58.11,1196,B
E114,733,04,10/06/2023,沙田,草地,C,1000,好,3,6,79,姚本輝,黃智弘,3-1/2,16,124,3 3 4,0.56.10,1194,B
E114,679,03,21/05/2023,沙田,草地,C+3,1000,好,3,5,78,姚本輝,黃智弘,3/4,3.9,123,3 3 3,0.55.62,1210,B
E114,644,02,07/05/2023,沙田,草地,B,1000,軟,3,11,76,姚本輝,梁家俊,頸位,24,131,4 2 2,0.57.14,1207,B
E114,528,05,26/03/2023,沙田,草地,C+3,1000,好,3,13,76,姚本輝,梁家俊,3-1/2,6.7,131,4 4 5,0.56.88,1205,B
E114,449,01,26/02/2023,沙田,草地,A+3,1000,好/快,3,3,70,姚本輝,梁家俊,1/2,20,126,2 1 1,0.56.45,1207,B
E114,336,03,15/01/2023,沙田,草地,A,1000,好,3,8,70,姚本輝,梁家俊,2,12,125,2 2 3,0.57.84,1213,B
E114,299,02,01/01/2023,沙田,草地,C,1000,好,3,14,68,姚本輝,梁家俊,頸位,8.7,124,2 2 2,0.57.20,1220,B
E114,231,04,07/12/2022,跑馬地,草地,A,1200,好,3,10,68,姚本輝,麥道朗,2-1/4,36,126,5 4 4,1.10.23,1215,B
E114,163,02,12/11/2022,沙田,草地,A+3,1000,好/快,3,8,65,姚本輝,梁家俊,頸位,11,121,3 2 2,0.56.53,1203,B
E114,096,01,16/10/2022,沙田,草地,A+3,1000,好/快,4,9,59,姚本輝,梁家俊,1/2,30,135,9 6 1,0.56.83,1205,B
E114,820,06,13/07/2022,跑馬地,草地,B,1200,好/快,4,5,59,姚本輝,陳嘉熙,4,14,130,2 3 6,1.10.31,1196,B
E114,764,05,22/06/2022,跑馬地,草地,B,1200,好,4,2,59,姚本輝,梁家俊,2,3.4,132,4 3 5,1.10.79,1187,B
E114,716,01,01/06/2022,跑馬地,草地,C+3,1200,好/快,4,3,52,姚本輝,梁家俊,1-1/2,3.6,127,4 3 1,1.09.92,1180,B
E114,657,04,11/05/2022,跑馬地,草地,A,1200,黏,4,11,53,姚本輝,梁家俊,4,22,130,1 2 4,1.12.67,1179,B2
E114,552,07,03/04/2022,沙田,草地,B+2,1400,好,4,7,55,姚本輝,梁家俊,2-1/2,9.7,129,2 2 2 7,1.23.13,1174,CP-
E114,476,06,06/03/2022,沙田,草地,C,1200,好,4,8,57,姚本輝,梁家俊,2,7.8,130,3 3 6,1.10.13,1175,B-/CP2
E114,418,06,12/02/2022,沙田,草地,C+3,1400,好,4,2,59,姚本輝,梁家俊,2,6.9,132,3 4 4 6,1.22.67,1172,CP-/B1
E114,289,10,27/12/2021,沙田,草地,A+3,1400,好,3,12,61,姚本輝,波健士,9-1/4,6.1,118,12 12 10 10,1.23.92,1154,CP
E114,157,06,07/11/2021,沙田,草地,C+3,1600,好,3,8,62,姚本輝,波健士,2-1/4,17,117,3 2 3 6,1.34.24,1150,CP
E114,119,04,24/10/2021,沙田,草地,C,1400,好/快,3,10,62,姚本輝,波健士,1-3/4,33,115,6 7 6 4,1.21.21,1160,CP
E114,062,06,26/09/2021,沙田,草地,C+3,1200,好/快,3,12,63,姚本輝,潘明輝,5-1/4,35,116,10 10 6,1.09.41,1169,CP1
E114,784,12,26/06/2021,沙田,草地,B,1400,好,3,7,64,姚本輝,梁家俊,8,10,121,6 5 5 12,1.22.98,1162,--
E114,715,04,30/05/2021,沙田,草地,B,1200,好/快,3,4,64,姚本輝,梁家俊,2-3/4,8.6,118,5 4 4,1.09.16,1167,--
E114,641,07,02/05/2021,沙田,草地,B,1200,好,3,10,64,姚本輝,梁家俊,3-1/2,13,117,5 7 7,1.09.46,1156,--
E114,555,01,05/04/2021,沙田,草地,B+2,1200,好,4,4,59,姚本輝,梁家俊,短馬頭位,3.5,133,4 4 1,1.09.70,1153,--
E114,461,09,28/02/2021,沙田,草地,B+2,1000,好,4,2,59,姚本輝,何澤堯,4,9,133,11 13 9,0.57.31,1153,--
E114,403,01,06/02/2021,沙田,草地,C,1000,好,4,4,52,姚本輝,梁家俊,3/4,7.1,125,10 12 1,0.56.92,1154,--
