horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S437,597,09,25/04/2018,跑馬地,草地,C,2200,好,3,4,75,羅富全,沈拿,6-3/4,13,130,7 7 7 7 7 9,2.18.09,1151,B
S437,505,14,18/03/2018,沙田,草地,A,2000,好,3,6,77,羅富全,郭能,16,14,127,7 7 7 8 14,2.05.43,1172,CP-/B2
S437,444,08,21/02/2018,跑馬地,草地,C,1800,好,3,12,77,羅富全,莫雷拉,4,5.3,133,7 9 8 2 8,1.50.75,1165,CP
S437,340,02,13/01/2018,沙田,草地,C+3,2200,好,3,4,76,羅富全,郭能,3/4,7.7,132,4 4 4 4 5 2,2.17.23,1180,B-/CP1
S437,287,03,20/12/2017,跑馬地,草地,C+3,2200,好/快,3,4,75,羅富全,郭能,頸位,6.1,129,5 5 4 4 4 3,2.16.31,1180,B
S437,202,03,19/11/2017,沙田,草地,B,2000,好,3,3,75,羅富全,莫雷拉,3/4,3,128,7 7 7 10 3,2.02.57,1171,B
S437,137,02,25/10/2017,跑馬地,草地,C+3,2200,好/快,3,3,75,羅富全,郭能,2,3.5,130,4 4 4 4 4 2,2.15.24,1157,B
S437,074,03,01/10/2017,沙田,草地,A+3,1800,好,3,4,75,羅富全,郭能,3,14,130,5 5 5 6 3,1.47.81,1136,B
S437,772,04,01/07/2017,沙田,草地,A+3,2000,好/快,3,6,78,蔡約翰,莫雷拉,1-1/4,4.5,132,8 10 8 6 4,2.02.00,1141,B
S437,738,04,18/06/2017,沙田,草地,C+3,1800,好/黏,3,5,80,蔡約翰,祈普敦,2-1/2,8.3,133,6 6 6 5 4,1.49.35,1139,B
S437,701,06,04/06/2017,沙田,草地,B,2000,好/快,2,9,81,蔡約翰,韋紀力,4-1/2,8.3,116,9 9 9 8 6,2.03.40,1149,B
S437,670,11,21/05/2017,沙田,草地,C+3,1600,好,2,8,81,蔡約翰,黎海榮,3-1/2,38,115,11 11 12 11,1.35.13,1152,B
S437,626,02,07/05/2017,沙田,草地,A+3,2000,好/快,3,4,80,蔡約翰,莫雷拉,1-1/4,2.3,133,8 8 7 8 2,2.02.52,1128,B
S437,561,06,09/04/2017,沙田,草地,C,2200,好/快,2,9,81,蔡約翰,蘇狄雄,5,49,111,13 12 13 13 10 6,2.13.21,1132,B
S437,505,03,19/03/2017,沙田,草地,A,2000,好/黏,3,4,81,蔡約翰,布文,1-1/4,12,129,7 7 6 4 3,2.03.62,1139,B
S437,472,13,05/03/2017,沙田,草地,C,1800,好/快,2,14,82,蔡約翰,蘇狄雄,9-1/4,16,111,13 14 14 14 13,1.47.91,1134,B
S437,432,04,19/02/2017,沙田,草地,A,2000,好/快,2,1,82,蔡約翰,莫雷拉,3/4,3.8,116,8 7 8 9 4,2.02.47,1132,B
S437,420,04,15/02/2017,跑馬地,草地,C,1650,好/快,3,5,82,蔡約翰,莫雷拉,2-1/4,8.2,131,10 10 11 4,1.39.61,1130,B
S437,760,07,01/07/2016,沙田,草地,A+3,2000,好/快,2,4,86,蔡約翰,何澤堯,2-1/2,19,117,7 9 9 10 7,2.00.60,1140,B
S437,694,12,05/06/2016,沙田,草地,B+2,1800,好/快,2,3,88,蔡約翰,史卓豐,6-3/4,13,121,8 11 11 12 12,1.46.98,1122,B
S437,615,05,04/05/2016,跑馬地,草地,C+3,1800,好,1,4,89,蔡約翰,楊明綸,2-1/4,8.1,111,9 8 7 7 5,1.51.18,1131,B2
S437,534,10,03/04/2016,沙田,草地,B+2,2200,好,2,8,91,蔡約翰,柏寶,14-1/4,20,124,11 11 6 5 6 10,2.15.11,1129,--
S437,460,06,06/03/2016,沙田,草地,C,1800,好,2,1,93,蔡約翰,潘頓,4-1/4,7.6,123,11 9 7 6 6,1.48.28,1142,--
S437,420,04,21/02/2016,沙田,草地,A,2000,好,2,4,94,蔡約翰,莫雅,2-1/4,5.9,130,8 8 8 8 4,2.03.27,1141,--
S437,351,08,24/01/2016,沙田,草地,A,1800,好,2,2,96,蔡約翰,莫雅,7-3/4,9,133,9 8 8 10 8,1.50.01,1142,--
S437,308,10,06/01/2016,跑馬地,草地,A,1800,好,HKG3,8,98,蔡約翰,田泰安,6-3/4,4.2,113,12 11 12 12 10,1.49.62,1125,--
S437,247,09,13/12/2015,沙田,草地,A,2400,好,G1,4,98,蔡約翰,柏寶,8-1/2,18,126,5 8 10 10 10 9,2.29.78,1129,--
S437,191,06,21/11/2015,沙田,草地,B+2,1800,好,2,10,98,蔡約翰,潘頓,4-1/4,6.9,133,10 10 10 11 6,1.48.61,1113,--
S437,157,03,08/11/2015,沙田,草地,C+3,1800,好,HKG3,11,96,蔡約翰,莫雷拉,1/2,4.1,115,10 10 10 9 3,1.47.16,1120,--
S437,120,08,18/10/2015,沙田,草地,C+3,1800,好/快,2,3,96,蔡約翰,羅理雅,2-1/2,3.2,133,11 11 12 12 8,1.48.04,1111,--
S437,084,04,04/10/2015,沙田,草地,B+2,1600,好/黏,2,12,96,蔡約翰,羅理雅,3,14,133,13 13 12 4,1.35.66,1098,--
S437,756,01,05/07/2015,沙田,草地,A+3,2000,好/快,2,6,89,蔡約翰,潘頓,3/4,2.9,121,8 8 8 8 1,2.01.76,1104,--
S437,702,01,17/06/2015,跑馬地,草地,C,2200,好/快,3,7,82,蔡約翰,莫雷拉,2,2,131,7 6 6 6 5 1,2.16.07,1085,--
S437,595,02,06/05/2015,跑馬地,草地,A,2200,好/快,3,2,80,蔡約翰,莫雷拉,頸位,2,133,4 6 6 7 6 2,2.16.10,1086,--
S437,513,02,01/04/2015,跑馬地,草地,A,1800,好/快,3,6,77,蔡約翰,莫雷拉,短馬頭位,2.2,130,6 6 7 5 2,1.48.34,1101,--
S437,463,02,15/03/2015,沙田,草地,A,1800,好,3,7,75,蔡約翰,田泰安,頸位,8,129,2 3 5 3 2,1.48.98,1099,--
S437,438,01,04/03/2015,跑馬地,草地,A,1800,好,3,9,69,蔡約翰,柏寶,3/4,3.2,122,8 8 8 6 1,1.50.61,1088,--
S437,407,05,21/02/2015,沙田,草地,A+3,2000,好,3,10,69,蔡約翰,田泰安,2,6.7,124,3 5 7 10 5,2.03.57,1099,--
S437,297,02,07/01/2015,跑馬地,草地,A,1800,好,3,4,66,蔡約翰,田泰安,鼻位,15,119,5 5 2 2 2,1.50.69,1116,--
S437,256,04,20/12/2014,沙田,草地,A+3,1600,好/快,3,11,68,蔡約翰,柏寶,6-1/4,38,121,9 12 12 4,1.35.14,1107,B-
S437,202,11,30/11/2014,沙田,草地,C,1600,好/快,3,11,70,蔡約翰,柏寶,6-3/4,75,123,8 8 8 11,1.35.78,1104,B
S437,120,12,26/10/2014,沙田,草地,B+2,1400,好/快,3,8,70,蔡約翰,羅理雅,4-1/2,82,123,11 11 12 12,1.23.45,1091,B1
