horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T160,176,12,08/11/2017,跑馬地,草地,B,1650,好,4,11,42,麥菲文,吳嘉晉,15-1/2,48,112,12 12 12 12,1.43.70,1200,CP/TT
T160,139,10,25/10/2017,跑馬地,草地,C+3,1800,好/快,4,5,45,麥菲文,潘明輝,12,34,114,8 9 8 6 10,1.53.05,1200,V-/CP1/TT
T160,105,12,11/10/2017,跑馬地,草地,B,1650,好,4,1,47,麥菲文,祈普敦,13-3/4,18,120,12 4 3 12,1.43.39,1198,B-/V1/TT
T160,052,08,20/09/2017,跑馬地,草地,C,1650,好/快,4,1,49,麥菲文,祈普敦,6,23,124,10 11 10 8,1.41.66,1206,B/TT
T160,746,11,21/06/2017,跑馬地,草地,C,1800,好,4,4,51,沈集成,巫顯東,13-3/4,18,117,10 11 12 12 11,1.52.29,1183,B/TT
T160,710,10,07/06/2017,跑馬地,草地,A,1650,好/快,4,3,51,沈集成,巫顯東,10-1/4,16,115,12 12 12 10,1.41.44,1188,B/TT
T160,656,05,17/05/2017,跑馬地,草地,B,1650,好/快,4,2,50,沈集成,巫顯東,3/4,37,116,9 4 1 5,1.40.60,1196,B/TT
T160,585,09,20/04/2017,跑馬地,草地,B,1650,好/快,4,6,52,沈集成,巫顯東,11,32,116,11 10 10 9,1.42.24,1184,B/TT
T160,565,09,12/04/2017,跑馬地,草地,A,1650,好,4,7,54,沈集成,史卓豐,4-1/4,14,132,10 9 3 9,1.42.17,1190,B/TT
T160,512,07,22/03/2017,跑馬地,草地,C,1800,好,4,9,55,沈集成,巫顯東,4-3/4,16,120,4 2 2 3 7,1.51.14,1186,B/TT
T160,476,03,08/03/2017,跑馬地,草地,A,1650,好,4,6,55,沈集成,莫雷拉,2-1/4,3.6,128,11 11 3 3,1.41.06,1184,B/TT
T160,419,04,15/02/2017,跑馬地,草地,C,1650,好/快,4,5,55,沈集成,羅理雅,1,6.5,130,9 9 2 4,1.39.94,1192,B/TT
T160,366,08,25/01/2017,跑馬地,草地,C+3,1650,好,4,5,55,沈集成,潘頓,6-1/4,6.7,130,11 12 12 8,1.41.76,1190,B/TT
T160,311,01,04/01/2017,跑馬地,草地,A,1650,好,4,5,47,沈集成,潘頓,2-3/4,10,120,7 3 1 1,1.40.81,1178,B/TT
T160,245,02,07/12/2016,跑馬地,草地,B,1650,好/快,4,1,46,沈集成,韋達,1-3/4,16,120,7 6 5 2,1.41.08,1161,B/TT
T160,227,11,30/11/2016,跑馬地,草地,A,1800,好,4,11,46,沈集成,莫艾誠,6,13,120,12 11 10 10 11,1.52.22,1166,B/TT
T160,169,01,09/11/2016,跑馬地,草地,B,1650,好,5,12,40,沈集成,潘頓,1-1/2,9.7,133,11 11 8 1,1.41.76,1166,B/TT
T160,135,07,26/10/2016,跑馬地,草地,C+3,2200,好/快,4,8,42,沈集成,史卓豐,5-1/2,12,115,1 1 1 1 3 7,2.19.01,1167,B/TT
T160,100,08,12/10/2016,跑馬地,草地,B,1800,好,4,1,43,沈集成,史卓豐,4-3/4,6.7,120,4 5 6 6 8,1.52.38,1167,B/TT
T160,066,05,01/10/2016,沙田,草地,A+3,1800,好/黏,4,6,43,沈集成,史卓豐,3-3/4,25,116,6 8 7 8 5,1.48.21,1168,B/TT
T160,042,11,21/09/2016,跑馬地,草地,C,1650,好/快,4,5,43,沈集成,蘇狄雄,7,14,118,10 10 9 11,1.42.66,1172,B/TT
T160,717,01,15/06/2016,跑馬地,草地,B,1800,好/快,5,9,33,沈集成,潘頓,4-3/4,2.7,128,9 11 8 1 1,1.49.59,1139,B/TT
T160,678,03,01/06/2016,跑馬地,草地,C+3,1650,好,5,3,32,沈集成,潘頓,3/4,4.7,125,12 12 9 3,1.40.98,1151,B/TT
T160,559,WV,13/04/2016,跑馬地,草地,A,1650,好/黏,5,--,32,沈集成,羅理雅,--,--,126,--,--,--,--
T160,501,07,23/03/2016,跑馬地,草地,C,2200,好/黏,5,8,34,沈集成,蔣嘉琦,3-3/4,8.9,118,7 6 6 4 4 7,2.19.77,1140,B/TT
T160,472,05,13/03/2016,沙田,草地,C+3,1800,好,5,7,36,沈集成,雷景勳,2-1/2,13,129,8 10 10 9 5,1.49.63,1146,B/TT
T160,388,05,10/02/2016,沙田,草地,C,1600,好,5,9,38,沈集成,黃皓楠,4-1/4,55,124,3 3 4 5,1.37.20,1144,B2/TT
