horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B433,352,11,21/01/2023,沙田全天候,,,1200,好,4,1,52,葉楚航,賀銘年,9-1/2,9.4,127,1 2 11,1.09.94,1183,P2
B433,325,09,11/01/2023,跑馬地,草地,B,1200,好,4,2,54,葉楚航,陳嘉熙,5,16,124,1 1 9,1.10.86,1176,P-
B433,258,06,18/12/2022,沙田全天候,,,1200,好,4,5,56,葉楚航,鍾易禮,3,15,123,1 1 6,1.10.24,1177,P
B433,217,04,04/12/2022,沙田全天候,,,1200,好,4,12,58,葉楚航,鍾易禮,3-1/2,25,123,1 1 4,1.09.25,1173,P2
B433,139,10,30/10/2022,跑馬地,草地,C,1200,好,3,8,61,葉楚航,黃俊,8-1/4,64,114,2 3 10,1.10.64,1160,--
B433,071,08,05/10/2022,跑馬地,草地,C+3,1200,好/快,3,1,64,葉楚航,賀銘年,10,16,123,1 2 8,1.10.77,1163,P-
B433,026,10,18/09/2022,沙田全天候,,,1200,濕慢,3,12,66,葉楚航,周俊樂,13-1/4,29,122,1 1 10,1.10.07,1156,P2
B433,832,10,16/07/2022,沙田,草地,A,1400,好,3,10,70,葉楚航,周俊樂,12-1/2,112,125,1 2 2 10,1.23.45,1164,--
B433,738,12,08/06/2022,跑馬地,草地,A,1200,黏,3,7,72,葉楚航,賀銘年,15-3/4,69,125,2 2 12,1.14.02,1176,P-
B433,670,10,15/05/2022,沙田全天候,,,1200,濕慢,3,11,74,葉楚航,黃俊,6-3/4,42,124,1 1 10,1.09.92,1174,P
B433,457,12,27/02/2022,沙田全天候,,,1200,好,3,12,75,葉楚航,陳嘉熙,30-1/4,33,125,1 10 12,1.12.99,1179,P2
B433,402,04,06/02/2022,跑馬地,草地,A,1200,好,3,2,76,葉楚航,陳嘉熙,2-1/4,41,128,1 1 4,1.11.18,1178,--
B433,340,10,16/01/2022,沙田,草地,C+3,1200,好,3,9,78,葉楚航,陳嘉熙,5-1/4,75,128,1 1 10,1.10.03,1192,P-
B433,266,12,18/12/2021,沙田全天候,,,1200,好,3,5,80,葉楚航,陳嘉熙,10-1/4,12,126,1 1 12,1.10.36,1189,P2
