horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H185,102,WV,13/10/2024,沙田,草地,A+3,1200,好/快,2,--,81,姚本輝,班德禮,--,--,117,--,--,--,--
H185,046,07,22/09/2024,沙田,草地,B+2,1200,黏,2,2,81,姚本輝,黃寶妮,4-1/2,29,107,8 8 7,1.10.09,1122,--
H185,801,01,04/07/2024,跑馬地,草地,A,1200,好,3,5,75,姚本輝,霍宏聲,短馬頭位,23,131,4 6 1,1.10.70,1115,--
H185,730,08,05/06/2024,跑馬地,草地,A,1200,好/黏,3,3,75,姚本輝,班德禮,4-1/2,24,133,9 9 8,1.11.23,1126,--
H185,499,06,13/03/2024,跑馬地,草地,C,1200,好,3,1,75,姚本輝,鍾易禮,3-1/2,4.7,126,3 3 6,1.10.36,1117,--
H185,481,07,06/03/2024,跑馬地,草地,B,1200,好,3,9,75,姚本輝,班德禮,5,7.4,134,8 8 7,1.10.70,1127,--
H185,405,01,07/02/2024,跑馬地,草地,B,1200,好,3,2,69,姚本輝,班德禮,鼻位,2,129,3 2 1,1.10.51,1116,--
H185,350,01,17/01/2024,跑馬地,草地,C,1200,好,3,2,63,姚本輝,班德禮,頭位,7.5,120,4 6 1,1.10.21,1109,--
H185,295,04,29/12/2023,跑馬地,草地,C+3,1200,好,3,5,63,姚本輝,巴度,3/4,5.2,120,5 6 4,1.10.38,1120,--
H185,210,01,29/11/2023,跑馬地,草地,C+3,1200,好,4,1,58,姚本輝,巴度,1/2,4.2,133,5 4 1,1.10.15,1104,CP-
H185,072,06,04/10/2023,跑馬地,草地,C+3,1200,好/快,4,5,58,姚本輝,巴度,3-1/2,9.1,134,3 2 6,1.09.83,1097,CP
H185,804,01,06/07/2023,跑馬地,草地,A,1200,好,4,1,53,姚本輝,巴度,頸位,3.8,128,1 1 1,1.10.47,1095,CP1
H185,697,06,28/05/2023,沙田,草地,A,1400,好,4,4,54,姚本輝,巴度,4,9.5,129,8 9 7 6,1.22.43,1095,--
H185,640,04,07/05/2023,沙田,草地,B,1200,軟,4,2,54,姚本輝,巴度,3,6.3,129,6 6 4,1.12.20,1106,--
H185,539,02,02/04/2023,沙田,草地,A+3,1200,好,4,9,52,姚本輝,班德禮,短馬頭位,79,126,9 8 2,1.10.54,1102,--
H185,484,08,11/03/2023,沙田,草地,C,1200,好,4,5,52,姚本輝,巴度,5-1/2,58,127,8 9 8,1.10.22,1080,--
