horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P346,353,12,24/01/2016,沙田,草地,A,1400,好,2,2,95,蘇偉賢,黃皓楠,7,49,116,3 3 3 12,1.24.12,1115,B
P346,319,12,09/01/2016,沙田,草地,C,1600,好,2,6,97,蘇偉賢,湯智傑,8-3/4,169,131,1 3 4 12,1.36.69,1125,B
P346,197,12,21/11/2015,沙田,草地,B+2,1200,好,2,10,99,蘇偉賢,黃皓楠,11,99,123,7 9 12,1.10.50,1111,B
P346,027,11,13/09/2015,沙田,草地,C,1400,好/快,1,8,99,蘇偉賢,柏寶,11-1/2,89,120,2 4 4 11,1.23.65,1126,B
P346,775,06,12/07/2015,沙田,草地,B+2,1600,好/快,1,7,102,蔡約翰,黃皓楠,4-1/4,26,113,1 4 3 6,1.34.30,1103,B
P346,448,11,08/03/2015,沙田,草地,C+3,1400,好/快,HKG3,10,100,蔡約翰,羅理雅,6-3/4,8.9,123,2 5 7 11,1.22.68,1147,B
P346,420,02,25/02/2015,跑馬地,草地,C,1650,好,2,8,100,蔡約翰,羅理雅,頸位,10,133,2 4 3 2,1.40.40,1150,B
P346,382,03,07/02/2015,沙田,草地,C+3,1400,好/快,2,7,100,蔡約翰,莫雷拉,1-1/4,5.4,133,3 3 3 3,1.21.26,1159,B
P346,321,06,18/01/2015,沙田,草地,A+3,1400,好/快,1,1,101,蔡約翰,田泰安,2-1/4,11,124,3 3 2 6,1.22.09,1179,B
P346,280,08,01/01/2015,沙田,草地,C,1400,好/快,HKG3,8,101,蔡約翰,蔡明紹,5-3/4,5.6,113,2 2 3 8,1.21.92,1168,B
P346,233,04,14/12/2014,沙田,草地,A,1400,好/快,1,5,101,蔡約翰,莫雷拉,2-1/4,3.6,119,2 2 2 4,1.22.43,1173,B
P346,771,01,06/07/2014,沙田,草地,B+2,1600,好/快,1,2,91,蔡約翰,莫雷拉,鼻位,2.3,115,3 5 4 1,1.33.98,1123,B
P346,712,01,15/06/2014,沙田,草地,C,1400,好,2,3,82,蔡約翰,莫雷拉,1-1/2,1.5,115,2 2 2 1,1.20.98,1130,B
P346,638,01,17/05/2014,沙田,草地,C+3,1400,好,3,12,71,蔡約翰,莫雷拉,2-1/2,3.9,126,1 2 1 1,1.22.46,1130,B
P346,498,02,23/03/2014,沙田,草地,C+3,1600,好,3,11,69,蔡約翰,莫雷拉,頭位,6.7,127,3 3 3 2,1.35.57,1141,B
P346,248,03,15/12/2013,沙田,草地,C+3,1400,好/黏,3,3,69,蔡約翰,莫雷拉,1-1/2,5.3,123,3 4 2 3,1.24.42,1143,B
P346,167,04,17/11/2013,沙田,草地,B+2,1200,好/快,3,4,69,蔡約翰,莫雷拉,1-1/4,4,122,6 6 4,1.10.00,1135,B1
