horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T028,583,WV,14/04/2019,沙田,草地,C,1600,好/黏,3,--,75,蘇保羅,郭能,--,--,128,--,--,--,--
T028,474,11,06/03/2019,跑馬地,草地,A,1650,好,3,12,77,蘇保羅,夏禮賢,9-1/2,117,130,9 10 11 11,1.42.50,1154,B/H/TT
T028,419,12,13/02/2019,跑馬地,草地,B,1800,好,3,3,79,蘇保羅,夏禮賢,11,70,133,9 9 9 7 12,1.50.80,1151,B/H/TT
T028,350,09,20/01/2019,沙田,草地,A+3,1800,好,2,1,81,蘇保羅,潘明輝,8-1/4,121,116,10 9 9 9 9,1.47.92,1161,B/H/TT
T028,290,12,26/12/2018,跑馬地,草地,C+3,1650,好,2,5,83,蘇保羅,潘明輝,7-3/4,89,116,12 12 12 12,1.41.20,1154,B/H/TT
T028,235,08,05/12/2018,跑馬地,草地,B,1800,好,2,5,85,蘇保羅,史卓豐,6,38,120,10 9 9 12 8,1.50.35,1147,B/H/TT
T028,185,11,18/11/2018,沙田,草地,B,1800,好,2,7,85,蘇保羅,蔡明紹,8-3/4,20,121,9 9 9 10 11,1.48.83,1150,B/H/TT
T028,716,03,10/06/2018,沙田,草地,C,1800,好/快,2,7,84,蘇保羅,史卓豐,3/4,50,119,9 9 9 9 3,1.46.47,1153,B/H/TT
T028,667,07,20/05/2018,沙田,草地,C+3,1600,好/快,2,4,86,蘇保羅,郭能,3-1/2,149,124,9 9 9 7,1.34.48,1158,B/H/TT
T028,612,12,29/04/2018,沙田,草地,A,1600,好,2,3,87,蘇保羅,韋達,9-1/4,88,126,11 11 12 12,1.36.84,1155,B/H/TT
T028,564,10,11/04/2018,跑馬地,草地,A,1650,好,2,2,87,蘇保羅,貝湯美,9-1/2,19,124,8 9 10 10,1.42.00,1143,B/H/TT
T028,486,06,11/03/2018,沙田全天候,,,1650,好,2,6,87,蘇保羅,田泰安,7,11,122,7 7 7 6,1.39.22,1159,B/H/TT
T028,446,01,21/02/2018,跑馬地,草地,C,1650,好,3,5,81,蘇保羅,貝湯美,短馬頭位,8.6,129,10 8 8 1,1.40.55,1155,B/H/TT
T028,408,02,07/02/2018,跑馬地,草地,A,1650,好,3,2,80,蘇保羅,莫雷拉,1-1/2,3.4,133,9 10 8 2,1.40.80,1166,B/H/TT
T028,353,06,17/01/2018,跑馬地,草地,C,1650,好,3,6,80,蘇保羅,貝湯美,3/4,7,133,12 11 12 6,1.41.08,1160,B/H/TT
T028,306,01,27/12/2017,跑馬地,草地,A,1650,好,3,9,69,蘇保羅,莫雷拉,4,3.4,125,12 12 9 1,1.40.36,1160,B/H/TT
T028,252,02,06/12/2017,跑馬地,草地,B,1650,好,3,2,67,蘇保羅,柏列特,頸位,15,120,11 10 10 2,1.40.26,1149,V-/B2/H2/TT
T028,189,10,11/11/2017,沙田,草地,A,1600,好/快,3,2,67,蘇保羅,梁家俊,5-3/4,12,120,11 11 13 10,1.36.68,1157,B-/H-/V1/TT
T028,096,04,08/10/2017,沙田,草地,B+2,1600,好,3,1,67,蘇保羅,梁家俊,1-3/4,13,116,7 6 6 4,1.35.19,1145,B/H/TT
T028,046,02,16/09/2017,沙田,草地,C+3,1400,好/快,3,8,65,蘇保羅,梁家俊,短馬頭位,22,116,10 10 11 2,1.21.52,1140,B/H/TT
T028,748,01,21/06/2017,跑馬地,草地,C,1650,好,4,5,57,蘇保羅,莫雷拉,2-1/2,5.9,130,8 8 8 1,1.39.52,1156,B/H/TT
T028,681,05,28/05/2017,沙田,草地,A,1600,好/快,4,11,58,蘇保羅,莫雷拉,3,5.7,131,8 10 10 5,1.36.45,1154,B/H/TT
T028,613,09,30/04/2017,沙田,草地,A,1400,好/快,3,4,60,蘇保羅,吳嘉晉,4,46,109,13 14 14 9,1.22.67,1150,B/H/TT
T028,562,05,09/04/2017,沙田,草地,C,1400,好/快,3,11,61,蘇保羅,梁家俊,3-1/4,66,113,14 13 13 5,1.22.24,1154,B/H/TT
T028,451,07,26/02/2017,沙田,草地,B,1600,好,3,10,63,蘇保羅,梁家俊,3-1/2,28,116,13 14 14 7,1.34.91,1162,B/H/TT
T028,406,04,08/02/2017,跑馬地,草地,B,1650,好,3,3,63,蘇保羅,祈普敦,2-1/4,7.4,119,9 9 9 4,1.40.22,1148,B/H/TT
T028,312,10,04/01/2017,跑馬地,草地,A,1800,好,3,5,64,蘇保羅,巴度,9-3/4,10,120,6 6 7 10 10,1.50.89,1140,B/H/TT
T028,266,03,14/12/2016,跑馬地,草地,C,1650,好/快,3,10,64,蘇保羅,巴度,3-1/4,21,117,11 6 7 3,1.40.26,1129,B/H/TT
T028,156,13,02/11/2016,沙田全天候,,,1650,好,3,13,64,蘇保羅,李寶利,9,7.7,119,14 14 14 13,1.40.59,1136,B/H/TT
T028,089,02,08/10/2016,沙田全天候,,,1650,好,3,5,61,蘇保羅,梁家俊,1/2,26,115,7 8 8 2,1.39.30,1131,B/H/TT
T028,033,01,18/09/2016,沙田,草地,C+3,1400,好/快,4,14,56,蘇保羅,羅理雅,頭位,16,129,11 12 12 1,1.22.25,1127,B/H/TT
T028,681,09,01/06/2016,跑馬地,草地,C+3,1650,好,4,4,58,蘇保羅,羅理雅,7-1/2,8.4,131,9 10 11 9,1.41.56,1127,B/H/TT
T028,623,08,07/05/2016,沙田,草地,C,1800,好,4,6,59,蘇保羅,郭能,3,6.6,133,6 8 8 10 8,1.49.24,1119,B/H/TT
T028,571,07,16/04/2016,沙田,草地,C+3,1800,好/快,4,9,59,蘇保羅,郭能,6-1/4,13,133,1 2 2 1 7,1.49.06,1128,B/H/TT
T028,493,07,20/03/2016,沙田,草地,A,1600,好,4,10,59,蘇保羅,潘頓,5,3.6,132,8 10 10 7,1.35.75,1133,B/H/TT
T028,441,03,28/02/2016,沙田,草地,B,1600,好,4,11,57,蘇保羅,潘頓,3/4,5.4,130,12 11 10 3,1.36.03,1124,B/H/TT
T028,393,01,10/02/2016,沙田,草地,C,1600,好,4,8,52,蘇保羅,蘇兆輝,短馬頭位,5.4,126,8 9 8 1,1.36.21,1128,B/H/TT
T028,282,11,27/12/2015,沙田,草地,A+3,1800,好,4,10,53,蘇保羅,韋達,7-3/4,4.2,127,9 9 12 12 11,1.49.85,1118,CP-/H/B1/TT
