horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V034,359,13,22/01/2017,沙田,草地,A,1200,好,2,14,84,姚本輝,祈普敦,10-1/2,20,128,9 8 13,1.11.01,1183,B
V034,274,01,17/12/2016,沙田,草地,C+3,1200,好/快,3,8,78,姚本輝,梁家俊,頭位,14,129,5 4 1,1.09.48,1194,V-/B2
V034,160,09,06/11/2016,沙田,草地,C+3,1200,好/快,3,9,80,姚本輝,蔣嘉琦,4,16,126,2 2 9,1.09.79,1194,V1
V034,112,14,16/10/2016,沙田,草地,C,1400,好/快,2,9,82,姚本輝,梁家俊,19,99,118,5 5 6 14,1.24.12,1192,B-
V034,071,10,01/10/2016,沙田,草地,A+3,1200,好,2,10,82,姚本輝,梁家俊,2-1/4,10,115,8 8 10,1.09.36,1197,B
V034,018,04,07/09/2016,跑馬地,草地,B,1200,好/黏,2,6,82,姚本輝,梁家俊,3-1/4,9.7,116,6 6 4,1.10.47,1189,B
V034,784,08,10/07/2016,沙田,草地,B+2,1400,好/快,2,12,82,姚本輝,梁家俊,6,37,117,5 4 5 8,1.21.97,1183,B
V034,733,02,19/06/2016,沙田,草地,C+3,1200,好/快,2,3,81,姚本輝,梁家俊,1-1/2,10,114,3 3 2,1.09.15,1190,B
V034,677,12,29/05/2016,沙田,草地,A+3,1200,好,2,13,81,姚本輝,楊明綸,7,17,116,9 9 12,1.09.93,1187,B
V034,646,06,14/05/2016,沙田,草地,C+3,1400,好,2,13,81,姚本輝,田泰安,2-1/2,10,114,2 2 2 6,1.22.09,1184,B
V034,551,01,10/04/2016,沙田,草地,C,1200,好/黏,3,1,73,姚本輝,莫雷拉,1/2,3.5,130,5 4 1,1.10.32,1192,B
V034,517,03,28/03/2016,沙田,草地,A+3,1200,好,3,3,70,姚本輝,莫雷拉,短馬頭位,3.3,123,5 6 3,1.10.00,1193,B
V034,477,01,13/03/2016,沙田,草地,C+3,1200,好,4,4,59,姚本輝,莫雷拉,1-1/2,3.2,131,7 7 1,1.10.49,1202,B
V034,421,01,21/02/2016,沙田,草地,A,1200,好,4,14,54,姚本輝,莫雷拉,短馬頭位,4.4,127,5 5 1,1.10.90,1184,B
V034,390,03,10/02/2016,沙田,草地,C,1200,好,4,11,54,姚本輝,莫雅,2-1/4,4.7,127,5 3 3,1.10.48,1192,B1
V034,330,02,17/01/2016,沙田,草地,C+3,1200,好/黏,4,6,53,姚本輝,莫雅,1-1/2,2.9,126,4 5 2,1.10.61,1175,--
V034,296,03,01/01/2016,沙田,草地,B+2,1200,好,4,11,52,姚本輝,楊明綸,3/4,11,124,3 4 3,1.10.40,1167,--
V034,263,05,19/12/2015,沙田,草地,C+3,1000,好,4,9,52,姚本輝,楊明綸,1-1/4,8.8,124,8 8 5,0.57.70,1173,--
V034,208,04,29/11/2015,沙田,草地,C,1200,好,4,6,52,姚本輝,楊明綸,1-1/2,152,123,2 2 4,1.10.11,1173,--
