horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N146,669,09,29/05/2016,沙田,草地,A+3,1600,好,5,11,18,孫達志,鄭雨滇,9-1/4,27,115,13 14 13 9,1.37.21,1148,PC-/B2/TT
N146,565,07,16/04/2016,沙田全天候,,,1650,好,5,6,20,孫達志,鄭雨滇,5-1/2,25,115,8 8 9 7,1.40.68,1154,B-/PC2/TT
N146,528,08,03/04/2016,沙田,草地,B+2,1600,好,5,12,22,孫達志,梁家俊,5,29,115,8 6 5 8,1.36.55,1149,PC-/B2/TT
N146,453,05,06/03/2016,沙田全天候,,,1650,好,5,5,24,孫達志,黎海榮,2-1/2,24,118,8 9 9 5,1.40.17,1162,B-/PC1/TT
N146,388,06,10/02/2016,沙田,草地,C,1600,好,5,10,26,孫達志,黎海榮,5,43,119,6 5 6 6,1.37.33,1155,B/TT
N146,346,10,24/01/2016,沙田全天候,,,1800,濕慢,5,3,28,孫達志,霍勵賢,16-3/4,24,122,11 12 12 10 10,1.55.41,1168,B/TT
N146,311,04,09/01/2016,沙田全天候,,,1650,好,5,7,29,孫達志,霍勵賢,3-3/4,62,122,12 12 12 4,1.40.04,1164,B/TT
N146,272,08,23/12/2015,跑馬地,草地,C,1650,好,5,7,31,孫達志,湛明諾,7,58,125,11 12 12 8,1.41.64,1170,B/TT
N146,201,12,25/11/2015,跑馬地,草地,C,1800,好,5,8,32,孫達志,柏寶,30-1/4,10,125,6 7 8 12 12,1.56.93,1157,B/TT
N146,130,11,25/10/2015,沙田,草地,A,1600,好/快,5,14,32,孫達志,郭能,5,9.1,125,4 4 4 11,1.36.22,1158,B/TT
N146,058,07,28/09/2015,沙田,草地,A,1600,好,5,10,32,孫達志,莫雷拉,4,2.3,126,2 5 4 7,1.37.22,1147,B/TT
N146,019,01,13/09/2015,沙田,草地,C,1600,好/快,5,4,24,孫達志,莫雷拉,2-1/2,2.1,118,4 3 2 1,1.35.28,1144,CP-/B2/TT
N146,748,04,05/07/2015,沙田,草地,A+3,1600,好/快,5,11,27,孫達志,薛寶力,1-1/2,8.6,120,12 11 9 4,1.35.59,1141,CP/TT
N146,708,03,21/06/2015,沙田,草地,C,1600,好,5,10,28,孫達志,薛寶力,4,10,121,3 2 2 3,1.35.25,1146,CP/TT
N146,682,05,10/06/2015,跑馬地,草地,B,1650,好/快,5,11,30,孫達志,薛寶力,2-1/2,7.6,123,5 2 2 5,1.41.21,1148,CP/TT
N146,653,03,31/05/2015,沙田,草地,A,1600,好/快,5,13,31,孫達志,薛寶力,2-1/2,14,125,6 7 7 3,1.35.57,1146,CP/TT
N146,590,03,06/05/2015,跑馬地,草地,A,1800,好,5,3,32,孫達志,郭能,2-1/2,6.1,126,2 5 5 6 3,1.50.44,1146,CP2/TT
N146,561,09,26/04/2015,沙田,草地,A,2000,好/快,5,2,34,孫達志,郭能,7,12,127,6 8 5 8 9,2.04.20,1151,TT
N146,495,04,29/03/2015,沙田,草地,A+3,1600,好,5,9,35,孫達志,黎海榮,2,15,126,5 7 9 4,1.36.58,1168,TT
