horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K040,776,01,13/06/26,沙田,草地,C+3,1400,好/黏,4,12,49,賀賢,布浩榮,1-1/4,7.9,125,8 7 7 1,1.22.42,1091,H/P/TT
K040,716,04,24/05/26,沙田,草地,A,1200,好/快,4,14,50,賀賢,布浩榮,1-1/2,9.4,127,14 13 4,1.09.56,1091,P1/H2/TT1
K040,634,08,26/04/26,沙田,草地,A,1200,好/快,4,6,52,賀賢,布文,3,3.3,126,12 8 8,1.09.17,1101,--
K040,610,06,15/04/26,跑馬地,草地,A,1200,好,4,10,52,賀賢,潘頓,2-1/2,4.7,127,10 10 6,1.10.15,1108,--
K040,536,02,22/03/26,沙田,草地,A,1200,好/快,4,6,52,賀賢,潘頓,1-1/4,3.9,127,10 8 2,1.08.67,1092,--
K040,445,02,19/02/26,沙田,草地,A,1200,好,4,10,51,賀賢,潘頓,1-1/2,2.1,126,12 11 2,1.09.45,1075,--
K040,398,02,01/02/26,沙田,草地,B+2,1200,好,4,11,50,賀賢,布文,3/4,12,125,13 12 2,1.09.41,1092,--
K040,304,06,01/01/26,沙田,草地,B+2,1200,好,4,1,50,賀賢,艾道拿,1/2,2.6,126,7 7 6,1.10.25,1073,--
K040,250,04,10/12/25,跑馬地,草地,A,1200,好,4,12,50,賀賢,麥道朗,1-3/4,19,125,12 12 4,1.10.19,1073,H-
K040,105,07,19/10/25,沙田,草地,C+3,1000,好/快,4,7,52,賀賢,布文,2-1/2,7.6,125,9 6 7,0.57.19,1078,H
K040,773,05,22/06/25,沙田,草地,A,1400,好,4,7,52,賀賢,布文,4,7.2,126,5 3 2 5,1.22.00,1070,H1
K040,719,02,31/05/25,沙田,草地,B,1200,好,4,6,52,賀賢,布文,2,16,127,7 5 2,1.09.72,1071,--
