horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V320,530,12,28/03/2018,跑馬地,草地,C+3,1650,好,5,6,31,蘇偉賢,羅理雅,14-3/4,17,124,2 2 5 12,1.42.63,1095,B1/TT
V320,391,11,04/02/2018,沙田,草地,C,1200,好,5,7,34,蘇偉賢,莫雷拉,8-3/4,9,127,10 11 11,1.11.89,1099,H-/TT
V320,308,13,01/01/2018,沙田,草地,B+2,1400,好,5,13,37,蘇偉賢,祈普敦,11-1/4,16,130,13 13 14 13,1.25.09,1095,H/TT
V320,230,09,29/11/2017,跑馬地,草地,A,1200,好,5,12,39,蘇偉賢,祈普敦,5-3/4,19,132,12 12 9,1.11.61,1096,H/TT
V320,168,14,05/11/2017,沙田,草地,C+3,1400,好/快,4,6,41,蘇偉賢,梁家俊,9-3/4,28,113,2 3 4 14,1.23.59,1107,H/TT
V320,110,07,14/10/2017,沙田,草地,C,1400,好,4,4,43,蘇偉賢,賴維銘,2-3/4,8.3,117,6 7 8 7,1.23.78,1086,H/TT
V320,057,03,24/09/2017,沙田,草地,A,1200,好,4,8,43,蘇偉賢,賴維銘,2-1/4,35,117,11 9 3,1.10.01,1086,H/TT
V320,681,13,28/05/2017,沙田,草地,A,1600,好/快,4,2,48,文家良,杜利萊,10-1/2,22,121,5 3 4 13,1.37.67,1047,H/TT
V320,558,08,09/04/2017,沙田,草地,C,1600,好/快,4,14,50,文家良,羅理雅,7-1/2,26,123,7 2 3 8,1.36.75,1038,H2/TT
V320,484,11,12/03/2017,沙田,草地,C+3,1400,好,4,14,52,文家良,羅理雅,7-1/4,9.9,125,8 3 5 11,1.23.60,1048,TT1
V320,419,11,15/02/2017,跑馬地,草地,C,1650,好/快,4,3,53,文家良,祈普敦,14-1/4,5.5,128,5 6 8 11,1.42.04,1054,H-
V320,337,05,14/01/2017,沙田,草地,C+3,1600,好,4,14,55,文家良,巴度,3-1/4,15,131,10 8 9 5,1.35.64,1059,H
V320,272,04,17/12/2016,沙田,草地,C+3,1600,好/快,4,11,56,文家良,巴度,2,30,130,4 5 6 4,1.35.61,1064,H
V320,212,05,27/11/2016,沙田,草地,C,1400,好,4R,8,57,文家良,連達文,2-3/4,71,130,13 12 13 5,1.23.38,1071,H
V320,158,06,06/11/2016,沙田,草地,C+3,1200,好/快,4R,3,57,文家良,田泰安,5-1/4,19,128,6 6 6,1.10.35,1076,H1
