horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P327,499,WV,20/03/2016,沙田,草地,A,1600,好,3,--,71,呂健威,鄭雨滇,--,--,124,--,--,--,--
P327,380,08,06/02/2016,沙田,草地,B+2,1600,好,3,12,71,呂健威,鄭雨滇,8,28,124,3 3 4 8,1.35.81,1015,CP/H/TT
P327,623,01,16/05/2015,沙田,草地,C,1800,好,3,12,66,呂健威,鄭雨滇,1/2,21,120,1 1 1 1 1,1.48.09,1000,CP/H/TT
P327,551,13,19/04/2015,沙田,草地,C+3,1600,好/快,3,13,68,呂健威,鄭雨滇,14-1/2,16,122,2 2 4 13,1.36.31,1000,H/CP1/TT
P327,463,06,15/03/2015,沙田,草地,A,1800,好,3,8,68,呂健威,鄭雨滇,1-1/4,57,122,1 1 1 1 6,1.49.14,1003,H/TT
P327,407,11,21/02/2015,沙田,草地,A+3,2000,好,3,14,70,呂健威,何澤堯,6-1/2,47,123,1 1 1 2 11,2.04.28,994,H/TT
P327,309,08,10/01/2015,沙田,草地,A,1600,好/快,3,14,70,呂健威,韋達,4,4.3,125,5 5 6 8,1.36.27,1013,H/TT
P327,202,03,30/11/2014,沙田,草地,C,1600,好/快,3,6,68,呂健威,杜滿萊,3/4,71,121,1 1 1 3,1.34.82,1011,H/TT
P327,147,07,09/11/2014,沙田,草地,C+3,1400,好,3,11,68,呂健威,杜滿萊,6-3/4,99,121,6 7 7 7,1.22.55,1019,H/TT
P327,673,12,01/06/2014,沙田,草地,A+3,1200,好/快,3,7,75,呂健威,薛寶力,14-1/4,99,129,12 13 12,1.11.63,986,H/TT
P327,722,12,23/06/2013,沙田,草地,A,1400,好,3,11,80,伍碧權,湯智傑,7,99,126,4 4 5 12,1.23.32,1045,H/TT
P327,661,10,02/06/2013,沙田,草地,A+3,1200,好/快,3,1,80,伍碧權,蘇狄雄,8-1/2,99,128,7 7 10,1.10.37,1042,H1/TT1
