horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N436,305,WV,01/01/2017,沙田,草地,B+2,1600,好/快,3,--,64,葉楚航,何澤堯,--,--,115,--,--,--,--
N436,248,05,07/12/2016,跑馬地,草地,B,1650,好/快,3,5,66,葉楚航,莫雷拉,2,22,119,4 5 5 5,1.41.17,1131,--
N436,210,11,23/11/2016,跑馬地,草地,C+3,1650,好,3,5,66,葉楚航,蔣嘉琦,9-1/4,14,115,12 11 12 11,1.42.70,1138,--
N436,141,02,30/10/2016,跑馬地,草地,A,1200,好,3,4,65,葉楚航,蔣嘉琦,1-1/4,42,113,11 11 2,1.10.95,1128,B-
N436,119,12,19/10/2016,跑馬地,草地,C,1200,好,3,7,67,葉楚航,祈普敦,10-1/4,17,120,12 12 12,1.12.01,1122,B2
N436,044,09,21/09/2016,跑馬地,草地,C,1200,好/快,3,12,68,葉楚航,吳嘉晉,6-3/4,48,116,12 12 9,1.11.24,1124,--
N436,763,12,01/07/2016,沙田全天候,,,1650,好,3,14,71,葉楚航,蔣嘉琦,7-1/4,32,117,4 1 4 12,1.39.58,1129,--
N436,722,10,15/06/2016,跑馬地,草地,B,1200,好/快,3,8,71,葉楚航,何澤堯,5,16,122,11 10 10,1.10.84,1109,--
N436,599,02,27/04/2016,跑馬地,草地,C,1650,好,3,8,71,葉楚航,蔣嘉琦,3-1/2,10,114,1 1 1 2,1.41.05,1135,B-
N436,525,04,31/03/2016,跑馬地,草地,C+3,1200,好,3,5,71,葉楚航,郭能,2-1/4,5.5,124,7 5 4,1.10.39,1126,B
N436,486,02,16/03/2016,跑馬地,草地,B,1200,好,3,1,70,葉楚航,郭能,1-1/4,4.1,124,5 5 2,1.09.96,1135,B
N436,450,03,02/03/2016,跑馬地,草地,C+3,1200,好,3,2,69,葉楚航,郭能,3/4,6.4,122,6 5 3,1.10.34,1126,B2
N436,392,04,10/02/2016,沙田,草地,C,1200,好,3,8,71,葉楚航,何澤堯,4,26,125,11 9 4,1.10.52,1134,--
N436,356,09,24/01/2016,沙田,草地,A,1600,好,3,10,73,葉楚航,梁家俊,7,172,124,5 4 3 9,1.37.40,1138,--
N436,317,07,09/01/2016,沙田全天候,,,1650,好,3,2,75,葉楚航,何澤堯,4-1/4,31,126,4 7 8 7,1.40.34,1132,--
N436,268,08,19/12/2015,沙田全天候,,,1200,好,3,11,77,葉楚航,李寶利,5-1/4,23,130,11 9 8,1.09.34,1129,--
N436,215,11,29/11/2015,沙田,草地,C,1400,好,2,4,79,葉楚航,何澤堯,5-3/4,189,116,11 11 9 11,1.22.53,1128,--
N436,187,08,18/11/2015,沙田全天候,,,1650,好,2,9,80,葉楚航,羅理雅,3-3/4,42,124,13 13 12 8,1.37.76,1131,--
N436,121,13,18/10/2015,沙田,草地,C+3,1400,好/快,3,14,80,葉楚航,羅理雅,6,34,133,14 14 12 13,1.22.68,1128,--
N436,099,06,10/10/2015,沙田,草地,C,1200,好,3,9,80,葉楚航,黃皓楠,3-3/4,80,123,10 10 6,1.09.94,1139,--
N436,757,01,05/07/2015,沙田全天候,,,1200,快,3,2,74,葉楚航,巫斯義,頸位,20,127,9 5 1,1.08.34,1129,--
N436,732,04,27/06/2015,沙田,草地,C+3,1400,好/快,3,13,75,葉楚航,何澤堯,2-1/2,59,126,14 14 13 4,1.21.95,1131,--
N436,687,05,10/06/2015,跑馬地,草地,B,1650,好/快,3,9,77,葉楚航,黃皓楠,4,20,122,1 1 1 5,1.40.57,1130,--
N436,632,07,20/05/2015,跑馬地,草地,C,1650,黏/軟,3,9,78,葉楚航,吳嘉晉,6-1/2,28,126,10 10 10 7,1.45.49,1125,--
N436,607,06,09/05/2015,沙田,草地,B+2,1400,黏,2,11,78,葉楚航,楊明綸,2-1/4,41,118,5 5 5 6,1.23.83,1127,--
N436,511,03,01/04/2015,跑馬地,草地,A,1650,好/快,3,9,78,葉楚航,潘頓,2-1/4,10,132,1 1 1 3,1.40.61,1140,--
N436,453,01,11/03/2015,跑馬地,草地,B,1650,好,3,4,73,葉楚航,潘頓,短馬頭位,5,126,4 4 4 1,1.41.72,1131,B-
N436,389,07,11/02/2015,跑馬地,草地,B,1200,好/快,3,6,74,葉楚航,巫斯義,2-1/4,4.7,130,8 10 7,1.10.59,1133,B
N436,371,04,04/02/2015,跑馬地,草地,A,1200,好,3,3,75,葉楚航,李寶利,2-1/2,3.3,130,3 3 4,1.10.95,1146,B
N436,304,05,10/01/2015,沙田,草地,A,1200,好/快,2,6,76,葉楚航,蔡明紹,3-1/4,77,118,10 10 5,1.10.06,1141,B
N436,281,10,01/01/2015,沙田,草地,C,1200,好/快,3,6,76,葉楚航,楊明綸,4-3/4,25,127,10 9 10,1.10.62,1140,B
N436,172,04,19/11/2014,跑馬地,草地,B,1200,好,3,10,76,葉楚航,杜滿萊,2-1/4,13,129,10 6 4,1.10.30,1140,B
N436,128,01,29/10/2014,跑馬地,草地,C,1200,好,3,2,71,葉楚航,潘頓,頸位,2.4,124,7 6 1,1.10.00,1126,B
N436,110,02,22/10/2014,跑馬地,草地,B,1200,好/黏,3,7,70,葉楚航,羅理雅,1-1/4,5.4,123,10 8 2,1.11.22,1120,B
N436,767,03,06/07/2014,沙田,草地,B+2,1200,好/快,3,7,73,葉楚航,安國倫,3,18,126,13 11 3,1.09.37,1119,B
N436,746,07,28/06/2014,沙田,草地,A,1000,好/快,3,2,75,葉楚航,潘頓,4-1/2,15,130,4 4 7,0.57.12,1129,B1
