horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A250,631,11,05/05/2019,沙田,草地,B,1200,好,3,3,62,鄭俊偉,蔡明紹,14-1/4,54,120,11 11 11,1.12.02,1324,B/TT1
A250,159,06,07/11/2018,跑馬地,草地,B,1200,好,3,3,62,徐雨石,巫顯東,5,33,110,7 7 6,1.10.71,1279,B
A250,132,08,28/10/2018,跑馬地,草地,A,1200,好,3,6,64,徐雨石,麥偉利,4-1/4,154,118,7 6 8,1.11.43,1289,B
A250,767,14,01/07/2018,沙田,草地,B,1200,好,3,6,71,徐雨石,賴維銘,16-1/2,369,129,11 14 14,1.12.29,1295,B
A250,731,11,13/06/2018,跑馬地,草地,B,1200,好,3,6,74,徐雨石,黃皓楠,10,171,127,10 11 11,1.11.46,1295,B
A250,425,08,14/02/2018,跑馬地,草地,B,1200,好,3,2,74,徐雨石,何澤堯,5-1/2,223,125,7 6 8,1.10.64,1300,B
A250,377,11,28/01/2018,沙田,草地,B,1200,好,3,12,77,徐雨石,何澤堯,9-1/4,179,128,8 9 11,1.11.34,1295,B
A250,116,10,14/10/2017,沙田,草地,C,1000,好,3,7,80,徐雨石,何澤堯,6,184,131,6 11 10,0.58.02,1296,B
A250,082,13,01/10/2017,沙田,草地,A+3,1200,好/黏,2,3,82,徐雨石,巫顯東,10,221,108,10 10 13,1.10.74,1292,B
A250,043,11,16/09/2017,沙田,草地,C+3,1000,好/快,2,3,83,徐雨石,何澤堯,5,140,115,7 8 11,0.56.93,1292,B
A250,742,12,18/06/2017,沙田,草地,C+3,1200,好/黏,2,11,85,徐雨石,田泰安,10,187,122,9 9 12,1.11.13,1324,B1
