horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J328,033,04,17/09/2025,跑馬地,草地,B,1200,好/快,4,7,47,伍鵬志,周俊樂,1-3/4,22,120,8 9 4,1.10.10,1187,XB-/B1/TT
J328,823,10,09/07/2025,跑馬地,草地,A,1650,好/快,4,4,52,伍鵬志,奧爾民,7,53,127,6 7 8 10,1.40.27,1160,XB/TT
J328,731,10,04/06/2025,跑馬地,草地,A,1650,好/黏,4,4,54,伍鵬志,奧爾民,9,44,132,5 5 5 10,1.42.93,1162,XB/TT
J328,685,10,18/05/2025,沙田,草地,C+3,1400,好/快,4,3,56,伍鵬志,黃智弘,6,12,125,9 8 8 10,1.23.03,1171,XB/TT
J328,645,12,04/05/2025,沙田,草地,B,1400,好/快,4,12,58,伍鵬志,黃智弘,6-3/4,49,127,4 3 5 12,1.22.82,1176,XB/TT
J328,586,05,13/04/2025,沙田,草地,C,1400,好,4,8,60,伍鵬志,黃智弘,3-3/4,13,128,9 11 11 5,1.22.18,1167,XB/TT
J328,552,10,30/03/2025,沙田,草地,A+3,1400,好,3,7,62,伍鵬志,艾兆禮,6-3/4,24,118,7 8 8 10,1.22.71,1176,XB/TT
J328,101,05,13/10/2024,沙田,草地,A+3,1400,好/快,3,2,62,伍鵬志,潘明輝,1-1/4,67,115,6 5 5 5,1.21.89,1152,XB2/TT
J328,033,10,18/09/2024,跑馬地,草地,B,1650,好,3,10,62,伍鵬志,賀銘年,26,51,120,6 5 10 10,1.43.89,1175,XB-/TT
J328,759,06,15/06/2024,沙田,草地,C+3,1400,軟,3,10,65,伍鵬志,潘明輝,6,36,122,8 9 9 6,1.24.33,1178,XB/TT
J328,741,06,08/06/2024,沙田,草地,C,1400,好,3,5,65,伍鵬志,潘明輝,3-3/4,43,119,10 11 12 6,1.22.15,1173,XB1/TT1
