horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K365,623,02,19/04/26,沙田,草地,C+3,1200,好/快,3,2,64,廖康銘,希威森,1-1/4,11,121,8 6 2,1.08.68,1036,--
K365,578,01,06/04/26,沙田,草地,B+2,1200,好,4,8,58,廖康銘,希威森,1/2,15,134,1 1 1,1.09.21,1029,--
K365,512,09,11/03/26,跑馬地,草地,C+3,1200,好/快,4,6,58,廖康銘,希威森,4-3/4,3.4,133,7 6 9,1.10.44,1032,--
K365,456,02,22/02/26,沙田,草地,A+3,1200,好,4,13,57,廖康銘,希威森,1/2,4,134,1 1 2,1.09.21,1026,--
K365,402,04,01/02/26,沙田,草地,B+2,1400,好,4,3,57,廖康銘,希威森,1-3/4,8.1,132,1 1 1 4,1.21.66,1026,--
K365,359,03,18/01/26,沙田,草地,A,1400,好/快,4,8,57,廖康銘,希威森,1,4.9,132,11 11 11 3,1.22.52,1033,--
K365,254,12,14/12/25,沙田,草地,A,1400,好,4,7,59,廖康銘,希威森,9-3/4,4.8,132,1 3 3 12,1.24.07,1036,--
K365,199,03,23/11/25,沙田,草地,B+2,1400,好,4,6,59,廖康銘,希威森,1-1/2,17,135,1 1 1 3,1.21.70,1042,--
K365,112,09,19/10/25,沙田,草地,C+3,1400,好/快,3,11,61,廖康銘,希威森,3-3/4,77,116,1 2 2 9,1.21.52,1025,--
K365,042,06,21/09/25,沙田,草地,C,1200,軟,3,4,63,廖康銘,希威森,7,16,123,4 5 6,1.10.53,1037,--
K365,824,07,09/07/25,跑馬地,草地,A,1000,好/快,3,8,64,廖康銘,巴度,2-1/2,23,119,11 10 7,0.57.08,1048,--
K365,782,06,25/06/25,跑馬地,草地,C,1000,好/快,3,12,64,廖康銘,巴度,5,51,120,10 10 6,0.57.24,1056,--
