horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K415,614,06,19/04/26,沙田全天候,,,1800,好,5,4,39,丁冠豪,潘明輝,2-1/4,11,134,12 11 11 11 6,1.50.35,1175,TT
K415,488,10,04/03/26,跑馬地,草地,C,2200,好,4,10,41,丁冠豪,班德禮,9-3/4,9,118,9 9 9 9 10 10,2.18.07,1169,TT
K415,437,05,14/02/26,沙田,草地,C+3,1800,好/快,4,12,43,丁冠豪,班德禮,3-1/4,34,120,9 12 14 14 5,1.48.32,1171,TT
K415,370,04,21/01/26,沙田全天候,,,1800,好,4,8,45,丁冠豪,潘明輝,5,18,120,8 9 9 10 4,1.48.41,1166,TT
K415,307,10,01/01/26,沙田,草地,B+2,2000,好,4,7,47,丁冠豪,潘明輝,3,34,122,3 3 3 5 10,2.04.05,1160,TT
K415,228,09,03/12/25,跑馬地,草地,C+3,2200,好,4,7,49,丁冠豪,紀仁安,4-1/4,23,124,6 6 7 7 10 9,2.16.39,1167,TT
K415,181,09,15/11/25,沙田,草地,A+3,2000,好,4,2,49,丁冠豪,梁家俊,5,10,126,6 6 6 8 9,2.03.30,1159,TT
K415,136,02,30/10/25,沙田全天候,,,1800,好,4,7,49,丁冠豪,潘明輝,3-1/4,81,125,7 8 8 9 2,1.50.81,1174,B-/TT
K415,815,10,05/07/25,沙田,草地,C+3,1800,好/快,4,10,52,姚本輝,潘明輝,6-1/4,57,127,6 6 7 10 10,1.48.34,1151,B/TT
K415,795,11,28/06/25,沙田,草地,B,1400,好,4,13,52,姚本輝,田泰安,4-3/4,158,127,13 13 13 11,1.22.45,1152,B1/TT1
