horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H237,143,09,02/11/2025,跑馬地,草地,C,1650,好/快,4,7,44,蔡約翰,楊明綸,2-3/4,35,119,11 11 10 9,1.39.78,1154,H
H237,079,09,08/10/2025,跑馬地,草地,C+3,1650,好/快,4,4,46,蔡約翰,艾兆禮,5-3/4,26,121,9 10 10 9,1.39.44,1140,H
H237,023,07,14/09/2025,沙田,草地,B,1400,好/快,4,5,48,蔡約翰,艾道拿,5,24,124,10 8 5 7,1.21.88,1145,H
H237,803,08,01/07/2025,沙田,草地,C,1400,好,4,6,53,蔡約翰,湯普新,4-1/4,20,128,13 14 14 8,1.22.76,1145,H
H237,729,05,04/06/2025,跑馬地,草地,A,1800,好/黏,4,2,55,蔡約翰,奧爾民,3-1/2,5.6,130,10 8 9 8 5,1.51.75,1146,H
H237,691,09,21/05/2025,跑馬地,草地,C,1650,好/快,4,6,57,蔡約翰,巴度,3,19,132,6 7 8 9,1.40.49,1148,H
H237,631,06,30/04/2025,跑馬地,草地,C+3,1650,好/快,4,10,59,蔡約翰,巴度,2-3/4,31,135,8 8 8 6,1.39.82,1126,H
H237,459,08,26/02/2025,跑馬地,草地,C,1650,好,3,2,60,蔡約翰,巴度,5-3/4,14,115,7 7 8 8,1.39.98,1153,H
H237,433,08,16/02/2025,沙田,草地,C+3,1800,好/快,3,7,62,蔡約翰,賀銘年,3,41,118,12 13 12 13 8,1.47.43,1160,H
H237,373,10,22/01/2025,跑馬地,草地,C,1800,好,3,11,64,蔡約翰,巴度,5,16,121,12 11 9 9 10,1.50.56,1157,H
H237,336,05,08/01/2025,跑馬地,草地,A,1800,好,3,7,66,蔡約翰,巴度,2-1/2,16,122,11 10 7 6 5,1.49.95,1153,H
H237,289,03,26/12/2024,跑馬地,草地,C+3,2200,好,3,9,66,蔡約翰,巴度,1-1/4,18,120,8 8 8 8 8 3,2.15.68,1159,H
H237,245,10,08/12/2024,沙田,草地,A,1800,好,3,8,68,蔡約翰,巴米高,6,32,127,11 10 9 9 10,1.48.42,1137,E-/H1
H237,187,09,17/11/2024,沙田,草地,B+2,2000,好,3,2,70,蔡約翰,布文,5-1/4,12,125,8 7 7 4 9,2.02.29,1136,E
H237,156,13,03/11/2024,沙田,草地,C+3,1400,好/快,3,9,72,蔡約翰,賀銘年,12,31,129,13 13 14 13,1.23.68,1137,E
H237,120,09,20/10/2024,沙田,草地,B+2,1400,好/快,3,1,72,蔡約翰,艾兆禮,4-3/4,37,130,12 11 11 9,1.22.25,1120,E
H237,768,02,23/06/2024,沙田,草地,A,2000,好/快,3,2,72,蔡約翰,潘頓,1-1/4,3.2,127,8 10 10 9 2,2.01.42,1129,E
H237,761,03,15/06/2024,沙田,草地,C+3,1600,軟,3,7,73,蔡約翰,艾道拿,2-3/4,9.2,131,13 13 7 3,1.35.96,1134,E
H237,722,09,02/06/2024,沙田,草地,B,1400,好/快,3,12,74,蔡約翰,艾道拿,5,35,134,14 14 14 9,1.22.57,1118,B-/E1
H237,681,14,19/05/2024,沙田,草地,C+3,1600,好,3,2,76,蔡約翰,艾道拿,14-1/4,13,131,14 14 14 14,1.36.92,1128,PC-/B2
H237,528,13,24/03/2024,沙田,草地,A,2000,好/快,4YO,6,76,蔡約翰,賀銘年,19-1/4,52,126,9 11 12 14 13,2.02.92,1150,V-/PC1
H237,473,02,03/03/2024,沙田,草地,B+2,2000,好,3,4,76,蔡約翰,莫雅,3-1/4,4.3,133,11 11 11 10 2,2.02.87,1164,B-/V1
H237,435,06,18/02/2024,沙田,草地,C+3,1800,好,3,10,76,蔡約翰,潘頓,3-3/4,2.8,126,7 7 8 8 6,1.48.82,1140,B
H237,392,02,04/02/2024,沙田,草地,B+2,2000,好,3,1,74,蔡約翰,潘頓,頸位,2.9,129,5 5 5 5 2,2.02.04,1162,B
H237,341,02,13/01/2024,沙田,草地,C+3,1600,好,3R,10,73,蔡約翰,潘頓,1-1/4,4,125,8 6 5 2,1.35.09,1154,B
H237,288,03,26/12/2023,沙田,草地,C+3,1600,好,3,7,73,蔡約翰,潘頓,1,6.9,133,10 10 11 3,1.34.83,1162,B1
H237,234,09,10/12/2023,沙田,草地,A,1400,好,3,5,73,蔡約翰,潘頓,2-1/4,3.9,129,8 9 10 9,1.23.24,1151,--
H237,186,07,19/11/2023,沙田,草地,B+2,1400,好/快,3,11,73,蔡約翰,潘頓,2-1/4,3.4,133,7 7 7 7,1.22.54,1145,--
H237,836,01,16/07/2023,沙田,草地,A,1400,好/黏,3,8,67,蔡約翰,潘頓,頸位,1.9,122,12 12 6 1,1.23.09,1146,--
H237,794,01,03/07/2023,沙田,草地,C,1400,好/黏,4,3,58,蔡約翰,潘頓,2-3/4,2.4,134,9 8 5 1,1.23.01,1154,--
H237,756,02,18/06/2023,沙田,草地,C+3,1400,好,4,5,58,蔡約翰,潘頓,3-1/2,3.1,134,12 11 9 2,1.22.42,1160,--
H237,698,04,28/05/2023,沙田,草地,A,1400,好,4,5,58,蔡約翰,潘頓,1-1/2,3.3,134,13 13 13 4,1.22.21,1154,--
H237,637,01,07/05/2023,沙田,草地,B,1200,軟,4,10,53,蔡約翰,潘頓,頸位,2.8,129,8 7 1,1.12.17,1147,--
H237,539,03,02/04/2023,沙田,草地,A+3,1200,好,4,13,52,蔡約翰,潘頓,1,9.9,126,13 13 3,1.10.69,1145,--
