horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S055,717,11,11/06/2017,沙田全天候,,,1200,好,4,11,42,苗禮德,黎海榮,17-1/2,46,116,2 7 11,1.12.43,1140,BO/TT
S055,691,08,31/05/2017,沙田全天候,,,1200,好,4,5,45,苗禮德,麥偉利,6-3/4,30,119,1 2 8,1.10.52,1152,V-/BO2/TT
S055,549,12,05/04/2017,沙田全天候,,,1200,好,4,11,47,苗禮德,巫顯東,14-1/2,32,111,2 6 12,1.11.52,1157,XB-/V/TT2
S055,474,11,08/03/2017,跑馬地,草地,A,1000,好,4,8,49,苗禮德,蔣嘉琦,11-1/2,48,117,9 10 11,0.59.38,1150,BO-/V1/XB2/TT-
S055,456,11,01/03/2017,沙田全天候,,,1200,好,4,11,51,苗禮德,黎海榮,14-1/2,51,125,12 12 11,1.11.14,1154,BO/TT
S055,347,10,18/01/2017,沙田全天候,,,1200,好,4,10,52,苗禮德,郭能,20,20,125,1 4 10,1.12.81,1163,BO/TT
S055,244,12,07/12/2016,跑馬地,草地,B,1000,好/快,4,4,52,苗禮德,戶崎圭太,6-1/2,49,125,2 2 12,0.58.81,1162,BO/TT
S055,726,01,19/06/2016,沙田全天候,,,1200,好,4,4,47,苗禮德,寶遜,1/2,20,122,1 1 1,1.09.13,1143,B-/BO2/TT
S055,625,12,07/05/2016,沙田全天候,,,1200,好,4,12,49,苗禮德,雷景勳,10-1/2,14,122,1 2 12,1.10.96,1110,BO-/B2/TT
S055,293,13,01/01/2016,沙田,草地,B+2,1000,好,4,14,49,苗禮德,黃皓楠,13,25,116,2 13 13,0.59.21,1131,BO/TT
S055,228,10,06/12/2015,沙田全天候,,,1200,好,4,2,49,苗禮德,黃皓楠,6-1/4,10,112,9 9 10,1.10.95,1130,BO/TT
S055,096,02,10/10/2015,沙田全天候,,,1200,好,4,7,46,苗禮德,黃皓楠,短馬頭位,12,109,1 1 2,1.09.28,1114,BO/TT
S055,729,01,27/06/2015,沙田全天候,,,1200,好,4,3,41,苗禮德,黎海榮,短馬頭位,6.7,115,1 1 1,1.09.66,1109,BO/TT
S055,617,05,16/05/2015,沙田,草地,C,1000,好,4,12,43,苗禮德,韋達,4,6.5,119,2 1 5,0.57.51,1130,B-/BO1/TT1
S055,422,04,01/03/2015,沙田全天候,,,1200,好,4,8,44,苗禮德,田泰安,2-3/4,7.6,117,1 1 4,1.09.39,1134,B
S055,376,03,07/02/2015,沙田全天候,,,1200,好,4,4,44,苗禮德,田泰安,2-1/4,2.9,118,1 1 3,1.09.35,1144,B
S055,339,02,25/01/2015,沙田全天候,,,1200,快,4,6,43,苗禮德,田泰安,1-1/4,16,116,1 1 2,1.09.16,1136,XB-/B
S055,228,12,10/12/2014,跑馬地,草地,A,1000,好,4,9,44,苗禮德,麥道朗,15,74,119,2 6 12,0.59.73,1134,B/XB
S055,188,10,26/11/2014,跑馬地,草地,C,1000,好/快,4,8,44,苗禮德,潘頓,6-3/4,8.6,119,5 5 10,0.58.38,1139,B/XB
S055,089,03,15/10/2014,沙田全天候,,,1200,好,4,4,43,苗禮德,田泰安,1,24,117,1 1 3,1.09.41,1137,B/XB
S055,033,07,24/09/2014,沙田全天候,,,1200,好,4,1,43,苗禮德,田泰安,5-1/2,15,116,4 3 7,1.11.02,1140,B/XB
S055,722,WV,22/06/2014,沙田,草地,C+3,1000,黏,4,--,48,苗禮德,郭能,--,--,121,--,--,--,--
S055,715,13,18/06/2014,沙田,草地,C,1000,好/快,4,9,48,苗禮德,蔡明紹,14,35,121,2 4 13,0.58.25,1138,B1/XB1
S055,604,09,07/05/2014,跑馬地,草地,B,1200,好,4,12,50,苗禮德,布文,8-1/4,42,124,11 10 9,1.11.58,1138,--
S055,495,09,23/03/2014,沙田,草地,C+3,1000,好,4,5,52,苗禮德,田泰安,6,12,127,2 3 9,0.57.88,1135,--
S055,183,04,24/11/2013,沙田,草地,C,1000,好/快,4,4,52,苗禮德,田泰安,5,21,124,2 3 4,0.57.64,1121,--
