horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D099,376,05,30/01/2022,沙田全天候,,,1200,好,4,6,56,方嘉柏,薛恩,4-1/2,12,129,4 4 5,1.09.78,1236,B2/TT
D099,820,06,11/07/2021,沙田,草地,A,1200,好/快,4,1,60,方嘉柏,莫雷拉,2-1/2,7.3,133,3 2 6,1.08.85,1207,TT
D099,775,09,23/06/2021,跑馬地,草地,C,1650,好,3,10,62,方嘉柏,蔡明紹,8-1/4,18,115,2 3 4 9,1.40.36,1208,TT
D099,708,05,26/05/2021,跑馬地,草地,C,1200,好/快,3,2,63,方嘉柏,蔡明紹,1-3/4,4.5,116,6 7 5,1.09.47,1193,B-/TT
D099,669,05,12/05/2021,沙田全天候,,,1200,好,3,3,65,方嘉柏,何澤堯,2-1/4,5.9,119,6 6 5,1.08.95,1199,B1/TT
D099,639,05,02/05/2021,沙田,草地,B,1200,好,3,11,65,方嘉柏,莫雷拉,4-3/4,5.2,119,3 2 5,1.09.60,1198,TT
D099,599,02,17/04/2021,沙田全天候,,,1200,好,3,10,63,方嘉柏,莫雷拉,短馬頭位,4.3,119,3 4 2,1.09.14,1202,TT
D099,562,02,05/04/2021,沙田,草地,B+2,1200,好,3,11,62,方嘉柏,莫雷拉,1/2,5.7,115,1 1 2,1.09.27,1214,TT
D099,514,03,17/03/2021,跑馬地,草地,C,1000,好/快,3,9,63,方嘉柏,莫雷拉,2-1/2,2.3,116,2 2 3,0.56.62,1209,TT1
D099,332,WV,10/01/2021,沙田,草地,C,1200,好,3,--,63,丁冠豪,波健士,--,--,118,--,--,--,--
D099,283,04,20/12/2020,沙田,草地,C+3,1200,好,3,8,64,丁冠豪,莫雷拉,1-3/4,9.7,117,3 2 4,1.09.34,1203,--
D099,217,03,25/11/2020,跑馬地,草地,C+3,1200,好,3,2,64,丁冠豪,莫雷拉,2,4.4,117,3 4 3,1.09.55,1204,--
D099,061,10,27/09/2020,沙田全天候,,,1200,好,3,7,64,丁冠豪,莫雷拉,14-1/4,3.4,119,7 9 10,1.12.40,1203,--
D099,794,03,05/07/2020,沙田全天候,,,1200,好,3,6,62,丁冠豪,莫雷拉,頸位,2.1,116,2 2 3,1.09.46,1210,--
D099,713,02,03/06/2020,跑馬地,草地,A,1200,好,4,5,60,丁冠豪,潘頓,3/4,1.6,133,3 2 2,1.10.08,1195,--
D099,616,01,29/04/2020,跑馬地,草地,A,1200,好/快,4,10,52,丁冠豪,潘頓,2,4.9,127,1 1 1,1.09.53,1182,--
D099,509,06,22/03/2020,沙田,草地,A,1200,好,4,4,52,丁冠豪,潘頓,2,4.7,127,6 5 6,1.09.80,1220,--
