horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T399,180,WV,08/11/2017,跑馬地,草地,B,1200,好,2,--,96,呂健威,,--,--,129,--,--,--,--
T399,117,11,14/10/2017,沙田全天候,,,1200,好,2,11,96,呂健威,田泰安,9-1/4,29,130,9 10 11,1.10.23,1141,B
T399,054,05,20/09/2017,跑馬地,草地,C,1200,好/快,2,6,96,呂健威,田泰安,1,3.2,132,8 8 5,1.10.00,1133,B
T399,018,01,06/09/2017,跑馬地,草地,A,1200,好,2,1,90,呂健威,田泰安,1/2,2.7,127,5 5 1,1.09.99,1122,B
T399,714,01,07/06/2017,跑馬地,草地,A,1200,好/快,2,5,84,呂健威,田泰安,頸位,3.6,120,8 6 1,1.09.10,1132,B
T399,678,01,24/05/2017,跑馬地,草地,C,1200,好,3,1,75,呂健威,田泰安,2-3/4,3.3,128,3 4 1,1.09.48,1133,B
T399,640,06,10/05/2017,跑馬地,草地,A,1200,好/快,3,10,77,呂健威,祈普敦,3-1/4,12,133,10 9 6,1.10.42,1136,B
T399,580,10,17/04/2017,沙田,草地,C+3,1400,好/快,3,8,78,呂健威,潘明輝,6-1/2,5.7,123,4 3 2 10,1.23.11,1127,B
T399,541,03,02/04/2017,沙田,草地,B+2,1400,好/快,3,3,78,呂健威,田泰安,3/4,8,133,4 3 2 3,1.22.07,1135,H-/B1
T399,470,03,05/03/2017,沙田,草地,C,1400,好/快,3,2,77,呂健威,田泰安,頸位,12,130,9 8 11 3,1.22.07,1122,H
T399,416,08,11/02/2017,沙田,草地,C+3,1400,好/快,3,5,78,呂健威,巴度,2,12,132,5 6 5 8,1.21.73,1129,H
T399,324,07,08/01/2017,沙田全天候,,,1200,好,3,3,79,呂健威,巴度,5,9.7,133,12 9 7,1.09.47,1130,H
T399,274,03,17/12/2016,沙田,草地,C+3,1200,好/快,3,2,79,呂健威,柏寶,2,5.9,132,7 8 3,1.09.82,1140,H
T399,215,02,27/11/2016,沙田,草地,C,1200,好,3,7,78,呂健威,杜利萊,1,60,131,7 8 2,1.09.61,1125,H
T399,198,09,20/11/2016,沙田,草地,B+2,1400,好,3,6,80,呂健威,韋達,6-1/4,163,133,7 7 9 9,1.22.76,1138,H
T399,160,11,06/11/2016,沙田,草地,C+3,1200,好/快,3,5,80,呂健威,柏寶,5-1/4,46,133,9 10 11,1.09.97,1162,H1
