horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A270,666,11,12/05/2021,沙田全天候,,,1200,好,4,5,53,葉楚航,潘明輝,11-1/4,67,125,9 9 11,1.10.54,1270,B/XB/TT
A270,577,10,11/04/2021,沙田,草地,C,1000,好,4,9,53,葉楚航,賀銘年,5,11,126,6 5 10,0.57.76,1274,B/XB/TT
A270,461,02,28/02/2021,沙田,草地,B+2,1000,好,4,14,50,葉楚航,賀銘年,短馬頭位,18,124,2 4 2,0.56.69,1291,B/XB/TT
A270,393,09,03/02/2021,跑馬地,草地,A,1200,好,4,4,51,葉楚航,賀銘年,3-3/4,17,124,6 6 9,1.10.80,1305,B/XB/TT
A270,330,07,10/01/2021,沙田,草地,C,1000,好,4,9,51,葉楚航,賀銘年,2-3/4,21,124,1 1 7,0.57.45,1288,B/XB/TT
A270,221,04,29/11/2020,沙田,草地,C,1000,好,4,11,51,葉楚航,賀銘年,3-3/4,11,129,11 9 4,0.57.40,1298,B/XB/TT
A270,130,01,24/10/2020,沙田,草地,C,1000,好,4,14,46,葉楚航,賀銘年,1/2,5.6,123,2 1 1,0.57.45,1300,B/XB/TT
A270,079,07,04/10/2020,沙田,草地,C+3,1000,好,4,13,48,葉楚航,薛恩,3-1/4,5.5,123,12 10 7,0.56.42,1301,B/XB1/TT
A270,039,03,20/09/2020,沙田,草地,B+2,1000,好,4,1,48,葉楚航,薛恩,2-1/4,12,121,6 4 3,0.55.77,1298,B/TT
A270,792,07,05/07/2020,沙田,草地,C+3,1000,好/快,4,6,52,葉楚航,郭能,7,22,124,11 6 7,0.56.20,1318,B/TT
A270,661,08,17/05/2020,沙田,草地,C+3,1000,好/快,4,14,54,葉楚航,周俊樂,4-1/2,2.9,120,4 5 8,0.56.72,1302,B/TT
A270,632,10,06/05/2020,跑馬地,草地,B,1200,好,4,1,56,葉楚航,蘇狄雄,4-1/4,19,127,1 1 10,1.10.68,1294,B/TT
A270,597,04,22/04/2020,跑馬地,草地,C+3,1000,好,4,1,57,葉楚航,賀銘年,1-3/4,9.6,130,5 3 4,0.57.96,1286,B/TT
A270,531,09,29/03/2020,沙田,草地,A+3,1200,好,4,6,59,葉楚航,黃皓楠,7-1/4,106,130,2 1 9,1.11.41,1294,B/TT
A270,499,09,14/03/2020,沙田,草地,C+3,1200,好,3,11,61,葉楚航,潘明輝,7-1/4,151,112,1 1 9,1.10.10,1295,B/TT
A270,459,08,01/03/2020,沙田,草地,B+2,1000,好,3,13,63,葉楚航,潘明輝,6-3/4,21,115,6 4 8,0.57.29,1291,B/TT
A270,388,12,02/02/2020,沙田,草地,C,1000,好,3,13,65,葉楚航,巫顯東,6-1/2,33,119,9 11 12,0.57.58,1289,B/TT
A270,306,12,05/01/2020,沙田,草地,C+3,1000,好,3,12,65,葉楚航,巫顯東,6-1/4,7.6,119,9 9 12,0.57.44,1277,B/TT
A270,044,02,21/09/2019,沙田,草地,A,1000,好/快,3,13,65,葉楚航,巫顯東,1-1/4,12,119,7 4 2,0.56.73,1304,B/TT
A270,794,08,07/07/2019,沙田,草地,C,1000,好/快,3,13,66,葉楚航,黃皓楠,7-3/4,41,116,4 5 8,0.56.31,1272,B/TT
A270,757,03,23/06/2019,沙田,草地,A,1000,好/快,3,14,67,葉楚航,黃皓楠,3-3/4,24,117,5 5 3,0.56.00,1279,B/TT
A270,724,03,08/06/2019,沙田,草地,C,1000,好/快,3,4,68,葉楚航,莫雷拉,4-1/4,17,121,5 3 3,0.55.78,1276,B/TT
A270,687,05,26/05/2019,沙田,草地,A,1000,好/黏,3,9,68,葉楚航,莫雷拉,7-1/4,13,123,7 4 5,0.57.13,1290,B/TT
A270,636,05,05/05/2019,沙田,草地,B,1000,好/黏,3,13,68,葉楚航,李寶利,4-3/4,5.6,121,3 3 5,0.57.46,1306,B/TT
A270,556,01,07/04/2019,沙田,草地,B+2,1000,好,3,6,63,葉楚航,莫雷拉,3/4,2,118,6 1 1,0.55.85,1295,B/TT
A270,525,02,24/03/2019,沙田,草地,C+3,1000,好,3,6,62,葉楚航,利敬國,1/2,3.1,115,6 4 3,0.56.62,1303,B2/TT
A270,482,02,10/03/2019,沙田,草地,C+3,1000,好,3,6,60,葉楚航,賴維銘,1/2,3.6,113,6 2 2,0.57.14,1296,TT
A270,440,03,20/02/2019,跑馬地,草地,C,1000,好/快,3,9,60,葉楚航,賴維銘,2-3/4,54,115,7 9 3,0.57.15,1305,TT
A270,402,08,07/02/2019,沙田,草地,C+3,1200,好,3,6,62,葉楚航,賴維銘,3-1/4,70,116,6 8 8,1.10.11,1291,TT
A270,371,06,27/01/2019,沙田全天候,,,1200,好,3,7,64,葉楚航,賴維銘,3,193,117,7 7 6,1.09.34,1292,TT
A270,325,08,09/01/2019,跑馬地,草地,A,1000,好,3,8,66,葉楚航,麥偉利,3-3/4,33,121,5 5 8,0.57.92,1310,B-/TT
A270,299,09,29/12/2018,沙田全天候,,,1200,好,3,3,68,葉楚航,賴維銘,6-1/2,176,116,2 2 9,1.09.37,1315,B/TT
A270,215,11,28/11/2018,跑馬地,草地,A,1000,好,3,11,69,葉楚航,李寶利,6-3/4,32,122,9 10 11,0.58.55,1310,B/TT
A270,079,08,07/10/2018,沙田,草地,B+2,1200,好,3,1,69,葉楚航,賴維銘,5-1/2,16,123,4 4 8,1.10.16,1305,B/TT
A270,044,09,22/09/2018,沙田,草地,A,1000,好/快,3,12,69,葉楚航,賴維銘,6-3/4,7.7,122,4 4 9,0.57.34,1333,B/TT
A270,007,01,02/09/2018,沙田,草地,B,1000,好,3,4,63,葉楚航,賴維銘,1/2,6.6,116,7 7 1,0.56.55,1305,B/TT
A270,761,01,01/07/2018,沙田,草地,B,1000,好/快,4,5,58,葉楚航,潘頓,頭位,2.9,131,4 1 1,0.56.13,1308,B/TT1
A270,732,04,16/06/2018,沙田,草地,C+3,1000,好,4,7,58,葉楚航,潘頓,1-1/2,1.9,131,3 1 4,0.56.87,1309,B
A270,677,01,27/05/2018,沙田,草地,A,1000,好,4,4,51,葉楚航,潘頓,1-1/4,2.4,124,2 1 1,0.55.88,1292,B2
A270,590,07,21/04/2018,沙田,草地,C+3,1400,好,4,7,51,葉楚航,柏寶,2-1/2,8.9,124,7 8 9 7,1.22.64,1284,B-
A270,513,04,21/03/2018,跑馬地,草地,C,1200,好,4,4,50,葉楚航,莫雷拉,1/2,2.4,125,4 4 4,1.10.18,1278,B
A270,469,05,03/03/2018,沙田,草地,C,1200,好,4,2,50,葉楚航,梁家俊,2-1/4,4.6,121,2 2 5,1.10.49,1276,B
A270,409,02,10/02/2018,沙田,草地,C+3,1000,好,4,7,50,葉楚航,梁家俊,2,7.1,121,5 4 2,0.57.36,1289,B1
A270,782,11,09/07/2017,沙田全天候,,,1200,好,4,2,52,葉楚航,韋達,10,11,129,9 9 11,1.11.15,1240,--
