horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G025,158,11,06/11/2024,跑馬地,草地,A,1200,好,5,1,28,韋達,潘頓,5,8.5,123,3 4 11,1.10.59,1112,B/TT
G025,066,10,01/10/2024,沙田,草地,C+3,1200,好/快,5,1,29,韋達,田泰安,8,6.9,122,10 10 10,1.10.93,1134,B/TT
G025,002,04,08/09/2024,沙田,草地,A,1200,好/黏,5,7,29,韋達,田泰安,1-1/2,10,124,2 3 4,1.10.21,1103,CP-/B2/TT
G025,752,08,15/06/2024,沙田,草地,C+3,1200,黏,5,11,32,韋達,班德禮,6-3/4,42,127,10 12 8,1.11.81,1114,CP/TT
G025,675,09,19/05/2024,沙田,草地,C+3,1200,好,5,1,33,韋達,湯普新,6-1/4,9.8,128,5 5 9,1.10.93,1120,CP/TT
G025,627,08,01/05/2024,跑馬地,草地,A,1000,好/黏,5,12,35,韋達,艾兆禮,5-1/2,10,131,11 11 8,0.58.79,1136,CP/TT
G025,579,07,14/04/2024,沙田,草地,C,1200,好,5,1,36,韋達,艾兆禮,3,8.9,131,3 3 7,1.10.18,1129,SR-/CP2/TT
G025,542,09,31/03/2024,沙田,草地,A+3,1200,好,5,9,38,韋達,霍宏聲,4-1/2,23,133,7 8 9,1.10.57,1133,SR/TT
G025,407,10,12/02/2024,沙田,草地,A,1200,好,5,13,40,韋達,艾道拿,4,39,135,3 5 10,1.10.70,1126,SR/TT
G025,371,12,28/01/2024,沙田,草地,A+3,1200,好,4,5,42,韋達,田泰安,6-3/4,24,117,5 5 12,1.10.98,1130,SR/TT
G025,335,05,13/01/2024,沙田,草地,C+3,1200,好,4,6,44,韋達,鍾易禮,3-1/4,51,115,5 5 5,1.10.64,1125,SR/TT
G025,297,10,01/01/2024,沙田,草地,A,1200,好,4,2,45,韋達,霍宏聲,5-3/4,21,122,8 10 10,1.10.72,1128,SR/TT
G025,267,10,20/12/2023,跑馬地,草地,C,1200,好,4,10,45,韋達,霍宏聲,5-1/2,32,122,11 12 10,1.11.21,1132,SR/TT
G025,176,09,19/11/2023,沙田,草地,B+2,1200,好,4,12,45,韋達,董明朗,5-1/4,32,120,5 5 9,1.10.09,1134,SR/TT
