horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B159,195,12,21/11/2018,跑馬地,草地,C+3,1650,好/黏,3,6,69,霍利時,韋達,8,10,123,7 7 7 12,1.41.89,1132,B
B159,114,11,21/10/2018,沙田,草地,A,1600,好/快,3,14,71,霍利時,韋達,5,43,125,13 13 14 11,1.35.27,1135,B1
B159,060,11,01/10/2018,沙田,草地,A+3,1600,好,3,3,72,霍利時,韋達,8-3/4,5.8,127,6 6 8 11,1.35.72,1138,--
B159,021,03,09/09/2018,沙田,草地,C,1600,好,3,8,72,霍利時,韋達,1-1/2,7.3,126,8 8 6 3,1.35.14,1140,--
B159,682,10,27/05/2018,沙田,草地,A,1800,好/快,3,10,76,霍利時,李寶利,8,12,129,11 13 13 13 10,1.48.78,1117,--
B159,638,06,09/05/2018,跑馬地,草地,A,1650,好/黏,3,4,78,霍利時,李寶利,4-3/4,10,133,5 6 9 6,1.41.89,1111,--
B159,612,11,29/04/2018,沙田,草地,A,1600,好,2,6,80,霍利時,田泰安,7-1/2,35,119,5 7 8 11,1.36.55,1116,--
B159,564,07,11/04/2018,跑馬地,草地,A,1650,好,2,10,82,霍利時,田泰安,5-1/2,17,119,10 10 9 7,1.41.33,1124,--
B159,509,14,18/03/2018,沙田,草地,A,2000,好,4YO,5,82,霍利時,巫斯義,20-1/2,128,126,6 6 5 10 14,2.04.46,1125,--
B159,472,03,03/03/2018,沙田,草地,C,1800,好,2,7,82,霍利時,李寶利,2,9.1,119,7 7 7 8 3,1.47.39,1129,--
B159,435,WV,18/02/2018,沙田,草地,A,1800,好,4YO,--,82,霍利時,郭能,--,--,126,--,--,--,--
B159,363,08,21/01/2018,沙田,草地,A,1600,好,4YO,11,82,霍利時,李寶利,6-3/4,302,126,11 11 11 8,1.35.32,1151,--
B159,318,10,01/01/2018,沙田,草地,B+2,1400,好,2,10,82,霍利時,李寶利,4-1/2,132,115,11 13 13 10,1.22.95,1167,--
