horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T218,791,07,12/07/2017,跑馬地,草地,A,1650,好/快,4,11,60,呂健威,黃皓楠,4-1/2,14,128,11 12 11 7,1.40.75,966,H/XB/TT
T218,730,04,14/06/2017,跑馬地,草地,B,1650,好/快,3,11,61,呂健威,黃皓楠,2-3/4,34,108,10 9 2 4,1.39.36,978,H/XB/TT
T218,650,11,13/05/2017,沙田全天候,,,1650,濕慢,3,3,63,呂健威,韋達,9-1/4,17,118,7 7 8 11,1.39.90,984,H/XB/TT
T218,550,08,05/04/2017,沙田全天候,,,1200,好,3,10,65,呂健威,韋達,4-1/2,15,118,11 12 8,1.09.07,977,H/XB/TT
T218,442,08,22/02/2017,跑馬地,草地,C+3,1200,好/快,3,7,67,呂健威,李寶利,2,17,122,11 11 8,1.09.98,976,H/XB/TT
T218,369,07,25/01/2017,跑馬地,草地,C+3,1200,好,3,4,67,呂健威,巴度,1-3/4,17,120,10 9 7,1.10.82,975,H/XB/TT
T218,284,03,22/12/2016,跑馬地,草地,C+3,1200,好/快,3,4,65,呂健威,巴度,短馬頭位,39,118,11 11 3,1.09.84,985,H/XB/TT
T218,211,WV,23/11/2016,跑馬地,草地,C+3,1200,好,3,--,65,呂健威,韋達,--,--,122,--,--,--,--
T218,109,10,16/10/2016,沙田全天候,,,1200,好,3,8,67,呂健威,梁家俊,7-1/4,23,118,11 8 10,1.09.75,986,H/XB2/TT1
T218,599,10,27/04/2016,跑馬地,草地,C,1650,好,3,12,69,呂健威,韋達,11,13,122,10 9 9 10,1.42.25,969,H
T218,505,08,23/03/2016,跑馬地,草地,C,1650,好/黏,3,2,69,呂健威,韋達,1-1/2,4.4,125,8 8 9 8,1.42.49,970,H
T218,471,02,09/03/2016,跑馬地,草地,A,1650,好/黏,3,5,67,呂健威,韋達,1,14,120,10 8 7 2,1.41.17,969,H
T218,405,10,14/02/2016,沙田全天候,,,1650,好,3,9,67,呂健威,何澤堯,4-1/4,11,119,10 10 10 10,1.40.19,970,H
T218,334,08,17/01/2016,沙田全天候,,,1200,濕慢,3,7,67,呂健威,何澤堯,6-1/2,8.4,120,11 11 8,1.10.33,959,H
T218,268,02,19/12/2015,沙田全天候,,,1200,好,3,10,67,呂健威,何澤堯,2-1/4,49,118,9 7 2,1.08.89,976,H
T218,204,08,25/11/2015,跑馬地,草地,C,1200,好,3,3,69,呂健威,何澤堯,4-3/4,10,120,7 9 8,1.11.31,971,H
T218,142,03,01/11/2015,跑馬地,草地,A,1200,好,3,3,69,呂健威,何澤堯,1-1/4,145,122,9 9 3,1.11.28,975,H
T218,052,08,23/09/2015,跑馬地,草地,C,1200,好,3,5,69,呂健威,何澤堯,4,181,123,10 10 8,1.11.53,984,H
T218,733,12,27/06/2015,沙田,草地,C+3,1200,好/快,3,9,75,呂健威,何澤堯,10,210,128,11 11 12,1.10.68,974,H
T218,566,13,26/04/2015,沙田,草地,A,1400,好/快,3,4,77,高伯新,田泰安,8-3/4,99,131,9 5 4 13,1.23.71,971,XB-/H
T218,483,12,21/03/2015,沙田,草地,C+3,1200,好,3,3,77,高伯新,田泰安,11-1/2,99,133,6 7 12,1.11.83,986,H1/XB1
