horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A266,532,10,27/03/2019,跑馬地,草地,C+3,1200,好/快,4,7,59,蔡約翰,莫雷拉,5-1/2,12,132,11 12 10,1.10.77,983,B
A266,472,05,06/03/2019,跑馬地,草地,A,1200,好,4,6,60,蔡約翰,潘頓,2-1/2,6.1,133,8 8 5,1.10.67,980,B
A266,377,05,30/01/2019,跑馬地,草地,A,1200,好,4,2,60,蔡約翰,莫雷拉,1-3/4,1.8,133,7 7 5,1.10.82,990,B
A266,344,03,16/01/2019,跑馬地,草地,B,1200,好,4,12,58,蔡約翰,莫雷拉,鼻位,6.5,131,10 9 3,1.10.40,987,B1
A266,287,02,26/12/2018,跑馬地,草地,C+3,1200,好,4,2,57,蔡約翰,莫雷拉,3/4,5.5,130,8 7 2,1.10.23,989,--
A266,214,08,28/11/2018,跑馬地,草地,A,1200,好,4,12,57,蔡約翰,李寶利,2-3/4,10,130,11 11 8,1.11.02,980,--
A266,156,02,07/11/2018,跑馬地,草地,B,1200,好,4,12,56,蔡約翰,祈普敦,3/4,18,129,11 9 2,1.10.37,982,--
A266,790,03,11/07/2018,跑馬地,草地,A,1200,好/快,4,8,56,蔡約翰,祈普敦,2-1/4,7.5,129,3 3 3,1.10.39,975,--
A266,753,01,27/06/2018,跑馬地,草地,C,1200,好/快,4,2,51,蔡約翰,莫雷拉,短馬頭位,2.8,124,7 5 1,1.09.79,968,--
A266,710,04,06/06/2018,跑馬地,草地,A,1200,好,4,10,51,蔡約翰,杜利萊,3/4,30,124,6 5 4,1.10.67,967,--
A266,651,09,16/05/2018,跑馬地,草地,B,1200,好/快,4,12,53,蔡約翰,杜利萊,3-3/4,40,127,10 8 9,1.10.68,971,--
A266,596,06,25/04/2018,跑馬地,草地,C,1200,好,4,2,55,蔡約翰,田泰安,2-1/4,8.4,128,5 5 6,1.11.06,965,--
A266,349,07,17/01/2018,跑馬地,草地,C,1200,好,4,9,57,蔡約翰,何澤堯,3-3/4,13,128,7 7 7,1.11.63,981,--
A266,313,10,01/01/2018,沙田,草地,B+2,1200,好,4,8,59,蔡約翰,莫雷拉,3-1/2,4.5,133,5 7 10,1.10.91,989,--
A266,249,09,06/12/2017,跑馬地,草地,B,1000,好,4,6,59,蔡約翰,戶崎圭太,2-3/4,5.7,133,10 8 9,0.57.97,990,--
A266,799,03,16/07/2017,沙田,草地,C,1200,好,4,1,58,蔡約翰,莫雷拉,2,2.3,131,8 8 3,1.10.40,973,--
A266,781,03,09/07/2017,沙田,草地,B+2,1400,好,4,6,58,蔡約翰,杜利萊,3,5.5,132,9 9 5 3,1.23.20,976,--
A266,756,03,25/06/2017,沙田,草地,A,1400,好/快,4,4,58,蔡約翰,李寶利,1-1/2,3.8,131,2 2 2 3,1.23.40,973,--
A266,700,01,04/06/2017,沙田,草地,B,1200,好/快,4,2,52,蔡約翰,李寶利,頭位,2.9,125,6 6 1,1.10.30,978,--
A266,653,03,17/05/2017,跑馬地,草地,B,1000,好/快,4,7,52,蔡約翰,莫雷拉,2-1/4,3.8,122,8 7 3,0.57.32,983,--
