horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S237,771,PU,06/07/2016,跑馬地,草地,A,1650,好,4,6,59,沈集成,羅理雅,---,10,132,11 12,--,1103,TT
S237,699,01,09/06/2016,跑馬地,草地,A,1650,好,4,12,54,沈集成,羅理雅,頸位,12,127,12 11 10 1,1.41.63,1109,TT
S237,681,04,01/06/2016,跑馬地,草地,C+3,1650,好,4,9,56,沈集成,潘頓,2-1/2,8.7,129,11 11 9 4,1.40.76,1100,B-/TT
S237,635,06,11/05/2016,跑馬地,草地,A,1650,好,4,11,58,沈集成,雷景勳,6-1/4,21,131,11 11 11 6,1.41.25,1116,B/TT
S237,578,06,20/04/2016,跑馬地,草地,B,1650,好,4,9,58,沈集成,雷景勳,1-1/2,10,133,10 10 9 6,1.41.74,1118,B/TT
S237,500,03,23/03/2016,跑馬地,草地,C,1650,好/黏,4,12,57,沈集成,雷景勳,1/2,15,131,11 11 10 3,1.40.82,1125,B/TT
S237,447,03,02/03/2016,跑馬地,草地,C+3,1650,好,4,6,56,沈集成,雷景勳,頸位,8.2,130,4 5 5 3,1.43.20,1130,B/TT
S237,411,04,17/02/2016,跑馬地,草地,B,1650,好,4,9,58,沈集成,巫斯義,3,28,133,8 7 8 4,1.41.43,1136,B/TT
S237,339,07,20/01/2016,跑馬地,草地,C,1650,好,4,11,58,沈集成,郭能,5-3/4,15,132,5 6 6 7,1.42.59,1136,B/TT
S237,273,02,23/12/2015,跑馬地,草地,C,1650,好,4,2,56,沈集成,梁家俊,1/2,11,128,5 5 5 2,1.40.98,1123,B/TT
S237,210,09,29/11/2015,沙田,草地,C,1600,好,4,14,58,沈集成,郭能,7,44,132,12 10 8 9,1.37.52,1124,B/TT
S237,123,06,22/10/2015,跑馬地,草地,C+3,1200,好,4,11,58,沈集成,郭能,2,14,131,10 10 6,1.12.09,1133,B/TT
S237,088,02,07/10/2015,跑馬地,草地,A,1200,好/黏,4,9,56,沈集成,莫雷拉,頭位,7.6,129,8 7 2,1.11.04,1124,B/TT
S237,012,07,09/09/2015,跑馬地,草地,A,1200,好,4,2,56,沈集成,郭能,3-1/2,7.4,129,8 8 7,1.11.55,1124,B/TT
S237,709,03,21/06/2015,沙田,草地,C,1200,好,4,11,57,沈集成,莫雷拉,2-1/4,13,130,11 10 3,1.10.26,1107,B/TT
S237,675,07,07/06/2015,沙田全天候,,,1200,好,4,1,58,沈集成,郭能,6,11,131,6 5 7,1.10.27,1112,B/TT
S237,612,05,13/05/2015,跑馬地,草地,B,1200,好/快,4,3,59,沈集成,莫雷拉,1-3/4,3,132,7 6 5,1.10.11,1111,B/TT
S237,554,04,22/04/2015,跑馬地,草地,C,1200,好/快,4,10,59,沈集成,莫雷拉,1-1/4,7.2,133,9 6 4,1.10.16,1120,B/TT
S237,508,04,01/04/2015,跑馬地,草地,A,1200,好/快,4,1,58,沈集成,莫雷拉,1/2,3.5,133,4 3 4,1.09.77,1115,B/TT
S237,454,03,11/03/2015,跑馬地,草地,B,1200,好,4,12,58,沈集成,莫雷拉,1-1/2,8.9,131,10 10 3,1.10.63,1124,B/TT
S237,385,07,11/02/2015,跑馬地,草地,B,1200,好/快,4,12,58,沈集成,郭能,3-3/4,6.9,133,4 4 7,1.11.12,1118,B/TT
S237,313,06,14/01/2015,跑馬地,草地,B,1200,好,4,2,58,沈集成,郭能,1-1/2,2.6,131,7 9 6,1.11.31,1108,B/TT
S237,208,02,03/12/2014,跑馬地,草地,C+3,1200,好,4,9,56,沈集成,郭能,短馬頭位,5.2,130,7 6 2,1.10.24,1108,B/TT
S237,151,01,12/11/2014,跑馬地,草地,A,1200,好,4,3,51,沈集成,郭能,頸位,4.5,124,7 6 1,1.10.45,1104,H-/B1/TT
S237,107,06,22/10/2014,跑馬地,草地,B,1200,好,4,6,53,沈集成,莫雷拉,4,6.5,126,11 10 6,1.10.82,1091,H/TT
S237,094,04,19/10/2014,跑馬地,草地,A,1200,好/快,4,12,53,沈集成,杜利萊,2-1/4,44,126,11 8 4,1.10.74,1096,H/TT
S237,019,08,21/09/2014,沙田,草地,B+2,1400,好/快,4,6,53,沈集成,杜利萊,4,21,126,11 11 8 8,1.23.12,1112,H/TT
S237,727,09,22/06/2014,沙田,草地,C+3,1600,好,4,13,58,沈集成,李富,3-1/2,84,131,3 1 1 9,1.35.93,1077,H/TT
S237,678,08,05/06/2014,跑馬地,草地,B,1650,好/快,4S,5,61,沈集成,李富,7,45,129,1 3 2 8,1.41.34,1081,H/TT
S237,655,09,25/05/2014,沙田,草地,A,1400,好,3,5,63,沈集成,梁家俊,6-1/2,99,115,4 4 2 9,1.24.25,1088,H/TT
S237,619,08,10/05/2014,沙田,草地,C,1400,好/黏,3,3,65,沈集成,潘頓,6-1/2,43,120,7 7 7 8,1.24.09,1089,H/TT
S237,582,13,27/04/2014,沙田,草地,A,1200,好/快,3,13,67,沈集成,潘頓,5,41,120,13 13 13,1.10.50,1096,H/TT
S237,517,06,30/03/2014,沙田,草地,A+3,1200,好,3,10,67,沈集成,黎海榮,5,99,119,10 10 6,1.10.70,1091,H1/TT1
