horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H303,003,04,06/09/26,沙田,草地,A,1200,好/快,G3,6,103,大衛希斯,班德禮,10-3/4,220,115,6 5 4,1.07.84,1207,B/TT
H303,791,07,21/06/26,沙田,草地,A,1400,好,G3,6,105,大衛希斯,何澤堯,4,32,122,4 4 5 7,1.21.04,1191,B/TT
H303,742,03,31/05/26,沙田,草地,B,1200,好/快,G3,6,106,大衛希斯,班德禮,1-1/4,15,126,6 6 3,1.08.15,1196,B/TT
H303,638,07,26/04/26,沙田,草地,A,1200,好/快,G1,1,107,大衛希斯,班德禮,6-3/4,410,126,2 1 7,1.08.19,1205,BO-/B1/TT
H303,580,06,06/04/26,沙田,草地,B+2,1200,好,G2,3,108,大衛希斯,班德禮,5-3/4,196,123,5 5 6,1.08.05,1195,BO/TT
H303,504,04,08/03/26,沙田,草地,C,1200,好,1,3,109,大衛希斯,班德禮,2-1/4,15,129,5 5 4,1.08.62,1217,BO/TT
H303,396,06,01/02/26,沙田,草地,B+2,1400,好,1,5,110,大衛希斯,班德禮,2,10,135,2 2 2 6,1.21.45,1220,BO/TT
H303,379,05,25/01/26,沙田,草地,A+3,1200,好/快,G1,3,110,大衛希斯,班德禮,4-1/4,112,126,4 6 5,1.08.33,1213,BO/TT
H303,310,05,01/01/26,沙田,草地,B+2,1400,好,G3,1,110,大衛希斯,班德禮,1-1/2,10,135,5 4 4 5,1.20.87,1255,BO/TT
H303,258,06,14/12/25,沙田,草地,A,1200,好,G1,7,110,大衛希斯,班德禮,6,89,126,6 7 6,1.08.66,1233,BO/TT
H303,203,07,23/11/25,沙田,草地,B+2,1200,好/快,G2,8,110,大衛希斯,班德禮,5-1/2,22,123,4 5 7,1.08.22,1242,BO/TT
H303,130,01,26/10/25,沙田,草地,A,1200,好/快,G2,5,100,大衛希斯,班德禮,1-1/4,3.9,115,5 5 1,1.07.39,1221,BO/TT
H303,093,01,12/10/25,沙田,草地,C,1200,好,2,11,94,大衛希斯,班德禮,頸位,2.9,133,4 4 1,1.08.33,1211,BO/TT
H303,053,01,28/09/25,沙田,草地,C+3,1200,好/快,2,5,84,大衛希斯,班德禮,2,5.4,123,4 3 1,1.07.76,1218,BO/TT
H303,846,02,16/07/25,跑馬地,草地,B,1200,好/快,2,7,86,大衛希斯,班德禮,2-3/4,5.5,116,3 2 2,1.08.54,1197,BO1/TT
H303,817,06,05/07/25,沙田,草地,C+3,1200,好/快,2,6,88,大衛希斯,霍宏聲,2,7.2,127,4 4 6,1.08.79,1189,TT
H303,763,05,14/06/25,沙田,草地,C+3,1200,好,2,6,90,大衛希斯,霍宏聲,1-3/4,5.5,121,6 4 5,1.08.41,1177,TT
H303,736,03,04/06/25,跑馬地,草地,A,1200,好/黏,2,10,90,大衛希斯,霍宏聲,3/4,16,129,3 3 3,1.09.80,1179,TT
H303,668,03,10/05/25,沙田,草地,C,1200,好,2,9,88,大衛希斯,霍宏聲,1,112,122,6 5 3,1.08.61,1189,CP-/TT
H303,424,09,12/02/25,沙田全天候,,,1200,濕慢,2,2,88,大衛希斯,田泰安,22-3/4,11,123,2 6 9,1.13.63,1209,CP/TT
H303,350,05,15/01/25,跑馬地,草地,B,1000,好,2,5,89,大衛希斯,霍宏聲,1-3/4,21,128,8 9 5,0.56.73,1229,CP2/TT
H303,314,08,01/01/25,沙田,草地,C,1400,好,G3,10,90,大衛希斯,希威森,5-3/4,42,116,3 3 2 8,1.21.84,1218,TT
H303,227,04,01/12/24,沙田全天候,,,1200,好,2,7,92,大衛希斯,潘頓,2-3/4,16,127,4 7 4,1.08.82,1223,TT
H303,171,07,09/11/24,沙田,草地,A+3,1000,好,2,6,94,大衛希斯,田泰安,5-1/4,13,131,6 6 7,0.57.21,1220,TT
H303,138,04,27/10/24,跑馬地,草地,C,1200,好,2,12,94,大衛希斯,田泰安,3/4,27,132,4 3 4,1.09.45,1202,TT
