horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P208,426,06,19/02/2017,沙田全天候,,,1200,好,5,12,35,文家良,郭能,6-1/4,34,128,2 3 6,1.10.01,1165,CP2
P208,334,05,14/01/2017,沙田,草地,C+3,1200,好,5,7,37,文家良,郭能,4-3/4,10,131,2 2 5,1.11.02,1160,--
P208,286,07,27/12/2016,沙田,草地,A+3,1200,好,5,14,39,文家良,郭能,3-1/4,19,132,8 7 7,1.11.56,1148,--
P208,213,06,27/11/2016,沙田,草地,C,1400,好,5,5,39,文家良,郭能,2-1/2,17,132,4 5 5 6,1.23.50,1154,--
P208,149,02,02/11/2016,沙田全天候,,,1200,好,5,4,39,文家良,蘇兆輝,1-1/4,10,133,9 8 2,1.10.38,1164,--
P208,086,09,08/10/2016,沙田,草地,B+2,1200,好/快,4,5,41,文家良,黎海榮,7-1/4,50,115,7 8 9,1.10.94,1151,--
P208,030,10,18/09/2016,沙田,草地,C+3,1200,好/快,4,2,41,文家良,蘇狄雄,9,53,113,9 10 10,1.10.94,1145,--
P208,403,13,14/02/2016,沙田全天候,,,1650,好,4,6,42,文家良,黎海榮,12-1/4,237,115,10 10 14 13,1.41.14,1165,--
P208,314,10,09/01/2016,沙田全天候,,,1650,好,4,4,42,文家良,黎海榮,9-3/4,20,116,3 3 5 10,1.40.67,1158,--
P208,228,02,06/12/2015,沙田全天候,,,1200,好,4,10,41,文家良,黎海榮,3/4,99,114,3 2 2,1.10.07,1155,--
P208,181,08,18/11/2015,沙田全天候,,,1200,好,4,8,41,文家良,黎海榮,3-1/4,11,114,10 12 8,1.09.50,1154,--
P208,077,01,04/10/2015,沙田,草地,B+2,1200,好/黏,5,1,33,文家良,郭能,2-3/4,3.5,126,4 3 1,1.09.98,1144,--
P208,055,09,28/09/2015,沙田,草地,A,1200,好,5,5,33,文家良,郭能,3-1/2,5.2,126,4 3 9,1.11.20,1162,--
P208,001,WV,06/09/2015,沙田,草地,B,1200,好,5,--,33,文家良,郭能,--,--,126,--,--,--,--
P208,768,03,12/07/2015,沙田,草地,B+2,1200,好/快,5,14,33,文家良,郭能,2-1/4,3.7,126,4 4 3,1.10.01,1163,--
P208,635,01,24/05/2015,沙田,草地,C+3,1200,好/黏,5,5,28,文家良,郭能,3/4,2.5,121,2 2 1,1.10.11,1156,--
P208,525,02,12/04/2015,沙田,草地,C,1200,好,5,6,26,文家良,郭能,頸位,4.9,120,6 6 2,1.09.84,1141,--
P208,459,03,15/03/2015,沙田,草地,A,1400,好,5,14,27,文家良,郭能,3-1/4,12,120,2 3 3 3,1.23.85,1150,--
P208,365,12,04/02/2015,跑馬地,草地,A,1650,好,5,2,27,文家良,韋達,37-1/4,3.9,120,3 3 5 12,1.47.39,1160,--
P208,322,03,18/01/2015,沙田,草地,A+3,1400,好/快,5,1,28,文家良,韋達,1-3/4,3.1,121,4 3 4 3,1.23.76,1162,--
P208,261,03,28/12/2014,沙田全天候,,,1650,濕慢,5,1,29,文家良,郭能,2-1/4,3.4,122,1 1 1 3,1.39.97,1150,--
P208,159,03,15/11/2014,沙田,草地,A,1400,好/快,5,1,30,文家良,郭能,2-3/4,4.1,123,4 5 2 3,1.23.03,1153,--
P208,113,04,26/10/2014,沙田,草地,B+2,1400,好/快,5,11,30,文家良,郭能,2,4.9,123,3 2 2 4,1.22.83,1154,--
P208,050,02,01/10/2014,沙田,草地,C+3,1400,好/快,5,11,28,文家良,郭能,短馬頭位,7.1,121,1 1 1 2,1.23.43,1153,--
P208,741,05,28/06/2014,沙田,草地,A,1400,好/快,5,13,32,文家良,布文,3-1/4,20,125,4 7 7 5,1.23.24,1140,--
P208,648,05,25/05/2014,沙田,草地,A,1200,好,5,1,34,文家良,布文,3-1/2,34,127,6 5 5,1.10.55,1138,--
P208,527,09,06/04/2014,沙田,草地,B+2,1200,好,5,2,37,文家良,梁家俊,4-1/2,32,130,4 6 9,1.11.95,1127,--
P208,382,14,08/02/2014,沙田,草地,C+3,1000,好,4,2,40,文家良,梁家俊,24-1/2,49,114,12 12 14,1.00.80,1118,--
P208,276,06,29/12/2013,沙田,草地,B+2,1000,好/快,4,9,42,文家良,何澤堯,2-3/4,74,116,1 3 6,0.58.58,1120,TT-
P208,240,13,15/12/2013,沙田,草地,C+3,1000,好/黏,4,1,46,文家良,黎海榮,19,99,118,7 11 13,1.01.28,1115,TT1
P208,183,11,24/11/2013,沙田,草地,C,1000,好/快,4,7,49,文家良,黎海榮,9-3/4,99,119,6 6 11,0.58.40,1129,--
P208,120,08,30/10/2013,沙田,草地,C+3,1000,好/快,4,7,52,文家良,黎海榮,8-1/4,57,123,7 6 8,0.58.51,1140,--
P208,048,11,01/10/2013,沙田,草地,C+3,1000,好/快,4,10,54,文家良,安國倫,7-1/2,99,128,8 8 11,0.57.69,1148,--
P208,737,12,01/07/2013,沙田全天候,,,1200,濕快,3,8,62,文家良,貝湯美,28-1/4,99,116,4 7 12,1.13.09,1139,B-
P208,679,14,08/06/2013,沙田,草地,B+2,1200,好/快,3,11,65,文家良,薛寶力,26-3/4,99,120,12 13 14,1.13.23,1146,B
P208,623,08,18/05/2013,沙田,草地,C,1000,好,3,12,68,文家良,薛寶力,8-1/4,99,121,4 4 8,0.56.80,1146,B
P208,551,10,20/04/2013,沙田,草地,C+3,1000,好,3,6,70,文家良,巫斯義,6-3/4,99,125,6 8 10,0.57.83,1139,CP-/B1
P208,505,14,01/04/2013,沙田,草地,B+2,1200,好,3,2,71,文家良,黎海榮,21,99,123,6 12 14,1.13.09,1135,CP
P208,451,12,10/03/2013,沙田,草地,C+3,1000,好,3,7,71,文家良,柏寶,8-3/4,44,126,12 12 12,0.56.96,1161,CP1
