horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D314,601,03,23/04/2023,沙田全天候,,,1200,好,4,4,50,何良,黎海榮,1-1/4,5.1,125,6 4 3,1.09.72,1171,B
D314,532,03,29/03/2023,沙田全天候,,,1200,濕慢,4,2,50,何良,黎海榮,1-3/4,4.7,125,3 3 3,1.09.96,1161,B
D314,725,03,05/06/2022,沙田全天候,,,1200,快,4,4,50,何良,黎海榮,3-1/2,8.4,127,10 7 3,1.08.97,1169,B
D314,635,05,04/05/2022,沙田全天候,,,1200,好,4,1,50,何良,黎海榮,5-3/4,1.8,124,5 4 5,1.09.92,1149,B
D314,058,01,26/09/2021,沙田全天候,,,1200,好,4,3,45,何良,黎海榮,短馬頭位,5,122,6 6 1,1.09.12,1154,B
D314,020,02,12/09/2021,沙田全天候,,,1200,好,4,11,43,何良,黎海榮,短馬頭位,6.2,116,5 5 2,1.08.96,1152,B
D314,801,07,04/07/2021,沙田全天候,,,1200,好,4,4,44,何良,黎海榮,4,4.6,120,5 6 7,1.09.98,1151,B
D314,751,02,13/06/2021,沙田全天候,,,1200,濕慢,4,7,42,何良,黎海榮,頸位,8.2,115,5 3 2,1.09.47,1150,B
D314,666,02,12/05/2021,沙田全天候,,,1200,好,4,10,41,何良,黎海榮,3/4,14,115,4 3 2,1.08.88,1137,V-/B1
D314,600,05,17/04/2021,沙田全天候,,,1200,好,4,12,42,何良,黎海榮,1-3/4,41,117,12 6 5,1.09.31,1132,V
D314,548,04,31/03/2021,沙田全天候,,,1200,好,4,6,43,何良,潘明輝,2-1/4,13,115,6 5 4,1.09.42,1121,V
D314,480,04,07/03/2021,沙田全天候,,,1200,濕慢,4,12,45,何良,黎海榮,5,40,120,9 7 4,1.09.33,1119,V
D314,407,12,06/02/2021,沙田全天候,,,1650,好,4,7,48,何良,黎海榮,8-3/4,65,122,2 3 4 12,1.40.26,1124,V1
D314,310,09,01/01/2021,沙田,草地,B+2,1400,好,4,10,50,何良,黎海榮,6-1/4,336,123,11 12 13 9,1.23.02,1144,--
D314,259,11,13/12/2020,沙田,草地,A,1400,好,4,9,52,何良,黎海榮,10,171,125,7 7 10 11,1.23.96,1144,--
D314,199,09,18/11/2020,跑馬地,草地,C,1200,好,4,2,52,何良,黎海榮,4,81,125,7 10 9,1.10.79,1139,--
