horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T205,752,11,25/06/2017,沙田,草地,A,1000,好/快,4,9,39,李易達,楊明綸,9-1/4,55,111,3 6 11,0.57.67,1272,TT
T205,636,10,10/05/2017,跑馬地,草地,A,1200,好/快,4,4,41,李易達,黎海榮,12-1/2,39,114,2 2 10,1.11.72,1260,TT
T205,601,11,26/04/2017,跑馬地,草地,C,1200,好/快,4,12,43,李易達,巫顯東,4-1/4,94,109,1 1 11,1.11.38,1245,TT
T205,143,12,30/10/2016,跑馬地,草地,A,1200,好,4,8,43,李易達,田泰安,7,31,116,9 9 12,1.12.42,1271,TT
T205,116,05,19/10/2016,跑馬地,草地,C,1200,好/黏,4,3,43,李易達,楊明綸,1-1/4,30,114,3 3 5,1.11.15,1269,TT
T205,079,10,05/10/2016,跑馬地,草地,A,1200,好,4,3,45,李易達,楊明綸,5,9,118,5 4 10,1.12.22,1253,TT
T205,061,11,28/09/2016,跑馬地,草地,C+3,1000,好,4,12,45,李易達,柏寶,4-3/4,7.1,121,11 11 11,0.58.70,1261,TT
T205,719,03,15/06/2016,跑馬地,草地,B,1200,好/快,4,3,45,李易達,柏寶,1-3/4,2.9,120,2 2 3,1.11.32,1243,TT
T205,696,04,09/06/2016,跑馬地,草地,A,1200,好,4,8,45,李易達,柏寶,2,13,119,2 2 4,1.09.99,1259,TT
T205,594,03,27/04/2016,跑馬地,草地,C,1000,好,4,2,45,李易達,柏寶,2-3/4,5.2,120,5 4 3,0.57.46,1249,TT
T205,482,01,16/03/2016,跑馬地,草地,B,1000,好,5,8,40,李易達,柏寶,1/2,36,133,7 7 1,0.57.84,1256,B-/TT1
T205,408,WV-A,17/02/2016,跑馬地,草地,B,1000,好,5,--,40,李易達,柏寶,--,--,133,--,--,--,--
T205,134,14,25/10/2015,沙田,草地,A,1400,好/快,4,1,43,李易達,蘇狄雄,22-1/4,186,114,4 6 11 14,1.26.47,1220,H-/PC-/B2
T205,068,14,01/10/2015,沙田,草地,A+3,1200,好,4,4,45,李易達,楊明綸,36-1/2,31,117,3 6 14,1.15.63,1216,B-/H1/PC1
T205,021,12,13/09/2015,沙田,草地,C,1200,好/快,4,1,45,李易達,莫雷拉,12-3/4,3.8,118,2 1 12,1.11.50,1242,B2
T205,769,13,12/07/2015,沙田,草地,B+2,1200,好/快,4,10,49,李易達,楊明綸,10,14,120,4 4 13,1.11.40,1222,--
T205,701,07,17/06/2015,跑馬地,草地,C,1200,好/快,4,2,49,李易達,楊明綸,6,7.9,121,7 8 7,1.10.70,1198,--
T205,691,03,14/06/2015,沙田,草地,B+2,1200,好/快,4,7,49,李易達,莫雷拉,1,27,122,1 1 3,1.09.44,1216,--
T205,654,13,31/05/2015,沙田,草地,A,1000,好/快,4,4,52,李易達,楊明綸,12-1/4,99,123,11 13 13,0.58.26,1225,B-
T205,581,12,03/05/2015,沙田,草地,A+3,1000,好/快,4,4,52,李易達,楊明綸,9-1/4,25,124,2 3 12,0.57.21,1223,B1
